496800.0,287.28,294.11063,293.53604,295.30627,883.3886561802456,0.03915810474766676,-883.4278142849932
498600.0,286.16653,293.92282,293.2742,295.0844,882.7171473911831,0.039335887160977676,-882.756483278344
500400.0,285.47,293.65704,292.96725,294.7975,882.1432120186942,0.03933759380680638,-882.182549612501
502200.0,285.3602,294.70148,293.8284,295.64578,884.897087751116,0.03933789504088555,-884.9364256461569
504000.0,285.49,294.73767,293.9063,295.64093,885.0063406808035,0.039338194749846865,-885.0456788755533
505800.0,285.81378,294.73755,293.98227,295.60956,885.0508047921317,0.039338492341025634,-885.0901432844727
507600.0,285.95,294.75006,294.06155,295.5899,885.1229483468192,0.0393387908823244,-885.1622871377015
509400.0,285.62845,294.72476,293.9853,295.53714,884.968620954241,0.03933909204010135,-885.0079600462811
511200.0,285.26,294.67215,293.85922,295.4688,884.7216116768973,0.039339395656544464,-884.7609510725538
513000.0,284.94455,294.6291,293.77994,295.40952,884.5399710518973,0.03933970141002494,-884.5793107533073
514800.0,284.68,294.60004,293.71548,295.35983,884.3967825753348,0.03934000684490948,-884.4361225821797
516600.0,285.22446,294.56702,293.67172,295.30853,884.2687002999442,0.03934030654617706,-884.3080406064903
518400.0,285.94,294.5523,293.67688,295.27408,885.1532653808595,0.039340603970364936,-885.1926059848298
520200.0,285.97717,294.5448,293.695,295.2366,885.1264099121095,0.039340901817338104,-885.1657508139268
522000.0,285.82,294.5248,293.69876,295.19287,885.0664428710938,0.039341201476029215,-885.1057840725699
523800.0,285.4939,294.5087,293.6841,295.15167,884.9944824218751,0.0393415039168818,-885.0338239257919
525600.0,285.05,294.49277,293.66385,295.10913,884.9157470703126,0.03934181091146916,-884.955088881224
527400.0,284.1698,294.4709,293.64438,295.0577,884.8229736328126,0.03934212436676859,-884.8623157571793
529200.0,283.51,294.4461,293.62592,295.00125,884.7232727050782,0.039369048495709484,-884.7626417535739
531000.0,283.4628,294.42346,293.5877,294.95255,884.6137145996095,0.044872872143560186,-884.658587471753
532800.0,283.42,296.033,294.99634,297.2367,889.9160217285157,0.04758895687333551,-889.9636106853891
534600.0,283.36523,296.03305,295.0735,296.4945,889.251043701172,0.05042166542938908,-889.3014653666014
536400.0,283.31,296.14566,295.17554,297.06207,890.033270263672,0.05330432030703629,-890.086574583979
538200.0,283.23367,296.21115,295.229,297.1484,890.2385620117188,0.05618835461319556,-890.294750366332
540000.0,283.13,296.25943,295.26382,297.1748,890.3480590820313,0.059078129963608526,-890.407137211995
541800.0,282.2875,296.30298,295.3176,297.1785,890.4490722656251,0.062010848092219184,-890.5110831137173
543600.0,281.54,296.3456,295.36963,297.18497,890.5502075195313,0.06492827609780731,-890.6151357956292
545400.0,281.81094,296.39423,295.3974,297.2288,890.6704162597657,0.06758687155827804,-890.738003131324
547200.0,282.32,296.41492,295.40805,296.9328,890.4057678222657,0.06771738790647064,-890.4734852101722
549000.0,282.8903,294.36093,293.5495,295.14267,884.7031005859376,0.06785082841247313,-884.7709514143501
550800.0,283.6,294.64426,293.71872,296.0657,885.8643947056362,0.06849740217542485,-885.9328921078117
552600.0,284.84412,295.05423,294.00363,297.2191,887.7126613071987,0.06862633486777213,-887.7812876420664
554400.0,286.08,294.92004,293.9829,296.2484,886.5870814732143,0.0688321145910826,-886.6559135878053
556200.0,286.80856,294.88678,293.94455,296.4285,886.6955409458706,0.06912388376891707,-886.7646648296395
558000.0,287.52,295.02872,294.08615,296.75116,886.5874564034598,0.06948616569693498,-886.6569425691567
559800.0,288.50455,295.15564,294.25226,297.0573,887.186638532366,0.06996020017419251,-887.2565987325402
561600.0,289.24,295.26526,294.42633,297.34204,887.4693446568081,0.07050206185505882,-887.5398467186632
563400.0,289.49298,295.2421,294.40488,297.50656,887.5892482212612,0.07107679767569328,-887.6603250189369
565200.0,289.73,295.33585,294.47144,297.73184,887.9748378208706,0.07168202574426415,-888.0465198466148
567000.0,289.9846,295.68085,294.77097,298.1191,889.0066371372768,0.07232505369103444,-889.0789621909679
568800.0,290.24,295.77094,294.84805,298.20792,889.2626185825893,0.07303132519618094,-889.3356499077855
570600.0,290.55923,295.8217,294.91934,298.19327,889.3700099400112,0.07380885082109993,-889.4438187908323
572400.0,290.87,295.85873,294.98248,298.17178,889.4487147739956,0.07462373112318695,-889.5233385051188
574200.0,290.69077,295.8761,294.99524,298.1462,889.4532618931362,0.07538158002341055,-889.5286434731596
576000.0,290.04,295.8871,294.98608,298.12115,889.4300380161831,0.07603035457590317,-889.506068370759
577800.0,289.2174,295.88052,294.94876,298.093,889.3579860142299,0.07654543889383701,-889.4345314531238
579600.0,288.18,295.85944,294.88364,298.0939,889.2726893833706,0.07691736155827572,-889.3496067449288
581400.0,286.61176,295.61316,294.6387,297.82825,888.5158229282924,0.07710745780914191,-888.5929303861016
583200.0,285.18,295.3385,294.44113,297.48996,887.7053065708706,0.07719714096308494,-887.7825037118337
585000.0,284.47968,295.11627,294.1584,297.20563,886.9159999302456,0.07728717426180577,-886.9932871045073
586800.0,284.03,294.83313,293.85742,296.86572,886.277702985491,0.07728810164801081,-886.3549910871391
588600.0,283.72342,296.1164,295.00192,297.83197,889.6717154366629,0.07728827733900043,-889.7490037140019
590400.0,283.39,296.14105,295.07355,297.78842,889.7244498116629,0.07728845453639846,-889.8017382661993
592200.0,282.89294,296.12936,295.092,297.71497,889.6577689034598,0.07728863357719346,-889.7350575370369
594000.0,282.41,296.1131,295.11108,297.64014,889.5857474190848,0.07728881408987054,-889.6630362331747
595800.0,282.08496,296.07898,295.02826,297.553,889.3816763741629,0.07728899565496085,-889.4589653698179
597600.0,281.85,296.04077,294.93884,297.46982,889.1708609444754,0.07728917795546031,-889.2481501224308
599400.0,281.7301,296.01532,294.895,297.39755,889.0292898995535,0.07728936067856669,-889.1065792602321
601200.0,281.63,295.9872,294.87796,297.32126,888.9078604561942,0.07728954428321508,-888.9851500004773
603000.0,281.24268,295.95508,294.86035,297.24066,888.7775198800223,0.07728972949595646,-888.8548096095183
0.0,280.88,295.91156,294.86014,297.15067,889.5723632812501,0.07728991511266935,-889.6496531963628
1800.0,281.09882,295.89145,294.90613,297.0876,889.5351623535157,0.07729009965927443,-889.612452453175
3600.0,281.42,295.86557,294.8929,296.99512,889.4036010742188,0.07729028379890672,-889.4808913580177
5400.0,281.41855,295.83444,294.86847,296.9474,889.3002990722657,0.0772904684522135,-889.377589540718
7200.0,281.17,295.804,294.83572,296.8892,889.1789001464845,0.0772906550022969,-889.2561908014868
9000.0,280.32782,295.76132,294.77185,296.80933,888.992498779297,0.07729084510656299,-889.0697896244035
10800.0,279.4,295.71677,294.7101,296.72488,888.8017639160157,0.07729103756428206,-888.87905495358
12600.0,279.03998,295.68152,294.6779,296.65015,888.6595520019532,0.0772912308223487,-888.7368432327755
14400.0,278.98,295.65768,294.67697,296.58737,888.5720275878907,0.07729142334576249,-888.6493190112365
16200.0,279.6511,295.63968,294.674,296.53708,888.5007690429688,0.07729161297919004,-888.578060655948
18000.0,280.37,295.62,294.66443,296.44894,888.383367919922,0.0772918033672825,-888.4606597232893
19800.0,279.08884,295.59378,294.63568,296.37595,888.2554077148438,0.07729199958244133,-888.3326997144263
21600.0,277.87,295.55386,294.58362,296.28806,888.0755371093751,0.07760982130869123,-888.1531469306838
23400.0,278.7477,294.84946,293.8741,295.6518,886.0253662109376,0.07770632964710336,-886.1030725405847
25200.0,279.67,294.37775,293.4016,295.20352,884.632879638672,0.07780286730973532,-884.7106825059817
27000.0,279.85144,294.31415,293.34003,295.14474,884.4489196777345,0.07789940534401626,-884.5268190830785
28800.0,279.76,294.282,293.30225,295.18542,884.4196838378907,0.07799597895593899,-884.4976798168467
30600.0,278.48776,294.53778,293.54477,295.56116,885.2937072753907,0.07809262806563584,-885.3717999034563
32400.0,277.67,294.92816,293.93332,296.05362,886.3508143833706,0.07818925121282326,-886.4290036345834
34200.0,279.25323,295.105,294.12946,296.3608,887.0309901646206,0.0782857145454177,-887.109275879166
36000.0,281.09,295.21194,294.25476,296.62012,887.5225367954799,0.0783731908697076,-887.6009099863496
37800.0,282.35022,295.3106,294.36163,296.87854,887.9864955357143,0.07846028985453697,-888.0649558255689
39600.0,283.24,295.4009,294.46228,297.1326,887.7172171456473,0.07854716168399949,-887.7957643073313
41400.0,283.65237,295.49014,294.55563,297.36313,888.1303336007254,0.07863388852443239,-888.2089674892499
43200.0,284.0,295.58337,294.64606,297.5923,888.2574305943081,0.07872041456585537,-888.3361510088739
45000.0,284.32755,295.56613,294.6114,297.72684,888.3400721958706,0.07880666350971878,-888.4188788593802
46800.0,284.59,295.62943,294.66776,297.90207,888.6349635532924,0.07889265162265656,-888.7138562049151
48600.0,284.39847,295.8801,294.9179,298.11188,889.3455958775112,0.07897890319505142,-889.4245747807063
50400.0,284.08,295.936,294.96494,298.1719,889.5085597446987,0.07906771145256188,-889.5876274561513
52200.0,284.3321,296.00388,295.02734,298.1821,889.6490321568081,0.07916020020313995,-889.7281923570112
54000.0,284.41,296.03857,295.0618,298.1687,889.7047877720424,0.07925517642146439,-889.7840429484639
55800.0,283.99197,296.04288,295.06073,298.1679,889.7072291782924,0.07935305878937515,-889.7865822370818
57600.0,283.57,296.0632,295.0735,298.15265,889.7250514439174,0.0794510907659309,-889.8045025346834
59400.0,283.16647,296.0544,295.06253,298.0935,889.6461635044643,0.07954276984805832,-889.7257062743124
61200.0,282.76,296.05502,295.05365,298.10068,889.6450648716518,0.07963007175893969,-889.7246949434108
63000.0,282.21634,295.868,294.85425,297.87808,889.0360560825893,0.07971731322619821,-889.1157733958155
64800.0,281.69,295.62494,294.5866,297.57913,888.2263942173549,0.0798046549895599,-888.3061988723445
66600.0,281.34494,295.38455,294.33856,297.28046,887.4392848423549,0.07989213167866817,-887.5191769740336
68400.0,281.04,295.14032,294.09158,296.97833,886.9316641671317,0.07989305012296978,-887.0115572172547
70200.0,280.72934,296.31467,295.2356,297.72037,889.992058454241,0.0798932420483601,-890.0719516962894
72000.0,280.48,296.31625,295.2472,297.63083,889.9157034737723,0.07989343479904543,-889.9955969085713
73800.0,280.3355,296.29117,295.22665,297.54883,889.7880789620535,0.0798936281397316,-889.8679725901933
75600.0,280.22,296.26587,295.20557,297.4646,889.6574637276785,0.07989382203284574,-889.7373575497114
77400.0,280.10638,296.21844,295.17236,297.32855,889.440788922991,0.07989401646022301,-889.5206829394513
79200.0,280.0,296.1491,295.12488,297.17697,889.1723868233817,0.07989421133107834,-889.2522810347127
81000.0,279.95395,296.07446,295.07162,297.02435,888.8918692452567,0.07989440633924604,-888.9717636515959
82800.0,279.99,296.01053,295.02417,296.88736,888.6434866768973,0.07989460095618091,-888.7233812778535
84600.0,280.29242,295.97223,294.99033,296.83807,888.5220572335379,0.07989479435799368,-888.6019520278959
86400.0,280.61,295.95975,294.97556,296.838,889.4233154296876,0.07989498748617069,-889.5032104171738
88200.0,280.52612,295.93793,294.95642,296.76355,889.3078979492188,0.07989518122938806,-889.3877931304482
90000.0,280.43,295.90982,294.93185,296.6563,889.1479858398438,0.07989537492583866,-889.2278812147697
91800.0,280.61115,295.87637,294.90762,296.54297,888.9769653320313,0.07989556801529027,-889.0568609000467
93600.0,280.77,295.84134,294.88272,296.42786,888.8019165039063,0.07989576113125404,-888.8818122650376
95400.0,280.67368,295.81885,294.86108,296.36978,888.6997131347657,0.07989595483585638,-888.7796090896015
97200.0,280.58,295.80173,294.84207,296.32404,888.6178344726563,0.07989614861425764,-888.6977306212706
99000.0,280.696,295.7798,294.82312,296.27295,888.5258544921876,0.07989634203125649,-888.6057508342188
100800.0,280.8,295.7582,294.8049,296.2344,888.4475158691407,0.07989653555087795,-888.5274124046916
102600.0,280.71594,295.73825,294.78595,296.1269,888.301092529297,0.07989672955122433,-888.3809892588482
104400.0,280.66,295.72366,294.76944,296.00177,888.1448730468751,0.0798969236117468,-888.2247699704868
106200.0,280.72574,295.70242,294.75098,295.94272,888.0461181640626,0.07989711754141471,-888.126015281604
108000.0,280.8,295.67917,294.73096,295.8954,887.9555114746095,0.08027943489655968,-888.035790909506
109800.0,280.8851,294.8837,293.957,295.1171,885.6077941894532,0.08148762619082356,-885.689281815644
111600.0,280.97,294.75632,293.657,296.5691,886.6324218750001,0.08223212073686388,-886.714653995737
113400.0,280.88776,294.6184,293.5626,296.04065,885.871649169922,0.08233890402524176,-885.9539880739472
115200.0,280.75,294.41583,293.43808,294.98444,884.488348388672,0.08242607509657784,-884.5707744637685
117000.0,280.7986,294.62198,293.66647,295.12323,885.0616821289063,0.08251318516498687,-885.1441953140713
118800.0,281.14,294.9612,294.0458,295.40656,885.8492885044643,0.08260021589253634,-885.9318887203568
120600.0,281.90982,295.10284,294.22058,295.69833,886.4574733189174,0.08268714290771367,-886.5401604618252
122400.0,282.73,295.19388,294.33252,295.9888,886.9509120396206,0.08277390422187443,-887.0336859438424
124200.0,283.3695,295.25006,294.41736,296.05624,887.1593776157924,0.08286052771351508,-887.2422381435059
126000.0,283.9,295.3061,294.49506,296.15326,886.6758353097098,0.08304936431387615,-886.7588846740236
127800.0,284.22305,295.445,294.5988,296.93155,887.6967703683035,0.08347241755556817,-887.7802427858591
129600.0,284.52,295.5516,294.70444,297.21875,887.9105067661831,0.08356975546326438,-887.9940765216463
131400.0,285.03366,295.4079,294.62396,296.70294,887.1705165318081,0.08371073161896435,-887.254227263427
133200.0,285.48,295.47592,294.6958,296.93353,887.5409694126674,0.08394819502213668,-887.6249176076896
135000.0,285.63962,295.73312,294.97397,297.15543,888.2982325962612,0.08430279680056539,-888.3825353930617
136800.0,285.67,295.70096,294.9341,297.17627,888.2470546177456,0.08462382096012724,-888.3316784387057
138600.0,285.6561,295.7494,294.97595,297.22226,888.3833156040737,0.08489292974214906,-888.4682085338159
140400.0,285.64,295.77344,295.0,297.1527,888.3618617466518,0.08513576986964526,-888.4469975165215
142200.0,285.6228,295.78674,295.00778,297.1433,888.3735499790737,0.08528433358235936,-888.458834312656
144000.0,285.59,295.78885,295.00577,297.08932,888.3196559361049,0.0854161734274138,-888.4050721095324
145800.0,285.16873,295.77332,294.98605,296.9936,888.1886744907924,0.08550847715643901,-888.2741829679488
147600.0,284.38,295.71628,294.91705,296.8833,887.9523463657924,0.0855986952626611,-888.0379450610551
149400.0,283.52042,295.50586,294.67468,296.65973,887.2759852818081,0.08568574660020203,-887.3616710284083
151200.0,282.68,295.37204,294.52206,296.5022,886.8320155552456,0.08577301175258614,-886.9177885669982
153000.0,281.99753,295.15906,294.29547,296.30518,886.1954188755581,0.0858604756309036,-886.2812793511889
154800.0,281.42,294.91745,294.04968,296.034,885.7225577218192,0.08586158586848117,-885.8084193076876
156600.0,280.9741,295.93152,295.08728,296.66876,888.4089896065848,0.08586197304334597,-888.4948515796282
158400.0,280.69,295.93527,295.0904,296.60962,888.3567129952567,0.08586236160885671,-888.4425753568655
160200.0,280.7094,295.92334,295.07376,296.57736,888.2958914620535,0.08586274950394197,-888.3817542115574
162000.0,280.74,295.92435,295.06717,296.5792,888.2921377999442,0.08586313919603612,-888.3780009391402
163800.0,280.32144,295.90222,295.04282,296.52505,888.191521344866,0.08586353296035702,-888.2773848778264
165600.0,279.98,295.8655,295.00272,296.46487,888.0545279366629,0.08586392810320029,-888.1403918647661
167400.0,279.94833,295.8478,294.97632,296.46475,888.0103079659598,0.08586432357145304,-888.0961722895312
169200.0,279.92,295.8424,294.96323,296.4813,888.0083548409598,0.0858647193368014,-888.0942195602966
171000.0,279.89545,295.81216,294.93372,296.46362,887.9309317452567,0.08586511537682281,-888.0167968606335
172800.0,279.87,295.76108,294.88815,296.39774,888.6969665527345,0.08586551287299,-888.7828320656074
174600.0,279.49872,295.72314,294.8494,296.3346,888.5571350097657,0.08586591466923321,-888.643000924435
176400.0,279.09,295.6793,294.8055,296.13867,888.2734741210938,0.08586631806357091,-888.3593404391574
178200.0,279.115,295.6771,294.79163,296.21133,888.3300537109376,0.08586672099910767,-888.4159204319367
180000.0,279.14,295.67737,294.74832,296.16583,888.241522216797,0.08586712465776233,-888.3273893414547
181800.0,278.9892,295.63528,294.59357,296.09888,887.9777282714845,0.08586752976839526,-888.0635958012529
183600.0,278.86,295.59155,294.47018,296.03214,887.7438720703126,0.08586793559847118,-887.829740005911
185400.0,278.8336,295.56195,294.40848,295.97485,887.595281982422,0.08586834163781863,-887.6811503240598
187200.0,278.81,295.53836,294.37238,295.92142,887.4821533203126,0.08586874821306925,-887.5680220685257
189000.0,278.7274,295.50583,294.30817,295.86078,887.324774169922,0.08586915577329662,-887.4106433256952
190800.0,278.61,295.46414,294.23004,295.79276,887.1369384765626,0.08586956504130266,-887.2228080416039
192600.0,278.32773,295.4438,294.23026,295.73535,887.059393310547,0.08586997719739019,-887.1452632877443
194400.0,278.07,295.43912,294.2646,295.68414,887.0378479003907,0.08617907211772434,-887.1240269725084
196200.0,278.13437,294.79922,293.8314,295.044,885.3246215820313,0.0869478654041436,-885.4115694474355
198000.0,278.41,294.49442,293.45297,295.88983,885.4872192382813,0.08913774222624114,-885.5763569805076
199800.0,278.77847,294.5357,293.45306,296.33197,885.9707397460938,0.09042545707992791,-886.0611652031738
201600.0,279.18,294.5224,293.4346,296.39413,886.0011352539063,0.09161660037765151,-886.092751854284
203400.0,279.59875,294.8124,293.72205,296.77396,886.9584106445313,0.09204729554923005,-887.0504579400806
205200.0,280.14,295.081,294.0831,296.42242,886.8079459054129,0.09271292585613247,-886.9006588312691
207000.0,281.073,295.34888,294.33243,297.20187,888.104607282366,0.09292435864030524,-888.1975316410063
208800.0,282.13,295.24905,294.27737,296.3838,887.1316458565848,0.09328952548299027,-887.2249353820678
210600.0,283.01187,295.43497,294.4658,297.17685,888.2990347726004,0.09342669094109542,-888.3924614635415
212400.0,283.76,295.42206,294.50732,296.91495,887.3514726911271,0.09351344400893512,-887.4449861351361
214200.0,284.18564,295.4996,294.5863,297.16235,887.7554033551896,0.09360000869979,-887.8490033638894
216000.0,284.34,295.57474,294.65836,297.4013,887.855827985491,0.09368649143026049,-887.9495144769213
217800.0,284.26047,295.54706,294.61264,297.5408,887.9219290597098,0.09377304094464364,-888.0157021006544
219600.0,284.21,295.61386,294.66574,297.73517,888.236199079241,0.09385954725028336,-888.3300586264913
221400.0,284.5745,295.9094,294.95682,298.08524,889.1728751046317,0.0939466014839414,-889.2668217061156
223200.0,284.95,296.01187,295.05063,298.19907,889.4829947335379,0.09403828385976003,-889.5770330173976
225000.0,285.0811,296.0512,295.09613,298.18048,889.5492483956473,0.09413337796036289,-889.6433817736076
226800.0,284.99,296.06076,295.1111,298.15396,889.5472647530692,0.09422877581058822,-889.6414935288798
228600.0,284.65982,296.04584,295.09436,298.12772,889.4893423897879,0.09432175561872283,-889.5836641454066
230400.0,284.33,296.04462,295.08456,298.11438,889.4649893624442,0.09441087614058923,-889.5594002385848
232200.0,284.07812,296.0692,295.10107,298.10498,889.496697126116,0.0944975491048949,-889.5911946752209
234000.0,283.82,296.05685,295.0935,297.98547,889.3572623116629,0.09458439522001448,-889.451846706883
235800.0,283.49576,295.86392,294.88803,297.7306,888.703972516741,0.0946714083239208,-888.798643925065
237600.0,283.17,295.63046,294.63428,297.44614,887.9323050362723,0.09475854856919658,-888.0270635848415
239400.0,282.9335,295.39636,294.39423,297.15906,887.1710745675223,0.09484577382642896,-887.2659203413488
241200.0,282.79,295.15607,294.15256,296.86633,886.6821001325334,0.09484678374575144,-886.7769469162791
243000.0,282.7613,296.34744,295.30746,297.7403,889.9023454938615,0.09484706909785691,-889.9971925629594
244800.0,282.72,296.3805,295.34137,297.71512,889.9441240583146,0.09484735513948114,-890.0389714134541
246600.0,282.59515,296.36526,295.33356,297.64932,889.8552873883928,0.09484764208374223,-889.9501350304765
248400.0,282.47,296.3349,295.31335,297.57294,889.7283342633928,0.09484792991229736,-889.823182193305
250200.0,282.34995,296.30127,295.28763,297.54446,889.640504673549,0.0948482186039495,-889.735352892153
252000.0,282.23,296.26324,295.22824,297.49347,889.4920976911271,0.0948485085275263,-889.5869461996547
253800.0,281.96652,296.217,295.22742,297.41504,889.3666094098771,0.0948488003778796,-889.461458210255
255600.0,281.75,296.17712,295.1992,297.30994,889.1933916364396,0.0948490929428369,-889.2882407293824
257400.0,281.72705,296.137,295.16843,297.22903,889.0415972028459,0.09484938571753437,-889.1364465885634
259200.0,281.71,296.1016,295.14072,297.15363,890.0459350585938,0.09484967867930169,-890.1407847372732
261000.0,281.69568,296.0746,295.11917,297.08868,889.932440185547,0.09484997181709102,-890.0272901573641
262800.0,281.68,296.05255,295.1015,297.02948,889.8335327148438,0.09485026549819368,-889.928382980342
264600.0,281.52258,296.0229,295.07846,296.95584,889.7071899414063,0.09485056051421813,-889.8020405019206
266400.0,281.37,295.98453,295.04706,296.87234,889.5539306640626,0.09485085603114943,-889.6487815200937
268200.0,281.36,295.96338,295.026,296.8662,889.5055908203126,0.09485115169705842,-889.6004419720097
270000.0,281.35,295.95087,295.0133,296.83542,889.4495910644532,0.09485144751184248,-889.544442511965
271800.0,281.34,295.93478,295.00192,296.68982,889.2765258789063,0.09485174347539885,-889.3713776223817
273600.0,281.33,295.92834,294.99756,296.60577,889.1816772460938,0.09485203957609353,-889.2765292856699
275400.0,281.32468,295.90915,294.9839,296.5595,889.1025451660157,0.0948523357850702,-889.1973975018008
277200.0,281.32,295.8832,294.9572,296.571,889.0614379882813,0.0948526321891717,-889.1562906204705
279000.0,281.285,295.86737,294.94046,296.5689,889.0267395019532,0.09485292895044725,-889.1215924309037
280800.0,281.25,295.84717,294.92303,296.489,888.9092163085938,0.09516210224523075,-889.0043784108391
282600.0,281.24707,295.05765,294.17004,295.76788,886.645574951172,0.09524973859024874,-886.7408246897622
284400.0,281.25,294.66113,293.71225,295.37207,885.3954528808595,0.09533737844561503,-885.4907902593051
286200.0,281.25293,294.5814,293.63892,295.26288,885.1331848144532,0.0954250069356366,-885.2286098213889
288000.0,281.27,294.51685,293.58276,295.17242,884.9220336914063,0.09557621299771567,-885.017609904404
289800.0,281.34683,294.7359,293.81152,295.54276,885.7401794433595,0.09576735063596882,-885.8359467939954
291600.0,281.46,295.0402,294.1713,295.3533,886.0005031040737,0.09611960252173186,-886.0966227065954
293400.0,281.58807,295.24014,294.36334,296.21127,887.2504725864956,0.09621374806877958,-887.3466863345643
295200.0,281.71,295.2449,294.40778,295.94934,887.0377345493862,0.09631849373211585,-887.1340530431183
297000.0,281.65036,295.2465,294.43665,295.81546,886.9343104771206,0.0970898330370931,-887.0314003101577
298800.0,281.56,295.48972,294.59372,297.1709,887.9757620675223,0.09787429030200764,-888.0736363578243
300600.0,281.63797,295.54602,294.66205,297.22577,888.1552664620535,0.09800719077361592,-888.2532736528271
302400.0,281.71,295.47357,294.6474,296.74472,887.3014064243862,0.09809454215466375,-887.3995009665408
304200.0,281.6961,295.43457,294.59805,296.84143,887.3097682407924,0.09818190382050743,-887.407950144613
306000.0,281.69,295.481,294.63727,297.00357,887.5575404575893,0.09826921187131706,-887.6558096694606
307800.0,281.7545,295.71503,294.87698,297.25644,888.2841639927456,0.09835649351337966,-888.382520486259
309600.0,281.82,295.78467,294.93225,297.37558,888.5282130650112,0.09844377882555143,-888.6266568438367
311400.0,281.84875,295.84686,294.9736,297.51288,888.7690577915737,0.0985310877943586,-888.8675888793681
313200.0,281.83,295.90427,295.01147,297.63846,888.9899135044643,0.098618419611818,-889.0885319240762
315000.0,281.76215,295.93866,295.03333,297.67816,889.0858607700893,0.09870575945514032,-889.1845665295444
316800.0,281.68,295.95264,295.039,297.6438,889.0711512974331,0.09879312546987434,-889.169944422903
318600.0,281.58936,295.9403,295.02585,297.53223,888.9340968540737,0.09888052685564289,-889.0329773809293
320400.0,281.5,295.9174,295.0019,297.41953,888.7745204380581,0.09896798700902337,-888.8734884250671
322200.0,281.42303,295.7457,294.81024,297.22034,888.2119899204799,0.09907022595561023,-888.3110601464356
324000.0,281.35,295.4789,294.55566,296.79822,887.2685084751674,0.0993947646475374,-887.367903239815
325800.0,281.24466,295.34488,294.3695,296.97327,887.1233668736049,0.10003994547897656,-887.223406819084
327600.0,281.14,295.1573,294.15485,296.95682,886.9903799874442,0.10007473960393645,-887.090454727048
