timestamp,tdis_tot,ener_tot,reward
2026-02-17T21:36:05.672745,0,0,-0.0
2026-02-17T21:36:06.048493,0,0.011165282478753629,-0.011165282478753629
2026-02-17T21:36:06.153284,0.02078939628821293,0.022651301313894406,-0.04344069760210734
2026-02-17T21:36:06.251022,0.22506862892631743,0.03422117249247917,-0.2592898014187966
2026-02-17T21:36:06.350857,0.6131166201434293,0.03431777866223776,-0.647434398805667
2026-02-17T21:36:06.433098,1.0236652643012207,0.03431777866223776,-1.0579830429634585
2026-02-17T21:36:06.532172,1.4075445543315184,0.045473499307810986,-1.4530180536393293
2026-02-17T21:36:06.614972,1.8574398034941415,0.045567276275250944,-1.9030070797693925
2026-02-17T21:36:06.704175,2.284727238370881,0.045567276275250944,-2.330294514646132
2026-02-17T21:36:06.798961,2.66496010162741,0.056465180108306284,-2.721425281735716
2026-02-17T21:36:06.886788,3.133471844853879,0.06756164467643949,-3.2010334895303183
2026-02-17T21:36:06.968480,3.752113688659084,0.07876105584130488,-3.830874744500389
2026-02-17T21:36:07.053876,4.4978312701376515,0.07885471392051141,-4.576685984058163
2026-02-17T21:36:07.144009,5.262078147367841,0.0898529734019671,-5.351931120769809
2026-02-17T21:36:07.227395,6.074617252576694,0.08994554898154176,-6.164562801558236
2026-02-17T21:36:07.313110,6.8406756924715975,0.08994554898154176,-6.93062124145314
2026-02-17T21:36:07.407069,7.533680029100957,0.10074271629553819,-7.634422745396495
2026-02-17T21:36:07.485756,8.24234179582399,0.10083342114419568,-8.343175216968184
2026-02-17T21:36:07.574044,8.886665677906127,0.10083342114419568,-8.987499099050321
2026-02-17T21:36:07.656295,9.417956095378154,0.10083342114419568,-9.518789516522348
2026-02-17T21:36:07.755904,9.872565267004829,0.11137731366364273,-9.983942580668472
2026-02-17T21:36:07.838408,10.378392746659792,0.11146621851949852,-10.48985896517929
2026-02-17T21:36:07.929158,10.790370986531512,0.12207438762850321,-10.912445374160015
2026-02-17T21:36:08.016322,10.790370986531512,0.1221643935797517,-10.912535380111263
2026-02-17T21:36:08.104957,10.790370986531512,0.1221643935797517,-10.912535380111263
2026-02-17T21:36:08.192171,10.790370986531512,0.1221643935797517,-10.912535380111263
2026-02-17T21:36:08.280424,10.790370986531512,0.1221643935797517,-10.912535380111263
2026-02-17T21:36:08.379969,10.790370986531512,0.13332929703234106,-10.923700283563853
2026-02-17T21:36:08.460001,10.790370986531512,0.13342459616559046,-10.923795582697103
2026-02-17T21:36:08.553484,10.790370986531512,0.14506230933355696,-10.935433295865069
2026-02-17T21:36:08.644303,10.790370986531512,0.1571962513013764,-10.947567237832889
2026-02-17T21:36:08.729784,10.790370986531512,0.16958515249771092,-10.959956139029222
2026-02-17T21:36:08.806812,10.790370986531512,0.18219919339145008,-10.972570179922961
2026-02-17T21:36:08.885899,10.790370986531512,0.18230544607821905,-10.972676432609731
2026-02-17T21:36:08.967496,10.827963756635201,0.18230544607821905,-11.01026920271342
2026-02-17T21:36:09.050545,10.938395606782809,0.18230544607821905,-11.120701052861028
2026-02-17T21:36:09.133027,11.086212161830899,0.18230544607821905,-11.268517607909118
2026-02-17T21:36:09.211269,11.257364199666048,0.18230544607821905,-11.439669645744267
2026-02-17T21:36:09.289609,11.430665970067512,0.18230544607821905,-11.612971416145731
2026-02-17T21:36:09.367282,11.580981873601548,0.18230544607821905,-11.763287319679767
2026-02-17T21:36:09.445145,11.693905813908065,0.18230544607821905,-11.876211259986285
2026-02-17T21:36:09.529165,11.760399484175746,0.18230544607821905,-11.942704930253965
2026-02-17T21:36:09.613488,11.774706262414034,0.18230544607821905,-11.957011708492253
2026-02-17T21:36:09.695631,11.774706262414034,0.18230544607821905,-11.957011708492253
2026-02-17T21:36:09.798463,11.7757084390492,0.19516756222055365,-11.970876001269755
2026-02-17T21:36:09.883917,11.914180399280601,0.2082991094322566,-12.122479508712859
2026-02-17T21:36:09.966256,12.263503367625317,0.208409291914835,-12.471912659540152
2026-02-17T21:36:10.051500,12.684183942290364,0.2213288500133336,-12.905512792303698
2026-02-17T21:36:10.133874,15.387376474191555,0.2344740917118531,-15.621850565903408
2026-02-17T21:36:10.221753,19.126389399818276,0.23458414092239716,-19.360973540740673
2026-02-17T21:36:10.324725,22.888346102170335,0.24747463553021318,-23.13582073770055
2026-02-17T21:36:10.406813,26.711378911460397,0.24758313828930711,-26.958962049749704
2026-02-17T21:36:10.495904,30.524493746689757,0.2602389952540748,-30.78473274194383
2026-02-17T21:36:10.581277,34.373175335837445,0.2603452414222529,-34.633520577259695
2026-02-17T21:36:10.660043,38.15345720111428,0.2603452414222529,-38.41380244253653
2026-02-17T21:36:10.735481,41.804138820541155,0.2603452414222529,-42.064484061963405
2026-02-17T21:36:10.845089,45.35242879456258,0.272396081673845,-45.624824876236424
2026-02-17T21:36:10.924285,48.919667541556414,0.2724970437596702,-49.192164585316085
2026-02-17T21:36:11.004845,52.42028551200491,0.2724970437596702,-52.69278255576458
2026-02-17T21:36:11.086111,55.79713383033988,0.2724970437596702,-56.06963087409955
2026-02-17T21:36:11.179545,59.08048513517718,0.2841383193732446,-59.36462345455042
2026-02-17T21:36:11.261459,62.393143538556785,0.28423634555879906,-62.67737988411558
2026-02-17T21:36:11.342789,65.66032291540785,0.28423634555879906,-65.94455926096664
2026-02-17T21:36:11.418949,68.81934005132419,0.28423634555879906,-69.10357639688299
2026-02-17T21:36:11.513560,71.89681182711911,0.295606229284982,-72.1924180564041
2026-02-17T21:36:11.592667,75.04934892306804,0.30723952753450856,-75.35658845060254
