timestamp,tdis_tot,ener_tot,reward
2026-02-02T10:22:46.249285,0,0.9356031171512489,-0.9356031171512489
2026-02-02T10:22:46.320856,0,0.9409386699207616,-0.9409386699207616
2026-02-02T10:22:46.390735,0,0.9462020862661858,-0.9462020862661858
2026-02-02T10:22:46.464107,0,0.9513212315227387,-0.9513212315227387
2026-02-02T10:22:46.535257,0,0.956172092747874,-0.956172092747874
2026-02-02T10:22:46.602358,0,0.9608600956727861,-0.9608600956727861
2026-02-02T10:22:46.668561,0,0.9656422455074847,-0.9656422455074847
2026-02-02T10:22:46.739930,0,0.9706329681917781,-0.9706329681917781
2026-02-02T10:22:46.811648,0,0.9758075311788783,-0.9758075311788783
2026-02-02T10:22:46.938914,0,0.981121351123227,-0.981121351123227
2026-02-02T10:22:47.013968,0,0.9865672392839767,-0.9865672392839767
2026-02-02T10:22:47.084577,0,0.9921912126093237,-0.9921912126093237
2026-02-02T10:22:47.155197,0,0.9979812168423218,-0.9979812168423218
2026-02-02T10:22:47.227414,0,1.0039156391994966,-1.0039156391994966
2026-02-02T10:22:47.310896,0,1.013881416586407,-1.013881416586407
2026-02-02T10:22:47.399412,0,1.0202772663011264,-1.0202772663011264
2026-02-02T10:22:47.470012,0,1.026426532523928,-1.026426532523928
2026-02-02T10:22:47.546168,0,1.0325554790434128,-1.0325554790434128
2026-02-02T10:22:47.616896,0,1.0387107400621467,-1.0387107400621467
2026-02-02T10:22:47.689035,0,1.044883656488445,-1.044883656488445
2026-02-02T10:22:47.763156,0,1.0510620665436783,-1.0510620665436783
2026-02-02T10:22:47.843073,0,1.0572405565757066,-1.0572405565757066
2026-02-02T10:22:47.915369,0,1.063435824663801,-1.063435824663801
2026-02-02T10:22:47.986129,0,1.0696647609409717,-1.0696647609409717
2026-02-02T10:22:48.057045,0,1.0759339709586098,-1.0759339709586098
2026-02-02T10:22:48.125532,0,1.082240521982241,-1.082240521982241
2026-02-02T10:22:48.191640,0,1.0885549682896232,-1.0885549682896232
2026-02-02T10:22:48.272476,0,1.088607485159787,-1.088607485159787
2026-02-02T10:22:48.349241,0,1.0954938409229866,-1.0954938409229866
2026-02-02T10:22:48.415268,0,1.10262267939872,-1.10262267939872
2026-02-02T10:22:48.484349,0,1.1097101259683608,-1.1097101259683608
2026-02-02T10:22:48.578341,0,1.1166514663445053,-1.1166514663445053
2026-02-02T10:22:48.656811,0,1.123421568040581,-1.123421568040581
2026-02-02T10:22:48.723200,0,1.1300140866862134,-1.1300140866862134
2026-02-02T10:22:48.789829,0,1.1364488697975814,-1.1364488697975814
2026-02-02T10:22:48.863130,0,1.1427771217262472,-1.1427771217262472
2026-02-02T10:22:48.942483,0,1.1490520668420758,-1.1490520668420758
2026-02-02T10:22:49.011248,0,1.1553227169528142,-1.1553227169528142
2026-02-02T10:22:49.086366,0,1.161614700132581,-1.161614700132581
2026-02-02T10:22:49.162412,0,1.1679225949077556,-1.1679225949077556
2026-02-02T10:22:49.230689,0,1.1742315261950789,-1.1742315261950789
2026-02-02T10:22:49.304245,0,1.1805270317988632,-1.1805270317988632
2026-02-02T10:22:49.379640,0,1.1867912569086678,-1.1867912569086678
2026-02-02T10:22:49.449889,0,1.1929946402039497,-1.1929946402039497
2026-02-02T10:22:49.523984,0,1.1990850301187908,-1.1990850301187908
2026-02-02T10:22:49.607143,0,1.2049994599605571,-1.2049994599605571
2026-02-02T10:22:49.682832,0,1.2106994000201643,-1.2106994000201643
2026-02-02T10:22:49.754693,0,1.210746074664304,-1.210746074664304
2026-02-02T10:22:49.832427,0,1.2175026995581908,-1.2175026995581908
2026-02-02T10:22:49.905983,0,1.2241887353449952,-1.2241887353449952
2026-02-02T10:22:49.979655,0,1.2304958331259912,-1.2304958331259912
2026-02-02T10:22:50.055540,0,1.236367595969815,-1.236367595969815
2026-02-02T10:22:50.130426,0,1.2418466055801556,-1.2418466055801556
2026-02-02T10:22:50.202090,0,1.247023565446113,-1.247023565446113
2026-02-02T10:22:50.279889,0,1.252002545105875,-1.252002545105875
2026-02-02T10:22:50.369582,0,1.2568782439905246,-1.2568782439905246
2026-02-02T10:22:50.450301,0,1.2617349878584567,-1.2617349878584567
2026-02-02T10:22:50.527562,0,1.2666383169049138,-1.2666383169049138
2026-02-02T10:22:50.596003,0,1.271641832084693,-1.271641832084693
2026-02-02T10:22:50.676651,0,1.2768164477344817,-1.2768164477344817
2026-02-02T10:22:50.750142,0,1.2821628768365416,-1.2821628768365416
2026-02-02T10:22:50.825243,0,1.2876482726421266,-1.2876482726421266
2026-02-02T10:22:50.901253,0,1.2932372160503016,-1.2932372160503016
2026-02-02T10:22:50.982594,0,1.2988986988065538,-1.2988986988065538
2026-02-02T10:22:51.055117,0,1.3045939359636078,-1.3045939359636078
2026-02-02T10:22:51.132953,0,1.3102852711831565,-1.3102852711831565
2026-02-02T10:22:51.219163,0,1.3159472541324722,-1.3159472541324722
2026-02-02T10:22:51.305309,0,1.321568074617104,-1.321568074617104
2026-02-02T10:22:51.377279,0,1.3271530958815612,-1.3271530958815612
2026-02-02T10:22:51.449160,0,1.332709234726038,-1.332709234726038
2026-02-02T10:22:51.525800,0,1.3382486159873,-1.3382486159873
