timestamp,tdis_tot,ener_tot,reward
2026-03-06T10:42:29.165226,3.7296188371088923,1.0676658066782108,-4.797284643787103
2026-03-06T10:42:29.270188,3.7296188371088923,1.0783522633865281,-4.80797110049542
2026-03-06T10:42:29.361163,3.7296188371088923,1.0891053360506517,-4.818724173159544
2026-03-06T10:42:29.425677,3.7296188371088923,1.0999172760442926,-4.829536113153185
2026-03-06T10:42:29.491656,3.7296188371088923,1.1000076059991462,-4.8296264431080385
2026-03-06T10:42:29.564754,3.7296188371088923,1.1106704411727222,-4.840289278281615
2026-03-06T10:42:29.639010,3.7296188371088923,1.1215216049525347,-4.851140442061427
2026-03-06T10:42:29.706112,3.7296188371088923,1.1324628001137094,-4.862081637222602
2026-03-06T10:42:29.776315,3.7296188371088923,1.143479759980961,-4.873098597089854
2026-03-06T10:42:29.848927,3.7296188371088923,1.1545657167182406,-4.884184553827133
2026-03-06T10:42:29.925821,3.7296188371088923,1.1546583635038807,-4.8842772006127735
2026-03-06T10:42:29.998832,3.7296188371088923,1.1546583635038807,-4.8842772006127735
2026-03-06T10:42:30.071739,3.7296188371088923,1.1546583635038807,-4.8842772006127735
2026-03-06T10:42:30.149967,3.7296188371088923,1.1652932220487278,-4.89491205915762
2026-03-06T10:42:30.234284,3.7296188371088923,1.1759966068871177,-4.90561544399601
2026-03-06T10:42:30.319271,3.7296188371088923,1.1867693823263223,-4.916388219435214
2026-03-06T10:42:30.408373,4.220802845551296,1.1868594625760283,-5.407662308127324
2026-03-06T10:42:30.474270,5.761020430646382,1.1868594625760283,-6.94787989322241
2026-03-06T10:42:30.560048,7.188573070087229,1.1918549421996936,-8.380428012286924
2026-03-06T10:42:30.627773,8.523302312043603,1.196914717331285,-9.720217029374888
2026-03-06T10:42:30.695751,9.749357868588776,1.2022685764857577,-10.951626445074533
2026-03-06T10:42:30.767707,10.909470637200098,1.2124665647506452,-12.121937201950743
2026-03-06T10:42:30.850560,12.093169719883596,1.2184184817019335,-13.31158820158553
2026-03-06T10:42:30.963557,13.27982343657423,1.2239957474162668,-14.503819183990496
2026-03-06T10:42:31.039076,14.433522956513151,1.2295219270405144,-15.663044883553665
2026-03-06T10:42:31.105341,15.52857622812218,1.2295683124750227,-16.758144540597204
2026-03-06T10:42:31.181262,16.519637705312288,1.2295683124750227,-17.749206017787312
2026-03-06T10:42:31.258273,17.389689594163606,1.2295683124750227,-18.61925790663863
2026-03-06T10:42:31.328341,18.13800151017121,1.2295683124750227,-19.367569822646235
2026-03-06T10:42:31.409465,18.767205486240048,1.2295683124750227,-19.996773798715072
