obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11
0.7678571343421936,0.12734374403953552,0.5540640950202942,0.4537440836429596,0.55743408203125,0.4950954020023346,0.4962725043296814,0.18571428954601288,1.0428571701049805,1.0428571701049805,1.0428571701049805,0.18571428954601288,4907.0,-739.2512817382812,0.0,0.773809552192688,0.12488877773284912,0.5602286458015442,0.4631391167640686,0.556488037109375,0.5020795464515686,0.5001307725906372,-0.10000000149011612,1.0428571701049805,1.0428571701049805,1.0428571701049805,0.7571428418159485
0.773809552192688,0.12488877773284912,0.5602286458015442,0.4631391167640686,0.556488037109375,0.5020795464515686,0.5001307725906372,-0.10000000149011612,1.0428571701049805,1.0428571701049805,1.0428571701049805,0.7571428418159485,4150.0,-739.5989379882812,0.0,0.7797619104385376,0.12149658054113388,0.5654820203781128,0.4666355550289154,0.5552629828453064,0.5070365071296692,0.5034397840499878,-0.6714285612106323,1.0428571701049805,1.0428571701049805,1.0428571701049805,1.0428571701049805
0.7797619104385376,0.12149658054113388,0.5654820203781128,0.4666355550289154,0.5552629828453064,0.5070365071296692,0.5034397840499878,-0.6714285612106323,1.0428571701049805,1.0428571701049805,1.0428571701049805,1.0428571701049805,7116.0,-739.9127197265625,0.0,0.7857142686843872,0.1168891042470932,0.5662928819656372,0.4685015082359314,0.5550188422203064,0.4598650336265564,0.505889892578125,-0.10000000149011612,1.0428571701049805,1.0428571701049805,0.7571428418159485,0.4714285731315613
0.7857142686843872,0.1168891042470932,0.5662928819656372,0.4685015082359314,0.5550188422203064,0.4598650336265564,0.505889892578125,-0.10000000149011612,1.0428571701049805,1.0428571701049805,0.7571428418159485,0.4714285731315613,3202.0,-739.9024658203125,0.0,0.7916666865348816,0.07944471389055252,0.5669032335281372,0.4333452582359314,0.5541905164718628,0.4610508382320404,0.5077558159828186,0.4714285731315613,0.7571428418159485,1.0428571701049805,1.0428571701049805,0.7571428418159485
0.7916666865348816,0.07944471389055252,0.5669032335281372,0.4333452582359314,0.5541905164718628,0.4610508382320404,0.5077558159828186,0.4714285731315613,0.7571428418159485,1.0428571701049805,1.0428571701049805,0.7571428418159485,6191.0,-740.1262817382812,0.0,0.7976190447807312,0.04622260108590126,0.5712410807609558,0.4382803738117218,0.5528215765953064,0.4641069769859314,0.5124468207359314,0.4714285731315613,0.4714285731315613,0.7571428418159485,1.0428571701049805,1.0428571701049805
0.7976190447807312,0.04622260108590126,0.5712410807609558,0.4382803738117218,0.5528215765953064,0.4641069769859314,0.5124468207359314,0.4714285731315613,0.4714285731315613,0.7571428418159485,1.0428571701049805,1.0428571701049805,1989.0,-740.42529296875,0.0,0.8035714030265808,0.05826415866613388,0.5760541558265686,0.4385942816734314,0.5631670355796814,0.4673200249671936,0.5301775336265564,0.4714285731315613,0.4714285731315613,0.4714285731315613,0.7571428418159485,1.0428571701049805
0.8035714030265808,0.05826415866613388,0.5760541558265686,0.4385942816734314,0.5631670355796814,0.4673200249671936,0.5301775336265564,0.4714285731315613,0.4714285731315613,0.4714285731315613,0.7571428418159485,1.0428571701049805,2493.0,-740.730224609375,0.0,0.8095238208770752,0.08088921755552292,0.4162423312664032,0.3330514132976532,0.4267708957195282,0.3593619167804718,0.3836277425289154,0.4714285731315613,0.18571428954601288,0.4714285731315613,0.18571428954601288,1.0428571701049805
0.8095238208770752,0.08088921755552292,0.4162423312664032,0.3330514132976532,0.4267708957195282,0.3593619167804718,0.3836277425289154,0.4714285731315613,0.18571428954601288,0.4714285731315613,0.18571428954601288,1.0428571701049805,2090.0,-738.48974609375,0.0,0.8154761791229248,0.1062350794672966,0.2525983452796936,0.0941903218626976,0.3865530788898468,0.1133161261677742,0.4475925862789154,0.4714285731315613,0.4714285731315613,1.0428571701049805,0.4714285731315613,1.0428571701049805
0.8154761791229248,0.1062350794672966,0.2525983452796936,0.0941903218626976,0.3865530788898468,0.1133161261677742,0.4475925862789154,0.4714285731315613,0.4714285731315613,1.0428571701049805,0.4714285731315613,1.0428571701049805,2229.0,-736.749755859375,0.0,0.8214285969734192,0.13777804374694824,0.3321576714515686,0.4504787027835846,0.4634006917476654,0.22711181640625,0.459228515625,0.4714285731315613,1.0428571701049805,1.0428571701049805,0.18571428954601288,1.0428571701049805
0.8214285969734192,0.13777804374694824,0.3321576714515686,0.4504787027835846,0.4634006917476654,0.22711181640625,0.459228515625,0.4714285731315613,1.0428571701049805,1.0428571701049805,0.18571428954601288,1.0428571701049805,2090.0,-738.3317260742188,0.0,0.8273809552192688,0.19307182729244232,0.34130859375,0.4551958441734314,0.4570966362953186,0.2417035847902298,0.452880859375,0.4714285731315613,1.0428571701049805,1.0428571701049805,0.4714285731315613,1.0428571701049805
0.8273809552192688,0.19307182729244232,0.34130859375,0.4551958441734314,0.4570966362953186,0.2417035847902298,0.452880859375,0.4714285731315613,1.0428571701049805,1.0428571701049805,0.4714285731315613,1.0428571701049805,2791.0,-738.5596313476562,0.0,0.8333333134651184,0.2479993999004364,0.3440290093421936,0.4544590413570404,0.4598475992679596,0.2516392171382904,0.3986729085445404,0.7571428418159485,1.0428571701049805,1.0428571701049805,-0.10000000149011612,0.7571428418159485
0.8333333134651184,0.2479993999004364,0.3440290093421936,0.4544590413570404,0.4598475992679596,0.2516392171382904,0.3986729085445404,0.7571428418159485,1.0428571701049805,1.0428571701049805,-0.10000000149011612,0.7571428418159485,5077.0,-738.4757080078125,0.0,0.8392857313156128,0.28038057684898376,0.3281991183757782,0.4453648030757904,0.4525800347328186,0.2386474609375,0.3871198296546936,0.7571428418159485,1.0428571701049805,1.0428571701049805,-0.3857142925262451,0.4714285731315613
0.8392857313156128,0.28038057684898376,0.3281991183757782,0.4453648030757904,0.4525800347328186,0.2386474609375,0.3871198296546936,0.7571428418159485,1.0428571701049805,1.0428571701049805,-0.3857142925262451,0.4714285731315613,4907.0,-738.4222412109375,0.0,0.8452380895614624,0.31199949979782104,0.3405892550945282,0.4541408121585846,0.4601919949054718,0.2524675726890564,0.4302498996257782,0.4714285731315613,1.0428571701049805,1.0428571701049805,-0.3857142925262451,1.0428571701049805
0.8452380895614624,0.31199949979782104,0.3405892550945282,0.4541408121585846,0.4601919949054718,0.2524675726890564,0.4302498996257782,0.4714285731315613,1.0428571701049805,1.0428571701049805,-0.3857142925262451,1.0428571701049805,6824.0,-738.4745483398438,0.0,0.851190447807312,0.3557576537132263,0.3273141086101532,0.2285679429769516,0.4509059488773346,0.2487705796957016,0.4478062093257904,0.7571428418159485,0.4714285731315613,1.0428571701049805,-0.3857142925262451,1.0428571701049805
0.851190447807312,0.3557576537132263,0.3273141086101532,0.2285679429769516,0.4509059488773346,0.2487705796957016,0.4478062093257904,0.7571428418159485,0.4714285731315613,1.0428571701049805,-0.3857142925262451,1.0428571701049805,5107.0,-738.3792114257812,0.0,0.8571428656578064,0.3884440064430237,0.3284781277179718,0.3087637722492218,0.4606279730796814,0.2534659206867218,0.376800537109375,0.7571428418159485,0.7571428418159485,0.4714285731315613,-0.6714285612106323,0.7571428418159485
0.8571428656578064,0.3884440064430237,0.3284781277179718,0.3087637722492218,0.4606279730796814,0.2534659206867218,0.376800537109375,0.7571428418159485,0.7571428418159485,0.4714285731315613,-0.6714285612106323,0.7571428418159485,1111.0,-738.1709594726562,0.0,0.863095223903656,0.3996880352497101,0.3128400444984436,0.3071681559085846,0.4570530354976654,0.2409842312335968,0.35552978515625,0.4714285731315613,0.7571428418159485,0.4714285731315613,-0.9571428298950195,0.4714285731315613
0.863095223903656,0.3996880352497101,0.3128400444984436,0.3071681559085846,0.4570530354976654,0.2409842312335968,0.35552978515625,0.4714285731315613,0.7571428418159485,0.4714285731315613,-0.9571428298950195,0.4714285731315613,2641.0,-738.0397338867188,0.0,0.8690476417541504,0.41022270917892456,0.3079921305179596,0.3068934977054596,0.45672607421875,0.2454485148191452,0.3444998562335968,0.7571428418159485,0.7571428418159485,0.4714285731315613,-0.9571428298950195,0.18571428954601288
0.8690476417541504,0.41022270917892456,0.3079921305179596,0.3068934977054596,0.45672607421875,0.2454485148191452,0.3444998562335968,0.7571428418159485,0.7571428418159485,0.4714285731315613,-0.9571428298950195,0.18571428954601288,78.0,-738.093505859375,0.0,0.875,0.42153728008270264,0.3172084391117096,0.2442147433757782,0.457000732421875,0.27288818359375,0.3480573296546936,0.18571428954601288,0.18571428954601288,0.4714285731315613,-0.9571428298950195,-0.3857142925262451
0.875,0.42153728008270264,0.3172084391117096,0.2442147433757782,0.457000732421875,0.27288818359375,0.3480573296546936,0.18571428954601288,0.18571428954601288,0.4714285731315613,-0.9571428298950195,-0.3857142925262451,1778.0,-738.3750610351562,0.0,0.8809523582458496,0.4328884482383728,0.3134852945804596,0.2397722452878952,0.4534694254398346,0.2937447726726532,0.3382175862789154,0.18571428954601288,0.18571428954601288,1.0428571701049805,-0.9571428298950195,-0.3857142925262451
0.8809523582458496,0.4328884482383728,0.3134852945804596,0.2397722452878952,0.4534694254398346,0.2937447726726532,0.3382175862789154,0.18571428954601288,0.18571428954601288,1.0428571701049805,-0.9571428298950195,-0.3857142925262451,5843.0,-738.5523681640625,0.0,0.886904776096344,0.44707709550857544,0.3117021918296814,0.2377232164144516,0.4516558051109314,0.3297380805015564,0.3302524983882904,0.18571428954601288,0.4714285731315613,1.0428571701049805,-0.6714285612106323,0.18571428954601288
0.886904776096344,0.44707709550857544,0.3117021918296814,0.2377232164144516,0.4516558051109314,0.3297380805015564,0.3302524983882904,0.18571428954601288,0.4714285731315613,1.0428571701049805,-0.6714285612106323,0.18571428954601288,5702.0,-738.8460693359375,0.0,0.8928571343421936,0.46088868379592896,0.3121120035648346,0.2370997816324234,0.4494716227054596,0.36285400390625,0.3233075737953186,0.18571428954601288,0.4714285731315613,0.4714285731315613,-0.9571428298950195,0.18571428954601288
0.8928571343421936,0.46088868379592896,0.3121120035648346,0.2370997816324234,0.4494716227054596,0.36285400390625,0.3233075737953186,0.18571428954601288,0.4714285731315613,0.4714285731315613,-0.9571428298950195,0.18571428954601288,1113.0,-739.1425170898438,0.0,0.898809552192688,0.45292291045188904,0.3141566812992096,0.2371695339679718,0.4463849663734436,0.3875906765460968,0.3166460394859314,-0.10000000149011612,0.4714285731315613,0.4714285731315613,-0.9571428298950195,0.18571428954601288
0.898809552192688,0.45292291045188904,0.3141566812992096,0.2371695339679718,0.4463849663734436,0.3875906765460968,0.3166460394859314,-0.10000000149011612,0.4714285731315613,0.4714285731315613,-0.9571428298950195,0.18571428954601288,231.0,-739.38671875,0.0,0.9047619104385376,0.4240003824234009,0.3185076117515564,0.23846435546875,0.4435381293296814,0.4041486382484436,0.3111441433429718,-0.6714285612106323,0.18571428954601288,0.4714285731315613,-0.6714285612106323,0.18571428954601288
0.9047619104385376,0.4240003824234009,0.3185076117515564,0.23846435546875,0.4435381293296814,0.4041486382484436,0.3111441433429718,-0.6714285612106323,0.18571428954601288,0.4714285731315613,-0.6714285612106323,0.18571428954601288,1033.0,-739.5811767578125,0.0,0.9107142686843872,0.3874403238296509,0.3222830593585968,0.2380632609128952,0.4378095269203186,0.4041704535484314,0.3073468804359436,-0.9571428298950195,0.18571428954601288,1.0428571701049805,-0.6714285612106323,-0.10000000149011612
0.9107142686843872,0.3874403238296509,0.3222830593585968,0.2380632609128952,0.4378095269203186,0.4041704535484314,0.3073468804359436,-0.9571428298950195,0.18571428954601288,1.0428571701049805,-0.6714285612106323,-0.10000000149011612,2168.0,-739.6701049804688,0.0,0.9166666865348816,0.3413330018520355,0.3294023871421814,0.2675258219242096,0.440185546875,0.3991306722164154,0.3073817789554596,-0.9571428298950195,0.7571428418159485,1.0428571701049805,-0.9571428298950195,-0.10000000149011612
0.9166666865348816,0.3413330018520355,0.3294023871421814,0.2675258219242096,0.440185546875,0.3991306722164154,0.3073817789554596,-0.9571428298950195,0.7571428418159485,1.0428571701049805,-0.9571428298950195,-0.10000000149011612,2063.0,-739.853515625,0.0,0.9226190447807312,0.2716335654258728,0.3277805745601654,0.4507620632648468,0.4471348226070404,0.3745596706867218,0.2867867648601532,-0.9571428298950195,1.0428571701049805,1.0428571701049805,-0.6714285612106323,0.4714285731315613
0.9226190447807312,0.2716335654258728,0.3277805745601654,0.4507620632648468,0.4471348226070404,0.3745596706867218,0.2867867648601532,-0.9571428298950195,1.0428571701049805,1.0428571701049805,-0.6714285612106323,0.4714285731315613,908.0,-739.814453125,0.0,0.9285714030265808,0.20799967646598816,0.3114362359046936,0.2608206570148468,0.4475795328617096,0.3537030816078186,0.2742658257484436,-0.9571428298950195,0.7571428418159485,0.4714285731315613,-0.9571428298950195,0.4714285731315613
0.9285714030265808,0.20799967646598816,0.3114362359046936,0.2608206570148468,0.4475795328617096,0.3537030816078186,0.2742658257484436,-0.9571428298950195,0.7571428418159485,0.4714285731315613,-0.9571428298950195,0.4714285731315613,7140.0,-739.4458618164062,0.0,0.9345238208770752,0.17687445878982544,0.2804957926273346,0.3003670871257782,0.4335196316242218,0.3129446804523468,0.2354954332113266,-0.3857142925262451,0.7571428418159485,0.4714285731315613,-0.9571428298950195,-0.10000000149011612
0.9345238208770752,0.17687445878982544,0.2804957926273346,0.3003670871257782,0.4335196316242218,0.3129446804523468,0.2354954332113266,-0.3857142925262451,0.7571428418159485,0.4714285731315613,-0.9571428298950195,-0.10000000149011612,6569.0,-739.061279296875,0.0,0.9404761791229248,0.15688882768154144,0.2662789523601532,0.4295610785484314,0.4385768473148346,0.2740347683429718,0.2031773179769516,-0.10000000149011612,1.0428571701049805,0.7571428418159485,-0.3857142925262451,0.4714285731315613
0.9404761791229248,0.15688882768154144,0.2662789523601532,0.4295610785484314,0.4385768473148346,0.2740347683429718,0.2031773179769516,-0.10000000149011612,1.0428571701049805,0.7571428418159485,-0.3857142925262451,0.4714285731315613,2527.0,-739.1307983398438,0.0,0.9464285969734192,0.1432630717754364,0.6178675889968872,0.5242832899093628,0.7724434733390808,0.5787440538406372,0.5831996202468872,0.18571428954601288,1.0428571701049805,1.0428571701049805,-0.6714285612106323,0.18571428954601288
0.9464285969734192,0.1432630717754364,0.6178675889968872,0.5242832899093628,0.7724434733390808,0.5787440538406372,0.5831996202468872,0.18571428954601288,1.0428571701049805,1.0428571701049805,-0.6714285612106323,0.18571428954601288,220.0,-744.9238891601562,0.0,0.9523809552192688,0.1284450888633728,0.5532706379890442,0.421905517578125,0.7099042534828186,0.5003618597984314,0.5039934515953064,-0.3857142925262451,0.7571428418159485,1.0428571701049805,-0.6714285612106323,0.4714285731315613
0.9523809552192688,0.1284450888633728,0.5532706379890442,0.421905517578125,0.7099042534828186,0.5003618597984314,0.5039934515953064,-0.3857142925262451,0.7571428418159485,1.0428571701049805,-0.6714285612106323,0.4714285731315613,2264.0,-743.6406860351562,0.0,0.9583333134651184,0.10635308176279068,0.4806692898273468,0.3546578586101532,0.6420506238937378,0.4132210910320282,0.4174630343914032,-0.3857142925262451,0.18571428954601288,0.4714285731315613,-0.6714285612106323,0.4714285731315613
0.9583333134651184,0.10635308176279068,0.4806692898273468,0.3546578586101532,0.6420506238937378,0.4132210910320282,0.4174630343914032,-0.3857142925262451,0.18571428954601288,0.4714285731315613,-0.6714285612106323,0.4714285731315613,2264.0,-742.2614135742188,0.0,0.9642857313156128,0.08488905429840088,0.4734933078289032,0.3527875542640686,0.62896728515625,0.3992571234703064,0.4072309136390686,-0.3857142925262451,-0.3857142925262451,-0.10000000149011612,-0.6714285612106323,0.4714285731315613
0.9642857313156128,0.08488905429840088,0.4734933078289032,0.3527875542640686,0.62896728515625,0.3992571234703064,0.4072309136390686,-0.3857142925262451,-0.3857142925262451,-0.10000000149011612,-0.6714285612106323,0.4714285731315613,4571.0,-742.0847778320312,0.0,0.9702380895614624,0.07044270634651184,0.4657680094242096,0.3339931070804596,0.6160234808921814,0.3916233479976654,0.3983285129070282,-0.6714285612106323,-0.9571428298950195,-0.10000000149011612,-0.6714285612106323,1.0428571701049805
0.9702380895614624,0.07044270634651184,0.4657680094242096,0.3339931070804596,0.6160234808921814,0.3916233479976654,0.3983285129070282,-0.6714285612106323,-0.9571428298950195,-0.10000000149011612,-0.6714285612106323,1.0428571701049805,3983.0,-741.93603515625,0.0,0.976190447807312,0.06000027060508728,0.4570399820804596,0.3138907253742218,0.6032453179359436,0.3919023871421814,0.3885846734046936,-0.9571428298950195,-0.9571428298950195,-0.10000000149011612,-0.3857142925262451,1.0428571701049805
