time,outside_temp,t_cor,t_nor,t_sou,t_wes,t_eas,tdis_tot,ener_tot,reward
570600.0,290.55923,297.45468,298.1505,298.16257,297.39786,298.1397,721.8343446466937,0.1957163021382795,-741.4059748605216
572400.0,290.87,297.45508,298.15097,298.14383,297.6684,298.1463,722.0512309626117,0.19852146475342852,-741.9033774379545
574200.0,290.69077,297.46967,298.1513,298.12195,297.8663,298.14813,722.2149705011859,0.20116400584674066,-742.3313710858599
576000.0,290.04,297.50183,298.15298,298.10175,297.99637,298.15152,722.3371288385881,0.20352819529147406,-742.6899483677355
577800.0,289.2174,297.54282,298.15363,298.08057,298.011,298.1528,722.3713895685687,0.20546094412979918,-742.9174839815486
579600.0,288.18,297.56604,298.14157,298.08615,297.9674,297.82898,722.0940837946429,0.20712400955238447,-742.8064847498813
581400.0,286.61176,297.48737,298.12906,298.0544,297.78552,297.87137,721.9317844172015,0.2085473949779608,-742.7865239149976
583200.0,285.18,297.40585,298.1435,298.11734,297.59348,297.7826,721.6713338556781,0.20983687571717072,-742.6550214273951
585000.0,284.47968,297.2799,298.1061,298.04578,297.3758,297.86096,721.4731200495257,0.21146903366819939,-742.6200234163457
586800.0,284.03,297.15198,298.1093,298.0717,297.08313,298.10263,721.3963902661133,0.21539651153030134,-742.9360414191434
588600.0,283.72342,299.56226,298.88574,300.57413,299.2215,299.6553,726.1483995922853,0.21617581792585105,-747.7659813848704
590400.0,283.39,298.71463,297.9173,299.78055,298.23734,298.48514,723.7247859326172,0.21619715413690005,-745.3445013463072
592200.0,282.89294,298.607,297.82837,299.6503,298.07477,298.3346,723.3863552197266,0.21627930792754751,-745.0142860124814
594000.0,282.41,298.5769,297.84085,299.57773,297.99786,298.26904,723.2485023388672,0.21633232444837164,-744.8817347837044
595800.0,282.08496,298.53033,297.70782,299.49515,297.95267,298.20367,723.106678791504,0.21805333455517253,-744.9120122470213
597600.0,281.85,299.66113,299.09622,300.43698,299.1469,299.4936,726.0294116894531,0.21925384785890187,-747.9547964753433
599400.0,281.7301,298.737,297.8115,299.57584,298.28668,298.36676,723.6447418652344,0.21982767520953608,-745.6275093861881
601200.0,281.63,299.41232,298.5499,300.10324,298.96112,299.17056,725.3703165844727,0.22209288871687988,-747.5796054561606
603000.0,281.24268,299.6567,298.7588,300.34564,299.16016,299.42896,725.9326819531251,0.22298273132326438,-748.2309550854516
0.0,280.88,298.68723,297.8284,299.41986,298.05197,298.26562,723.782201496582,0.22301560313729885,-746.0837618103119
1800.0,281.09882,298.47864,297.71176,299.228,297.8268,298.06253,723.2818965283203,0.22313742762774064,-745.5956392910944
3600.0,281.42,298.4241,297.6616,299.10236,297.77832,297.99875,723.1389739575195,0.2246475586505022,-745.6037298225697
5400.0,281.41855,299.56845,298.95044,300.04565,298.86728,299.21005,725.9122073681641,0.22547220595238213,-748.4594279634023
7200.0,281.17,298.60782,297.8401,299.19464,297.90106,298.13266,723.4842831127929,0.22583767985452424,-746.0680510982454
9000.0,280.32782,299.3557,298.69858,299.7596,298.6372,298.97913,725.3549473339843,0.22823170332972634,-748.178117666957
10800.0,279.4,299.62827,298.7288,300.05014,298.8896,299.23895,725.9609702832031,0.22941924661587368,-748.9028949447904
12600.0,279.03998,298.7041,297.8439,299.13577,297.94238,298.18237,723.6063287304688,0.2301470937488029,-746.6210381053492
14400.0,278.98,299.41495,298.53458,299.71405,298.63312,298.96994,725.3533732495118,0.23253935308503662,-748.6073085580155
16200.0,279.6511,299.67584,298.7848,299.98907,298.8818,299.23328,725.9778715649414,0.23320521364667599,-749.298392929609
18000.0,280.37,298.58014,297.78616,298.8908,297.82437,298.05112,723.2982441601563,0.23375159474359805,-746.673403634516
19800.0,279.08884,299.39066,298.6359,299.4365,298.5755,298.89874,725.2152341503906,0.23615704297374454,-748.8309384477651
21600.0,277.87,299.6723,298.7471,299.7324,298.8331,299.17352,725.8533551831056,0.23761774016142245,-749.6151291992478
23400.0,278.7477,296.3573,296.54398,296.55975,296.49698,296.12402,718.9653386303712,0.23885701610944873,-742.8510402413161
25200.0,279.67,297.26395,298.14447,297.45514,296.5375,298.15988,721.4539038769532,0.24070490806245162,-745.5243946831984
27000.0,279.85144,297.20462,298.13788,297.39664,296.4548,298.1533,721.3401164501954,0.24262739996963079,-745.6028564471585
28800.0,279.76,297.16623,298.14096,297.46478,296.39697,298.1708,721.2944303295899,0.24443475669492948,-745.7379059990828
30600.0,278.48776,297.36652,298.24054,297.87628,296.58688,298.21198,721.6593351635743,0.24605764948877584,-746.2651001124518
32400.0,277.67,297.63852,298.2039,298.25726,296.87134,298.19788,722.0501711760603,0.24763703012019886,-746.8138741880801
34200.0,279.25323,297.70383,298.15915,298.21704,296.96738,298.1634,722.126857784947,0.24920309861983658,-747.0471676469307
36000.0,281.09,297.73166,298.15744,298.21735,297.0256,298.15787,722.1847951994978,0.25073755006032705,-747.2585502055305
37800.0,282.35022,297.75238,298.157,298.22055,297.0748,298.15387,722.2331141326033,0.2522695624885373,-747.4600703814571
39600.0,283.24,297.73642,298.15216,298.20856,297.0867,298.14426,721.8005140820312,0.25385373753912843,-747.1858878359441
41400.0,283.65237,297.71268,298.15198,298.20175,297.08875,298.14258,721.7858755566406,0.25549898771524016,-747.3357743281646
43200.0,284.0,297.6883,298.14975,298.2017,297.08087,298.14264,721.7293258356585,0.25723925537337805,-747.4532513729963
45000.0,284.32755,297.60864,298.1491,298.19348,297.0119,298.14423,721.6278356012836,0.2590287993604885,-747.5307155373324
46800.0,284.59,297.58426,298.14874,298.18738,297.04068,298.14468,721.6356894342913,0.26083526154341263,-747.7192155886326
48600.0,284.39847,297.6504,298.1436,298.1684,297.20404,298.14014,721.7972893854633,0.26275060999008903,-748.0723503844722
50400.0,284.08,297.6427,298.15036,298.1664,297.31485,298.14755,721.8867324274554,0.2647045788607309,-748.3571903135285
52200.0,284.3321,297.66098,298.15204,298.1746,297.50928,298.14905,722.0535634333148,0.2666721303910156,-748.7207764724163
54000.0,284.41,297.65668,298.14694,298.13773,297.76074,298.14438,722.2407478205217,0.2686593809893117,-749.106685919453
55800.0,283.99197,297.65497,298.14908,298.11923,297.94305,298.1471,722.3838668756975,0.27062908760068766,-749.4467756357664
57600.0,283.57,297.6928,298.15347,298.10892,298.0617,298.15204,722.503171343471,0.2725307839126633,-749.7562497347373
59400.0,283.16647,297.73758,298.1536,298.08405,298.0469,298.1523,722.5151101618304,0.2743427774148086,-749.9493879033113
61200.0,282.76,297.78882,298.15314,298.09464,297.99072,298.1519,722.5019861261859,0.27612198179132524,-750.1141843053184
63000.0,282.21634,297.71393,298.13596,298.07303,297.7973,298.13773,722.2888217951312,0.27792796278605153,-750.0816180737363
64800.0,281.69,297.61554,298.13254,298.07895,297.57828,298.13507,722.0557610529437,0.2797800196146841,-750.0337630144121
66600.0,281.34494,297.48154,298.12228,298.07233,297.338,298.12695,721.7781030817522,0.28173492420173885,-749.951595501926
68400.0,281.04,297.32864,298.11725,298.07208,297.08658,298.12253,721.5204597363281,0.28288299656843346,-749.8087593931715
70200.0,280.72934,298.54224,297.81815,299.29688,297.95996,298.24875,723.1441191723633,0.28296769391424514,-751.4408885637878
72000.0,280.48,298.54688,297.80844,299.22366,297.913,298.2271,723.0823205395509,0.28298493760696963,-751.3808143002478
73800.0,280.3355,298.5115,297.76276,299.15253,297.89413,298.17325,722.9893508007813,0.28299922956990575,-751.2892737577719
75600.0,280.22,298.48608,297.72696,299.07654,297.88617,298.12595,722.9166894116211,0.2830135588651008,-751.2180452981312
77400.0,280.10638,298.442,297.6797,298.9301,297.81897,298.07175,722.7705051586914,0.2850676592017632,-751.2772710788678
79200.0,280.0,299.35074,299.3494,299.40244,298.60367,299.37195,725.2228827221679,0.28707802490950407,-753.9306852131183
81000.0,279.95395,298.92593,298.1437,298.85114,298.10306,298.5129,723.6780029492188,0.2871371162093623,-752.391714570155
82800.0,279.99,298.64236,298.3141,298.73462,297.8699,298.6007,723.4020214428712,0.28936664239390025,-752.3386856822611
84600.0,280.29242,299.5857,298.7593,299.3095,298.70032,299.25726,725.2624874951173,0.2905825828584993,-754.3207457809672
86400.0,280.61,298.68497,297.91702,298.66153,297.7946,298.23657,723.4709989819337,0.29081408425357086,-752.5524074072907
88200.0,280.52612,299.32056,298.6679,299.10486,298.45142,298.9835,725.1052664868164,0.29314586473807974,-754.4198529606243
90000.0,280.43,299.626,298.7673,299.26373,298.76526,299.2459,725.7735733837891,0.2942528948874674,-755.1988628725359
91800.0,280.61115,298.6486,297.8754,298.36887,297.752,298.17734,723.3273172436525,0.2946765603162502,-752.7949732752775
93600.0,280.77,299.30673,298.55676,298.77234,298.3702,298.9005,724.9120072583008,0.2969985386172132,-754.6118611200221
95400.0,280.67368,299.63733,298.7694,299.07394,298.7149,299.22934,725.7039823803711,0.29786369310480504,-755.4903516908516
97200.0,280.58,298.56036,297.78967,298.18192,297.6582,298.06766,723.0802994213868,0.2985821298948544,-752.9385124108722
99000.0,280.696,299.3943,298.53302,298.81302,298.45038,298.9439,725.0635704296875,0.300937025282757,-755.1572729579632
100800.0,280.8,299.65863,298.77173,299.09665,298.68488,299.2137,725.6836488842774,0.3016795967412236,-755.8516085583998
102600.0,280.71594,298.53275,297.75677,298.0595,297.6083,298.02094,722.9682386547852,0.30257966181145535,-753.2262048359307
104400.0,280.66,299.42868,298.54648,298.6898,298.53436,298.94968,725.1411359936524,0.3049142162286783,-755.6325576165202
106200.0,280.72574,299.66977,298.7684,298.93802,298.7387,299.19403,725.6970087597656,0.3055633361004877,-756.2533423698144
108000.0,280.8,298.51056,297.72757,297.9267,297.57886,297.9757,722.8758901074219,0.3059466068852668,-753.4705507959486
109800.0,280.8851,297.36502,297.8198,297.12216,296.66626,297.75626,721.2145158764649,0.30741962257519695,-751.9564781339847
111600.0,280.97,297.27554,298.12122,296.92722,296.4995,298.1366,721.3435714550782,0.3092777100763841,-752.2713424627166
113400.0,280.88776,297.21527,298.13358,296.83865,296.38428,298.14203,721.2116364697266,0.3111935706320802,-752.3309935329346
115200.0,280.75,297.1572,298.13553,296.79297,296.21985,298.1495,721.0478063793946,0.3129854471830308,-752.3463510976977
117000.0,280.7986,297.3422,298.24527,296.92944,296.40198,298.2061,721.3766323803711,0.31455503466258017,-752.8321358466292
118800.0,281.14,297.59048,298.20755,297.1882,296.7189,298.194,721.7652871184431,0.31608711317100907,-753.373998435544
120600.0,281.90982,297.66656,298.16028,297.52026,296.8265,298.16196,721.9055620696149,0.31763600150877674,-753.6691622204926
122400.0,282.73,297.70816,298.1584,298.02338,296.92343,298.1565,722.0649932585799,0.3191644105296677,-753.9814343115466
124200.0,283.3695,297.74115,298.15704,298.03036,297.0674,298.1547,722.1975509368025,0.32066430071367574,-754.26398100817
126000.0,283.9,297.75864,298.15524,298.08878,297.1167,298.15265,721.8294313427734,0.3221454997459281,-754.0439813173663
127800.0,284.22305,297.78104,298.15384,298.21924,297.15784,298.15027,721.8894169140625,0.3236275524787288,-754.2521721619354
129600.0,284.52,297.7865,298.15405,298.2103,297.10437,298.15115,721.8143647882953,0.3251311356377794,-754.3274783520732
131400.0,285.03366,297.73886,298.1567,298.19357,297.07025,298.15497,721.7604672419085,0.3265896174968826,-754.4194289915968
133200.0,285.48,297.7567,298.15707,298.16403,297.11407,298.15546,721.8024011774553,0.3280372887678249,-754.6061300542378
135000.0,285.63962,297.81155,298.11044,298.0697,297.1872,298.12027,721.8472419611468,0.3295880159161122,-754.806043552758
136800.0,285.67,297.869,298.15024,298.16245,297.2548,298.1499,721.9745945734514,0.3311232329291751,-755.0869178663689
138600.0,285.6561,297.89786,298.15088,298.19922,297.42267,298.15005,722.1290982599749,0.3326745439925187,-755.3965526592267
140400.0,285.64,297.92612,298.15002,298.1568,297.65164,298.14917,722.3206169855608,0.33423286648368866,-755.7439036339297
142200.0,285.6228,297.93842,298.14908,298.08438,297.71854,298.1482,722.370817083217,0.33578075113148226,-755.9488921963653
144000.0,285.59,297.94785,298.14896,298.10446,297.7511,298.14813,722.4045663874164,0.33730641643917164,-756.1352080313335
145800.0,285.16873,297.9483,298.14752,298.1206,297.60675,298.14694,722.2916978449359,0.33880322906623506,-756.1720207515594
147600.0,284.38,297.91266,298.13675,298.12982,297.44427,298.13684,722.1340662897601,0.34042220842219245,-756.1762871319793
149400.0,283.52042,297.76627,298.1383,298.10614,297.36487,298.14084,721.985067449428,0.3421235708733879,-756.1974245367668
151200.0,282.68,297.65262,298.12976,298.09982,297.2029,298.13242,721.781333452846,0.3439253748156541,-756.1738709344114
153000.0,281.99753,297.49765,298.12677,298.07166,296.99298,298.12732,721.5158324518694,0.34585590072586375,-756.1014225244558
154800.0,281.42,297.31058,298.11496,297.83292,296.6403,298.11786,721.1233738110352,0.3470200964884984,-755.8253834598851
156600.0,280.9741,298.3564,297.7735,298.45337,297.46198,298.02817,722.3556034741212,0.34708852476890545,-757.0644559510117
158400.0,280.69,298.35626,297.743,298.3575,297.43143,297.994,722.2886106152345,0.34711287995573203,-756.9998986108077
160200.0,280.7094,298.34677,297.71115,298.3192,297.44727,297.95514,722.2560579052735,0.3471368394946572,-756.9697418547391
162000.0,280.74,298.34695,297.6935,298.34253,297.49185,297.92966,722.2719668652345,0.34716079720168197,-756.9880465854027
163800.0,280.32144,298.3257,297.65778,298.28326,297.437,297.88992,722.1728230541993,0.34942271615188525,-757.1150946693878
165600.0,279.98,299.55487,299.00882,299.24222,298.56277,299.19717,725.1108523876953,0.3501398685944574,-760.124839247141
167400.0,279.94833,298.4802,297.80963,298.36282,297.55106,298.02197,722.487569831543,0.35026255335310646,-757.5138251668537
169200.0,279.92,298.43872,298.36707,298.49026,297.70096,298.4533,723.007667902832,0.3527865384900407,-758.2863217518361
171000.0,279.89545,299.60968,298.8452,299.52768,298.59006,299.1917,725.175745222168,0.35294645717679646,-760.4703909398476
172800.0,279.87,298.351,297.66086,298.40497,297.25748,297.8602,722.4876588085938,0.35466854936281844,-757.9545137448756
174600.0,279.49872,299.48996,298.71164,299.3719,298.31772,299.05057,725.1917063183594,0.3566248073981416,-760.8541870581736
176400.0,279.09,299.0215,298.24435,298.64316,297.83087,298.48532,723.9339705151368,0.3568269678015352,-759.6166672952903
178200.0,279.115,299.24893,298.54968,299.00833,298.14462,298.827,724.6700665478517,0.35923661337097074,-760.5937278849487
180000.0,279.14,299.6084,298.73962,299.36957,298.56863,299.1193,725.5175415478516,0.3603704789866404,-761.5545894465156
181800.0,278.9892,298.5759,297.63232,298.3567,297.60358,298.03854,723.025515144043,0.3622722477541423,-759.2527399194572
183600.0,278.86,299.5639,298.5026,299.27765,298.54877,299.06036,725.38789875,0.36455241989680987,-761.843140739681
185400.0,278.8336,299.657,298.54834,299.353,298.65924,299.15103,725.6170335278321,0.36681348962355376,-762.2983824901875
187200.0,278.81,299.6896,298.55884,299.36063,298.69656,299.17654,725.6882309521485,0.36907499722708126,-762.5957306748567
189000.0,278.7274,299.7048,298.53546,299.3546,298.68958,299.1872,725.6964534130859,0.3713463931064524,-762.8310927237312
190800.0,278.61,299.7096,298.49805,299.33978,298.66937,299.18814,725.6775568188477,0.3736275245392333,-763.0403092727711
192600.0,278.32773,299.72925,298.53156,299.32825,298.69983,299.19373,725.7204063671875,0.37591254596378193,-763.3116609635657
194400.0,278.07,299.7573,298.58786,299.32028,298.74667,299.2034,725.7876918652345,0.37819308447427386,-763.6070003126619
196200.0,278.13437,299.7732,298.5971,299.31223,298.759,299.21017,725.8123451611328,0.380461463322104,-763.8584914933432
198000.0,278.41,299.7888,298.60834,299.31177,298.77344,299.22513,725.8461383862306,0.38270634809473636,-764.1167731957042
199800.0,278.77847,299.8228,298.6781,299.34927,298.81787,299.29028,725.9662446484375,0.3844591092362568,-764.4121555720632
201600.0,279.18,298.2716,297.6065,297.99872,297.67523,297.6874,722.5766889477538,0.3850576283607961,-761.0824517838334
203400.0,279.59875,297.65213,298.16586,297.51944,296.81555,298.13696,721.8959533886718,0.38594419658619633,-760.4903730472914
205200.0,280.14,297.90933,298.19492,298.03024,297.08722,298.1322,722.272961692941,0.3868352491790247,-760.9564866108434
207000.0,281.073,297.97388,298.1572,298.21408,297.17184,297.9143,722.2241241807338,0.38781251464947814,-761.0053756456816
208800.0,282.13,297.99643,298.15628,298.21878,297.21573,298.16156,722.4679462998745,0.38871986723480817,-761.3399330233553
210600.0,283.01187,298.00415,298.15582,298.2218,297.25092,297.80664,722.2202482163784,0.3895536997733777,-761.1756181937162
212400.0,283.76,298.00302,298.15497,298.22574,297.28098,297.59845,721.6563837126814,0.3905286448717955,-760.709248199861
214200.0,284.18564,297.997,298.15042,298.21365,297.2884,298.0583,722.0198801116071,0.39158040597085675,-761.1779207086928
216000.0,284.34,297.95514,298.1486,298.20813,297.2629,297.98465,721.8802123242187,0.3926909726218183,-761.1493095864006
217800.0,284.26047,297.8437,298.14685,298.19354,297.17148,297.73996,721.5466609326172,0.3939818003634165,-760.9448409689588
219600.0,284.21,297.81787,298.14862,298.19614,297.19678,298.14157,721.8691805981446,0.3953134664284237,-761.4005272409869
221400.0,284.5745,297.9139,298.15048,298.1984,297.38962,298.14697,722.0831610668946,0.3966636971084104,-761.7495307777357
223200.0,284.95,297.89743,298.15024,298.1745,297.5007,298.0032,722.0445719921875,0.39809447579380486,-761.854019571568
225000.0,285.0811,297.90717,298.15112,298.16187,297.66406,298.148,722.2923204052735,0.3996850090053619,-762.2608213058097
226800.0,284.99,297.798,297.98822,297.83282,297.7514,297.9874,722.1084169018554,0.4011825966149213,-762.2266765633476
228600.0,284.65982,297.92545,298.15964,298.17996,298.03607,297.87683,722.386119038086,0.4025294305163484,-762.6390620897208
230400.0,284.33,297.91568,298.14832,298.08145,298.09283,297.9617,722.4785200024414,0.4038854903048793,-762.8670690329294
232200.0,284.07812,297.978,298.1556,298.09616,298.05548,298.15546,722.6417156445314,0.40516530706123854,-763.1582463506552
234000.0,283.82,298.0448,298.1528,298.10507,297.96622,298.15204,722.6088060375978,0.40640035562142623,-763.2488415997404
235800.0,283.49576,297.95624,298.13626,298.08377,297.7808,298.08084,722.3489230419923,0.40768611696943347,-763.1175347389357
237600.0,283.17,297.83194,298.13242,298.08603,297.59012,298.12357,722.1582606396485,0.40903348776770304,-763.0616094164187
239400.0,282.9335,297.66098,298.12497,298.07864,297.35962,298.0486,721.8138958081055,0.41053488822261164,-762.8673846303667
241200.0,282.79,297.49786,298.1177,298.07858,297.1278,298.10834,721.6161239348494,0.41159961348413376,-762.7760852832628
243000.0,282.7613,298.753,298.02725,299.48846,298.15604,298.33566,723.5157114592635,0.4118159294183853,-764.697304401102
244800.0,282.72,298.79214,298.04932,299.49167,298.19775,298.34976,723.5861393279158,0.4118441437631782,-764.7705537042336
246600.0,282.59515,298.77625,298.0245,299.4415,298.16202,298.32227,723.5174154021345,0.41185754121036494,-764.703169523171
248400.0,282.47,298.7436,297.98685,299.374,298.08572,298.28107,723.3921407195173,0.41187002629425457,-764.5791433489428
250200.0,282.34995,298.7094,297.94678,299.37274,297.97177,298.23697,723.2418895842634,0.4118824551338651,-764.4301350976499
252000.0,282.23,298.67545,297.86267,299.35065,297.8865,298.1915,723.105245297154,0.4118948804613856,-764.2947333432926
253800.0,281.96652,298.64508,297.8741,299.28867,297.8274,298.14905,723.0007278166853,0.41190740302474216,-764.1914681191595
255600.0,281.75,298.6138,297.83972,299.17877,297.79446,298.10873,722.906341390904,0.41192025416292855,-764.0983668071968
257400.0,281.72705,298.57892,297.80194,299.10236,297.73822,298.0699,722.7963164397322,0.41193337644351335,-763.9896540840836
259200.0,281.71,298.54602,297.76614,299.0306,297.6831,298.0326,723.1667605175782,0.41194721642613474,-764.3614821601916
261000.0,281.69568,298.52054,297.73727,298.96918,297.647,298.00043,723.0864738598633,0.41196303952610097,-764.2827778124733
262800.0,281.68,298.4995,297.71295,298.91296,297.61838,297.9718,723.0187469555665,0.4119838284138476,-764.2171297969512
264600.0,281.52258,298.4699,297.68137,298.83566,297.54364,297.93762,722.9015888623047,0.41245996489832654,-764.1475853521374
266400.0,281.37,299.0528,299.26312,299.12256,298.00922,299.74936,725.2789424877931,0.4148809040052677,-766.7670328883198
268200.0,281.36,299.271,298.3992,299.44867,298.21378,298.70728,724.6793541577149,0.41489632601409226,-766.1689867591241
270000.0,281.35,298.5005,297.72647,298.84106,297.49884,297.9538,722.9033804882813,0.4150302831012857,-764.4064087984099
271800.0,281.34,298.45535,297.66373,298.6087,297.54565,297.89572,722.8309349926758,0.415089606734708,-764.3398956661466
273600.0,281.33,298.45343,297.65277,298.45596,297.64005,297.8859,722.8761732373048,0.41729326934481203,-764.6055001717859
275400.0,281.32468,299.7445,298.99896,299.49652,298.80225,299.18854,725.885583491211,0.4180277449783847,-767.6883579890496
277200.0,281.32,298.6086,297.82397,298.57404,297.6604,298.0591,723.1570652416992,0.41808181220542884,-764.9652464622421
279000.0,281.285,298.44986,297.65573,298.55362,297.48178,297.87067,722.7495573803711,0.41974923577421247,-764.7244809577924
280800.0,281.25,299.63306,298.73325,299.48563,298.61877,299.0708,725.5471291699218,0.42084460267782586,-767.6315894377044
282600.0,281.24707,296.99466,297.247,297.0859,296.5606,297.04108,720.2707971386719,0.42209243635489874,-762.4800407741618
284400.0,281.25,297.31293,298.13458,297.23825,296.523,298.1428,721.4296461010742,0.42385287413337025,-763.8149335144112
286200.0,281.25293,297.2541,298.13666,297.1143,296.4472,298.13913,721.3168230053711,0.4257093642826641,-763.8877594336375
288000.0,281.27,297.2067,298.13892,297.0149,296.38852,298.14084,721.2316318310548,0.4274593689740387,-763.9775687284587
289800.0,281.34683,297.39386,298.233,297.17755,296.58627,298.20126,721.5784359814454,0.42888723318697697,-764.4671593001431
291600.0,281.46,297.63092,298.2026,297.46658,296.8668,298.0943,721.8614180388533,0.4302499688846025,-764.8864149273136
293400.0,281.58807,297.70404,298.1575,297.64374,296.96674,298.1581,722.0505532195174,0.4316624087125765,-765.216794090775
295200.0,281.71,297.72708,298.15506,297.79535,297.0098,298.15567,722.1148986907087,0.4330932413740699,-765.4242228281157
297000.0,281.65036,297.74292,298.15317,297.93378,297.03604,298.1531,722.1600233000837,0.4343989653382124,-765.599919833905
298800.0,281.56,297.73853,298.15353,298.13025,296.97186,297.82742,721.4511389965821,0.4357980584342566,-765.0309448400078
300600.0,281.63797,297.77887,298.15417,298.21823,297.06085,298.15225,721.8129994458008,0.4371780542276582,-765.5308048685665
302400.0,281.71,297.79333,298.15292,298.20566,297.1227,298.1107,721.8002128962055,0.4386233738644743,-765.6625502826529
304200.0,281.6961,297.7391,298.15213,298.19714,297.08493,298.15155,721.769382268764,0.4400194643590937,-765.7713287046735
306000.0,281.69,297.73688,298.15146,298.19528,297.1389,298.01144,721.6996879206195,0.44138518932225385,-765.8382068528448
307800.0,281.7545,297.8894,298.15012,298.19543,297.37555,298.1494,722.0857959772601,0.44278658481348593,-766.3644544586086
309600.0,281.82,297.89304,298.14896,298.18048,297.48483,298.14807,722.171208074428,0.4442296035522733,-766.5941684296554
311400.0,281.84875,297.89752,298.14923,298.17126,297.62463,298.1483,722.2833594904437,0.4457028150222495,-766.8536409926686
313200.0,281.83,297.90247,298.149,298.16074,297.81668,298.14816,722.4365626032366,0.4471950074709164,-767.1560633503282
315000.0,281.76215,297.90942,298.14957,298.14124,298.0254,298.14868,722.6036109430804,0.44864732056710116,-767.4683429997905
316800.0,281.68,297.92563,298.15024,298.12003,298.1393,298.02737,722.6048066706194,0.45011763061681453,-767.6165697323008
318600.0,281.58936,297.95984,298.15112,298.10107,298.11618,298.1513,722.7024360773577,0.45154595897111355,-767.857031974469
320400.0,281.5,297.99295,298.15027,298.10873,298.02225,298.15,722.647643609096,0.453000852783537,-767.9477288874497
322200.0,281.42303,297.86053,298.13248,298.08362,297.75577,298.12128,722.3306933283343,0.4545730395941016,-767.7879972877445
324000.0,281.35,297.69778,298.12872,298.08655,297.4981,298.11707,722.0273639948382,0.45627163863829673,-767.6545278586678
325800.0,281.24466,297.53677,298.12372,298.08646,297.25525,298.11264,721.736055291225,0.4581064238415758,-767.5466976753826
327600.0,281.14,297.36533,298.11566,297.92477,297.0141,298.10544,721.4528338452149,0.4592707400690601,-767.3799078521208
329400.0,281.22107,298.4164,297.7494,298.61972,297.73987,297.93048,722.5512368603517,0.4593249945654456,-768.4837363168962
331200.0,281.32,298.4277,297.73975,298.58768,297.73953,297.92072,722.5447388500977,0.4593491085431259,-768.4796497044103
333000.0,281.2362,298.40045,297.70264,298.59357,297.61658,297.88022,722.3955821606446,0.45937308391978765,-768.3328905526233
334800.0,281.16,298.37338,297.65652,298.76846,297.5008,297.83496,722.268406928711,0.4614445125744116,-768.4128581861521
336600.0,281.14044,299.59708,299.03586,299.6434,298.6466,299.10757,725.1847238354493,0.46226906516082156,-771.4116303515315
338400.0,281.12,298.54648,297.84952,298.6303,297.63315,298.02304,722.6308669384765,0.46233757471534653,-768.8646244100112
340200.0,281.08932,298.3699,297.64944,298.34863,297.48245,297.82516,722.190840546875,0.4646716444642794,-768.6580049933029
342000.0,281.05,299.6102,298.8172,299.13983,298.69733,299.09818,725.1350016430664,0.4650113189570056,-771.636133538767
343800.0,280.929,298.43243,297.71445,298.23325,297.49905,297.87598,722.2748271557618,0.4661301905012515,-768.887846205887
345600.0,280.83,299.44803,298.6358,299.2702,298.43753,298.90436,725.1238742993164,0.4684212667614928,-771.9660009754657
347400.0,280.83,299.67062,298.83557,299.533,298.6581,299.12582,725.6625947460938,0.4685419037611494,-772.5167851222087
349200.0,280.83,298.42645,297.6806,298.404,297.4282,297.8484,722.6601962231446,0.47002994101724777,-769.6631903248693
351000.0,280.83,299.53223,298.6905,299.29062,298.46814,298.9711,725.2599998120118,0.4720799182988904,-772.4679916419008
352800.0,280.83,299.30496,298.45026,299.0366,298.18283,298.66214,724.5943029492188,0.4721047101070134,-771.8047739599201
354600.0,280.75742,298.8022,298.32962,298.73862,297.6973,298.62167,723.8288756542969,0.47412709362647654,-771.2415850169446
356400.0,280.67,299.60864,298.7485,299.48782,298.40503,299.03415,725.3370411450196,0.4756328940781642,-772.9003305528361
358200.0,280.6583,298.7757,297.98508,298.64398,297.56384,298.16214,723.2899247631835,0.4760125561670329,-770.8911803798868
360000.0,280.68,299.3269,298.5186,298.91473,298.16348,298.75198,724.6563039501954,0.478424592475353,-772.4987631977307
361800.0,280.74118,299.65067,298.77463,299.24588,298.4571,299.06036,725.3968235058594,0.4794197595334875,-773.3387994592082
363600.0,280.8,298.54608,297.78564,298.16327,297.35666,297.96118,722.7466787426758,0.4804590721530406,-770.7925859579799
365400.0,280.80286,299.46582,298.603,298.98868,298.2694,298.86447,724.9308523266602,0.4827506150988238,-773.2059138365425
367200.0,280.8,299.6926,298.80063,299.22647,298.511,299.085,725.4845015698243,0.4837833186192719,-773.8628334317515
369000.0,280.87167,296.88168,297.22342,296.86646,296.02444,297.06503,719.7689401074219,0.48525505217506537,-768.2944453249285
370800.0,280.93,297.26157,298.14426,296.90826,296.22083,298.14777,721.1244688916016,0.4869318438741883,-769.8176532790204
372600.0,280.872,297.15668,298.12894,296.81912,296.125,297.7481,720.6579059521484,0.4886308847955735,-769.5209944317057
374400.0,280.81,297.08563,298.1329,296.79,296.05734,297.47467,720.3432440502929,0.49043905705343066,-769.387149755636
376200.0,280.79858,297.33942,298.2509,297.05908,296.26215,298.20557,721.2809912548828,0.49201672384703515,-770.4826636395863
378000.0,280.79,297.57452,298.20157,297.36594,296.48868,298.1852,721.5884523528182,0.4936158381894922,-770.9500361717674
379800.0,280.78372,297.61627,298.15314,297.37808,296.49207,298.14862,721.5824083098494,0.4953039853792321,-771.1128068477726
381600.0,280.79,297.62088,298.1534,297.36136,296.4632,298.15115,721.5622775359236,0.4970078032383887,-771.2630578597625
