obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14
-0.17810243368148804,-0.18902462720870972,-1.0,-0.17333176732063293,-0.16856110095977783,-0.16379043459892273,-0.15901976823806763,-0.18902462720870972,-0.18902462720870972,-0.18902462720870972,-0.18902462720870972,-1.0,-1.0,-1.0,-1.0,0.0,-0.15663205087184906,0.0,-0.18287310004234314,-0.18902462720870972,-1.0,-0.17810243368148804,-0.17333176732063293,-0.16856110095977783,-0.16379043459892273,-0.18902462720870972,-0.18902462720870972,-0.18902462720870972,-0.18902462720870972,-1.0,-1.0,-1.0,-1.0
-0.22052398324012756,-0.03400677442550659,-1.0,-0.21575331687927246,-0.21098265051841736,-0.2161954641342163,-0.2114247977733612,-0.03400677442550659,-0.03400677442550659,-0.03400677442550659,-0.03400677442550659,-1.0,-1.0,-1.0,-1.0,0.0,-0.6975067853927612,0.0,-0.22529464960098267,-0.03400677442550659,-1.0,-0.22052398324012756,-0.21575331687927246,-0.21098265051841736,-0.2161954641342163,-0.03400677442550659,-0.03400677442550659,-0.03400677442550659,-0.03400677442550659,-1.0,-1.0,-1.0,-1.0
0.3851547837257385,0.3867582082748413,0.5234620571136475,0.3761245608329773,0.36709433794021606,0.3480806350708008,0.33905041217803955,0.3867582082748413,0.3867582082748413,0.3867582082748413,0.3867582082748413,0.5234620571136475,0.5234620571136475,0.5234620571136475,0.5234620571136475,0.0,-5.7008585929870605,0.0,0.39418500661849976,0.3867582082748413,0.5234620571136475,0.3851547837257385,0.3761245608329773,0.36709433794021606,0.3480806350708008,0.3867582082748413,0.3867582082748413,0.3867582082748413,0.3867582082748413,0.5234620571136475,0.5234620571136475,0.5234620571136475,0.5234620571136475
-0.04168941080570221,0.23323440551757812,-0.65352463722229,-0.04005742818117142,-0.04840892553329468,-0.046776942908763885,-0.055128440260887146,0.23323440551757812,0.23323440551757812,0.23323440551757812,0.23323440551757812,-0.65352463722229,-0.65352463722229,-0.65352463722229,-0.65352463722229,0.0,-0.12265222519636154,0.0,-0.043321393430233,0.23323440551757812,-0.65352463722229,-0.04168941080570221,-0.04005742818117142,-0.04840892553329468,-0.046776942908763885,0.23323440551757812,0.23323440551757812,0.23323440551757812,0.23323440551757812,-0.65352463722229,-0.65352463722229,-0.65352463722229,-0.65352463722229
-0.07859652489423752,-0.15152102708816528,-1.0,-0.07382585853338242,-0.06905519217252731,-0.07426800578832626,-0.06949733942747116,-0.15152102708816528,-0.15152102708816528,-0.15152102708816528,-0.15152102708816528,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.08336719125509262,-0.15152102708816528,-1.0,-0.07859652489423752,-0.07382585853338242,-0.06905519217252731,-0.07426800578832626,-0.15152102708816528,-0.15152102708816528,-0.15152102708816528,-0.15152102708816528,-1.0,-1.0,-1.0,-1.0
-0.24112623929977417,-0.262237548828125,-1.0,-0.23635557293891907,-0.23158490657806396,-0.23679772019386292,-0.2320270538330078,-0.262237548828125,-0.262237548828125,-0.262237548828125,-0.262237548828125,-1.0,-1.0,-1.0,-1.0,0.0,-0.9601855874061584,0.0,-0.24589690566062927,-0.262237548828125,-1.0,-0.24112623929977417,-0.23635557293891907,-0.23158490657806396,-0.23679772019386292,-0.262237548828125,-0.262237548828125,-0.262237548828125,-0.262237548828125,-1.0,-1.0,-1.0,-1.0
-0.28963348269462585,-0.2776438593864441,-1.0,-0.2948462963104248,-0.2900756299495697,-0.2853049635887146,-0.29051777720451355,-0.2776438593864441,-0.2776438593864441,-0.2776438593864441,-0.2776438593864441,-1.0,-1.0,-1.0,-1.0,0.0,-1.5786529779434204,0.0,-0.29440414905548096,-0.2776438593864441,-1.0,-0.28963348269462585,-0.2948462963104248,-0.2900756299495697,-0.2853049635887146,-0.2776438593864441,-0.2776438593864441,-0.2776438593864441,-0.2776438593864441,-1.0,-1.0,-1.0,-1.0
-0.20742347836494446,-0.19953030347824097,-1.0,-0.20265281200408936,-0.19788214564323425,-0.19311147928237915,-0.18834081292152405,-0.19953030347824097,-0.19953030347824097,-0.19953030347824097,-0.19953030347824097,-1.0,-1.0,-1.0,-1.0,0.0,-0.530475378036499,0.0,-0.21219414472579956,-0.19953030347824097,-1.0,-0.20742347836494446,-0.20265281200408936,-0.19788214564323425,-0.19311147928237915,-0.19953030347824097,-0.19953030347824097,-0.19953030347824097,-0.19953030347824097,-1.0,-1.0,-1.0,-1.0
-0.004925338551402092,-0.18125027418136597,-1.0,-0.00015467040066141635,0.0046159978955984116,0.009386666119098663,0.014157334342598915,-0.18125027418136597,-0.18125027418136597,-0.18125027418136597,-0.18125027418136597,-1.0,-1.0,-1.0,-1.0,0.0,-0.5513759255409241,0.0,-0.009696006774902344,-0.18125027418136597,-1.0,-0.004925338551402092,-0.00015467040066141635,0.0046159978955984116,0.009386666119098663,-0.18125027418136597,-0.18125027418136597,-0.18125027418136597,-0.18125027418136597,-1.0,-1.0,-1.0,-1.0
-0.21413260698318481,0.21764373779296875,-0.9756916761398315,-0.2095821499824524,-0.20503169298171997,-0.20048123598098755,-0.20591425895690918,0.21764373779296875,0.21764373779296875,0.21764373779296875,0.21764373779296875,-0.9756916761398315,-0.9756916761398315,-0.9756916761398315,-0.9756916761398315,0.0,-0.6132091283798218,0.0,-0.21868306398391724,0.21764373779296875,-0.9756916761398315,-0.21413260698318481,-0.2095821499824524,-0.20503169298171997,-0.20048123598098755,0.21764373779296875,0.21764373779296875,0.21764373779296875,0.21764373779296875,-0.9756916761398315,-0.9756916761398315,-0.9756916761398315,-0.9756916761398315
