obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14
-0.18264079093933105,-0.26048535108566284,-1.0,-0.17787012457847595,-0.17309945821762085,-0.16832879185676575,-0.1735416054725647,-0.26048535108566284,-0.26048535108566284,-0.26048535108566284,-0.26048535108566284,-1.0,-1.0,-1.0,-1.0,1.0,-0.12626925110816956,0.0,-0.1774279773235321,-0.26048535108566284,-1.0,-0.18264079093933105,-0.17787012457847595,-0.17309945821762085,-0.16832879185676575,-0.26048535108566284,-0.26048535108566284,-0.26048535108566284,-0.26048535108566284,-1.0,-1.0,-1.0,-1.0
0.09742218255996704,0.02231466770172119,-1.0,0.10219284892082214,0.10696351528167725,0.11173418164253235,0.11650484800338745,0.02231466770172119,0.02231466770172119,0.02231466770172119,0.02231466770172119,-1.0,-1.0,-1.0,-1.0,1.0,-2.022658586502075,0.0,0.10263499617576599,0.02231466770172119,-1.0,0.09742218255996704,0.10219284892082214,0.10696351528167725,0.11173418164253235,0.02231466770172119,0.02231466770172119,0.02231466770172119,0.02231466770172119,-1.0,-1.0,-1.0,-1.0
-0.21843859553337097,0.048412322998046875,-1.0,-0.21366792917251587,-0.21888074278831482,-0.22409355640411377,-0.21932289004325867,0.048412322998046875,0.048412322998046875,0.048412322998046875,0.048412322998046875,-1.0,-1.0,-1.0,-1.0,1.0,-0.5826912522315979,0.0,-0.21322578191757202,0.048412322998046875,-1.0,-0.21843859553337097,-0.21366792917251587,-0.21888074278831482,-0.22409355640411377,0.048412322998046875,0.048412322998046875,0.048412322998046875,0.048412322998046875,-1.0,-1.0,-1.0,-1.0
0.0816667377948761,0.1928163766860962,-1.0,0.0864374041557312,0.0912080705165863,0.0959787368774414,0.10074940323829651,0.1928163766860962,0.1928163766860962,0.1928163766860962,0.1928163766860962,-1.0,-1.0,-1.0,-1.0,0.0,-1.6554248332977295,0.0,0.076896071434021,0.1928163766860962,-1.0,0.0816667377948761,0.0864374041557312,0.0912080705165863,0.0959787368774414,0.1928163766860962,0.1928163766860962,0.1928163766860962,0.1928163766860962,-1.0,-1.0,-1.0,-1.0
0.10816264152526855,-0.09307861328125,-1.0,0.11293330788612366,0.11770397424697876,0.12247464060783386,0.12724530696868896,-0.09307861328125,-0.09307861328125,-0.09307861328125,-0.09307861328125,-1.0,-1.0,-1.0,-1.0,1.0,-2.159599542617798,0.0,0.1133754551410675,-0.09307861328125,-1.0,0.10816264152526855,0.11293330788612366,0.11770397424697876,0.12247464060783386,-0.09307861328125,-0.09307861328125,-0.09307861328125,-0.09307861328125,-1.0,-1.0,-1.0,-1.0
-0.26089733839035034,-0.22357940673828125,-1.0,-0.25612667202949524,-0.2613394856452942,-0.26655229926109314,-0.26178163290023804,-0.22357940673828125,-0.22357940673828125,-0.22357940673828125,-0.22357940673828125,-1.0,-1.0,-1.0,-1.0,1.0,-1.1240402460098267,0.0,-0.2556845247745514,-0.22357940673828125,-1.0,-0.26089733839035034,-0.25612667202949524,-0.2613394856452942,-0.26655229926109314,-0.22357940673828125,-0.22357940673828125,-0.22357940673828125,-0.22357940673828125,-1.0,-1.0,-1.0,-1.0
0.10669517517089844,0.05875527858734131,-1.0,0.11146584153175354,0.11623650789260864,0.12100717425346375,0.12577784061431885,0.05875527858734131,0.05875527858734131,0.05875527858734131,0.05875527858734131,-1.0,-1.0,-1.0,-1.0,0.0,-1.9745374917984009,0.0,0.10192450881004333,0.05875527858734131,-1.0,0.10669517517089844,0.11146584153175354,0.11623650789260864,0.12100717425346375,0.05875527858734131,0.05875527858734131,0.05875527858734131,0.05875527858734131,-1.0,-1.0,-1.0,-1.0
0.18488842248916626,0.15752410888671875,-1.0,0.18965908885002136,0.19442975521087646,0.19920042157173157,0.20397108793258667,0.15752410888671875,0.15752410888671875,0.15752410888671875,0.15752410888671875,-1.0,-1.0,-1.0,-1.0,1.0,-3.1378531455993652,0.0,0.1901012361049652,0.15752410888671875,-1.0,0.18488842248916626,0.18965908885002136,0.19442975521087646,0.19920042157173157,0.15752410888671875,0.15752410888671875,0.15752410888671875,0.15752410888671875,-1.0,-1.0,-1.0,-1.0
-0.20376133918762207,0.12154257297515869,-1.0,-0.19899067282676697,-0.19422000646591187,-0.18944934010505676,-0.18467867374420166,0.12154257297515869,0.12154257297515869,0.12154257297515869,0.12154257297515869,-1.0,-1.0,-1.0,-1.0,0.0,-0.483783096075058,0.0,-0.20853200554847717,0.12154257297515869,-1.0,-0.20376133918762207,-0.19899067282676697,-0.19422000646591187,-0.18944934010505676,0.12154257297515869,0.12154257297515869,0.12154257297515869,0.12154257297515869,-1.0,-1.0,-1.0,-1.0
-0.23477420210838318,-0.13960522413253784,-1.0,-0.23998701572418213,-0.23521634936332703,-0.23044568300247192,-0.23565849661827087,-0.13960522413253784,-0.13960522413253784,-0.13960522413253784,-0.13960522413253784,-1.0,-1.0,-1.0,-1.0,0.0,-0.8791971206665039,0.0,-0.23954486846923828,-0.13960522413253784,-1.0,-0.23477420210838318,-0.23998701572418213,-0.23521634936332703,-0.23044568300247192,-0.13960522413253784,-0.13960522413253784,-0.13960522413253784,-0.13960522413253784,-1.0,-1.0,-1.0,-1.0
0.10696351528167725,0.02231466770172119,-1.0,0.11173418164253235,0.11650484800338745,0.12127551436424255,0.12604618072509766,0.02231466770172119,0.02231466770172119,0.02231466770172119,0.02231466770172119,-1.0,-1.0,-1.0,-1.0,0.0,-1.9779587984085083,0.0,0.10219284892082214,0.02231466770172119,-1.0,0.10696351528167725,0.11173418164253235,0.11650484800338745,0.12127551436424255,0.02231466770172119,0.02231466770172119,0.02231466770172119,0.02231466770172119,-1.0,-1.0,-1.0,-1.0
-0.10740776360034943,-0.2595927119255066,-1.0,-0.10263709723949432,-0.09786643087863922,-0.09309576451778412,-0.08832509815692902,-0.2595927119255066,-0.2595927119255066,-0.2595927119255066,-0.2595927119255066,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.11217842996120453,-0.2595927119255066,-1.0,-0.10740776360034943,-0.10263709723949432,-0.09786643087863922,-0.09309576451778412,-0.2595927119255066,-0.2595927119255066,-0.2595927119255066,-0.2595927119255066,-1.0,-1.0,-1.0,-1.0
-0.18329456448554993,-0.24549484252929688,-1.0,-0.17852389812469482,-0.17375323176383972,-0.17896604537963867,-0.18417885899543762,-0.24549484252929688,-0.24549484252929688,-0.24549484252929688,-0.24549484252929688,-1.0,-1.0,-1.0,-1.0,1.0,-0.13460485637187958,0.0,-0.17808175086975098,-0.24549484252929688,-1.0,-0.18329456448554993,-0.17852389812469482,-0.17375323176383972,-0.17896604537963867,-0.24549484252929688,-0.24549484252929688,-0.24549484252929688,-0.24549484252929688,-1.0,-1.0,-1.0,-1.0
-0.1753101944923401,-0.26048535108566284,-1.0,-0.18052300810813904,-0.17575234174728394,-0.17098167538642883,-0.16621100902557373,-0.26048535108566284,-0.26048535108566284,-0.26048535108566284,-0.26048535108566284,-1.0,-1.0,-1.0,-1.0,1.0,-0.0390625,0.0,-0.17009738087654114,-0.26048535108566284,-1.0,-0.1753101944923401,-0.18052300810813904,-0.17575234174728394,-0.17098167538642883,-0.26048535108566284,-0.26048535108566284,-0.26048535108566284,-0.26048535108566284,-1.0,-1.0,-1.0,-1.0
0.03261658176779747,-0.10252636671066284,-1.0,0.03738725185394287,0.03217444196343422,0.03694511204957962,0.04171578213572502,-0.10252636671066284,-0.10252636671066284,-0.10252636671066284,-0.10252636671066284,-1.0,-1.0,-1.0,-1.0,0.0,-1.030035376548767,0.0,0.02784591354429722,-0.10252636671066284,-1.0,0.03261658176779747,0.03738725185394287,0.03217444196343422,0.03694511204957962,-0.10252636671066284,-0.10252636671066284,-0.10252636671066284,-0.10252636671066284,-1.0,-1.0,-1.0,-1.0
-0.1678103804588318,0.06657660007476807,-0.7503856420516968,-0.16530095040798187,-0.17277498543262482,-0.18024902045726776,-0.17773959040641785,0.06657660007476807,0.06657660007476807,0.06657660007476807,0.06657660007476807,-0.7503856420516968,-0.7503856420516968,-0.7503856420516968,-0.7503856420516968,0.0,-0.0,0.0,-0.1703198105096817,0.06657660007476807,-0.7503856420516968,-0.1678103804588318,-0.16530095040798187,-0.17277498543262482,-0.18024902045726776,0.06657660007476807,0.06657660007476807,0.06657660007476807,0.06657660007476807,-0.7503856420516968,-0.7503856420516968,-0.7503856420516968,-0.7503856420516968
0.1085318773984909,0.4091123342514038,-0.8130927085876465,0.11160936951637268,0.11468686163425446,0.11776435375213623,0.120841845870018,0.4091123342514038,0.4091123342514038,0.4091123342514038,0.4091123342514038,-0.8130927085876465,-0.8130927085876465,-0.8130927085876465,-0.8130927085876465,0.0,-2.019543409347534,0.0,0.10545438528060913,0.4091123342514038,-0.8130927085876465,0.1085318773984909,0.11160936951637268,0.11468686163425446,0.11776435375213623,0.4091123342514038,0.4091123342514038,0.4091123342514038,0.4091123342514038,-0.8130927085876465,-0.8130927085876465,-0.8130927085876465,-0.8130927085876465
