obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14
-0.13268648087978363,-0.05483502149581909,-1.0,-0.12629641592502594,-0.11998176574707031,-0.11372138559818268,-0.10776244103908539,-0.05483502149581909,-0.05483502149581909,-0.05483502149581909,-0.05483502149581909,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.13914541900157928,-0.05483502149581909,-1.0,-0.13268648087978363,-0.12629641592502594,-0.11998176574707031,-0.11372138559818268,-0.05483502149581909,-0.05483502149581909,-0.05483502149581909,-0.05483502149581909,-1.0,-1.0,-1.0,-1.0
-0.07943093776702881,-0.2808888554573059,-1.0,-0.07784925401210785,-0.07613949477672577,-0.07440118491649628,-0.07224166393280029,-0.2808888554573059,-0.2808888554573059,-0.2808888554573059,-0.2808888554573059,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.08084812760353088,-0.2808888554573059,-1.0,-0.07943093776702881,-0.07784925401210785,-0.07613949477672577,-0.07440118491649628,-0.2808888554573059,-0.2808888554573059,-0.2808888554573059,-0.2808888554573059,-1.0,-1.0,-1.0,-1.0
0.21323297917842865,-0.24881869554519653,-0.1444157361984253,0.21299070119857788,0.21261101961135864,0.21197393536567688,0.21102620661258698,-0.24881869554519653,-0.24881869554519653,-0.24881869554519653,-0.24881869554519653,-0.1444157361984253,-0.1444157361984253,-0.1444157361984253,-0.1444157361984253,0.0,-3.3951234817504883,0.0,0.21334302425384521,-0.24881869554519653,-0.1444157361984253,0.21323297917842865,0.21299070119857788,0.21261101961135864,0.21197393536567688,-0.24881869554519653,-0.24881869554519653,-0.24881869554519653,-0.24881869554519653,-0.1444157361984253,-0.1444157361984253,-0.1444157361984253,-0.1444157361984253
-0.17921601235866547,-0.040149688720703125,-1.0,-0.17788369953632355,-0.17619137465953827,-0.17568163573741913,-0.17456673085689545,-0.040149688720703125,-0.040149688720703125,-0.040149688720703125,-0.040149688720703125,-1.0,-1.0,-1.0,-1.0,1.0,-0.0390625,0.0,-0.16825838387012482,-0.040149688720703125,-1.0,-0.17921601235866547,-0.17788369953632355,-0.17619137465953827,-0.17568163573741913,-0.040149688720703125,-0.040149688720703125,-0.040149688720703125,-0.040149688720703125,-1.0,-1.0,-1.0,-1.0
0.11016254127025604,-0.04895657300949097,-1.0,0.10369782149791718,0.1068747267127037,0.10908696055412292,0.11051523685455322,-0.04895657300949097,-0.04895657300949097,-0.04895657300949097,-0.04895657300949097,-1.0,-1.0,-1.0,-1.0,0.0,-2.0085501670837402,0.0,0.10459217429161072,-0.04895657300949097,-1.0,0.11016254127025604,0.10369782149791718,0.1068747267127037,0.10908696055412292,-0.04895657300949097,-0.04895657300949097,-0.04895657300949097,-0.04895657300949097,-1.0,-1.0,-1.0,-1.0
-0.1265754997730255,-0.18862026929855347,-1.0,-0.12614776194095612,-0.12115582823753357,-0.11597652733325958,-0.11035789549350739,-0.18862026929855347,-0.18862026929855347,-0.18862026929855347,-0.18862026929855347,-1.0,-1.0,-1.0,-1.0,1.0,-0.0390625,0.0,-0.12792210280895233,-0.18862026929855347,-1.0,-0.1265754997730255,-0.12614776194095612,-0.12115582823753357,-0.11597652733325958,-0.18862026929855347,-0.18862026929855347,-0.18862026929855347,-0.18862026929855347,-1.0,-1.0,-1.0,-1.0
-0.048240065574645996,-0.49320095777511597,0.40168607234954834,-0.04690374433994293,-0.044925615191459656,-0.03992918133735657,-0.04083713889122009,-0.49320095777511597,-0.49320095777511597,-0.49320095777511597,-0.49320095777511597,0.40168607234954834,0.40168607234954834,0.40168607234954834,0.40168607234954834,1.0,-0.4694002866744995,0.0,-0.019189193844795227,-0.49320095777511597,0.40168607234954834,-0.048240065574645996,-0.04690374433994293,-0.044925615191459656,-0.03992918133735657,-0.49320095777511597,-0.49320095777511597,-0.49320095777511597,-0.49320095777511597,0.40168607234954834,0.40168607234954834,0.40168607234954834,0.40168607234954834
-0.11459185183048248,-0.3259480595588684,-1.0,-0.10977929830551147,-0.10433731973171234,-0.09276232123374939,-0.10437236726284027,-0.3259480595588684,-0.3259480595588684,-0.3259480595588684,-0.3259480595588684,-1.0,-1.0,-1.0,-1.0,1.0,-0.0390625,0.0,-0.1053600162267685,-0.3259480595588684,-1.0,-0.11459185183048248,-0.10977929830551147,-0.10433731973171234,-0.09276232123374939,-0.3259480595588684,-0.3259480595588684,-0.3259480595588684,-0.3259480595588684,-1.0,-1.0,-1.0,-1.0
-0.19512638449668884,-0.2861366271972656,-1.0,-0.19955787062644958,-0.20449262857437134,-0.20991846919059753,-0.2140055000782013,-0.2861366271972656,-0.2861366271972656,-0.2861366271972656,-0.2861366271972656,-1.0,-1.0,-1.0,-1.0,1.0,-0.2958533465862274,0.0,-0.19072869420051575,-0.2861366271972656,-1.0,-0.19512638449668884,-0.19955787062644958,-0.20449262857437134,-0.20991846919059753,-0.2861366271972656,-0.2861366271972656,-0.2861366271972656,-0.2861366271972656,-1.0,-1.0,-1.0,-1.0
0.011641211807727814,-0.20671463012695312,-1.0,0.0019708648324012756,0.0004748627543449402,-0.0010744109749794006,-0.002636365592479706,-0.20671463012695312,-0.20671463012695312,-0.20671463012695312,-0.20671463012695312,-1.0,-1.0,-1.0,-1.0,0.0,-0.7586359977722168,0.0,0.006559684872627258,-0.20671463012695312,-1.0,0.011641211807727814,0.0019708648324012756,0.0004748627543449402,-0.0010744109749794006,-0.20671463012695312,-0.20671463012695312,-0.20671463012695312,-0.20671463012695312,-1.0,-1.0,-1.0,-1.0
-0.08790375292301178,0.08284509181976318,-1.0,-0.0951431542634964,-0.10229851305484772,-0.10935467481613159,-0.11784903705120087,0.08284509181976318,0.08284509181976318,0.08284509181976318,0.08284509181976318,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.08088073134422302,0.08284509181976318,-1.0,-0.08790375292301178,-0.0951431542634964,-0.10229851305484772,-0.10935467481613159,0.08284509181976318,0.08284509181976318,0.08284509181976318,0.08284509181976318,-1.0,-1.0,-1.0,-1.0
-0.10359214246273041,0.07093298435211182,-1.0,-0.09724114835262299,-0.11190356314182281,-0.11169619858264923,-0.11164781451225281,0.07093298435211182,0.07093298435211182,0.07093298435211182,0.07093298435211182,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.10269585251808167,0.07093298435211182,-1.0,-0.10359214246273041,-0.09724114835262299,-0.11190356314182281,-0.11169619858264923,0.07093298435211182,0.07093298435211182,0.07093298435211182,0.07093298435211182,-1.0,-1.0,-1.0,-1.0
-0.19102635979652405,0.05748748779296875,-1.0,-0.1838778853416443,-0.18974339962005615,-0.19470971822738647,-0.2039717137813568,0.05748748779296875,0.05748748779296875,0.05748748779296875,0.05748748779296875,-1.0,-1.0,-1.0,-1.0,1.0,-0.16166621446609497,0.0,-0.18020421266555786,0.05748748779296875,-1.0,-0.19102635979652405,-0.1838778853416443,-0.18974339962005615,-0.19470971822738647,0.05748748779296875,0.05748748779296875,0.05748748779296875,0.05748748779296875,-1.0,-1.0,-1.0,-1.0
