timestamp,tdis_tot,ener_tot,kpi_disc,kpi_ener,reward,reward_old
2026-04-25T18:42:54.973133,0.6685455322265739,0.0,25.481160850566596,0.6247030277633809,-35.345956420898176,-26.105863878329977
2026-04-25T18:42:55.041388,0.5278747558593864,0.0,25.93902251960083,0.6247030277633809,-35.87383117675756,-26.56372554736421
2026-04-25T18:42:55.122249,0.38872985839844887,0.0,26.297579372011363,0.6347481604754617,-36.26256103515601,-26.932327532486823
2026-04-25T18:42:55.193304,0.35908203125001137,0.0390625,26.66023236526174,0.6348323513011966,-36.66070556640602,-27.295064716562937
2026-04-25T18:42:55.263887,0.34597473144532387,0.0,26.963188874769344,0.6348323513011966,-37.00668029785135,-27.59802122607054
2026-04-25T18:42:55.325162,0.25324707031251137,0.0,27.16025811739942,0.6348323513011966,-37.25992736816386,-27.795090468700614
2026-04-25T18:42:55.393304,0.14098815917969887,0.0,27.254851731731613,0.6348323513011966,-37.40091552734356,-27.889684083032808
2026-04-25T18:42:55.456526,0.05651550292969887,0.0,27.29331534166813,0.6348323513011966,-37.457431030273256,-27.928147692969326
2026-04-25T18:42:55.530830,0.03069763183594887,0.0,27.37010280951043,0.6446620006661244,-37.488128662109204,-28.014764810176555
2026-04-25T18:42:55.595735,0.16357116699219887,0.0390625,27.64154015441773,0.644744906524146,-37.6907623291014,-28.286285060941875
2026-04-25T18:42:55.662934,0.36530761718751137,0.0,28.085294582288878,0.644744906524146,-38.056069946288915,-28.730039488813023
2026-04-25T18:42:55.726811,0.5235107421875114,0.0,28.690917208436797,0.644744906524146,-38.579580688476426,-29.335662114960943
2026-04-25T18:42:55.791211,0.6886260986328239,0.0,29.456723243148666,0.644744906524146,-39.26820678710925,-30.10146814967281
2026-04-25T18:42:55.862927,0.8369110107421989,0.0,30.38220673753086,0.6548381036977688,-40.10511779785145,-31.03704484122863
2026-04-25T18:42:55.929914,1.0381134033203239,0.0390625,31.53162817097283,0.6549239580747251,-41.18229370117177,-32.186552129047556
2026-04-25T18:42:55.992658,1.2354858398437614,0.0,32.812655206193554,0.6549239580747251,-42.417779541015534,-33.46757916426828
2026-04-25T18:42:56.057657,1.3116119384765739,0.0,34.12984635726115,0.6549239580747251,-43.72939147949211,-34.78477031533588
2026-04-25T18:42:56.120829,1.3176696777343864,0.0,35.43674174190002,0.6549239580747251,-45.047061157226494,-36.09166569997475
2026-04-25T18:42:56.185787,1.2901733398437614,0.0,36.69874998637601,0.6549239580747251,-46.337234497070256,-37.35367394445073
2026-04-25T18:42:56.250257,1.2323883056640739,0.0,37.90335827194875,0.6549239580747251,-47.56962280273433,-38.55828223002347
2026-04-25T18:42:56.316473,1.1739166259765739,0.0,39.03745301102501,0.6549239580747251,-48.7435394287109,-39.69237696909973
2026-04-25T18:42:56.386443,1.0823181152343864,0.0,40.07001528866968,0.6651974279150511,-49.82585754394529,-40.73521271658473
2026-04-25T18:42:56.454155,1.0088623046875114,0.0390625,41.09331319966154,0.6756983507228205,-50.8737823486328,-41.769011550384356
2026-04-25T18:42:56.519055,1.0502441406250114,0.0390625,42.15688245068357,0.6757863614176318,-51.96308898925781,-42.8326688121012
2026-04-25T18:42:56.585382,1.0525024414062614,0.0,43.16805059624953,0.6757863614176318,-53.015591430664074,-43.84383695766716
2026-04-25T18:42:56.650372,0.9626586914062614,0.0,44.075465169237546,0.6757863614176318,-53.978250122070335,-44.751251530655175
2026-04-25T18:42:56.725723,0.8510253906250114,0.0,44.90423509034953,0.6860772996814577,-54.82927551269535,-45.59031239003099
2026-04-25T18:42:56.789491,0.8369110107421989,0.0390625,45.753835128438126,0.6861639872777789,-55.705249023437545,-46.439999115715906
2026-04-25T18:42:56.863322,0.8415344238281364,0.0,46.59065660544404,0.6964450462376063,-56.54678344726568,-47.287101651681645
2026-04-25T18:42:56.930369,0.8545654296875114,0.0390625,47.464094983705365,0.6965319369515455,-57.44041137695319,-48.16062692065691
2026-04-25T18:42:57.006671,0.8713348388671989,0.0,48.33503176353858,0.7068793461733307,-58.31174621582039,-49.04191110971191
2026-04-25T18:42:57.083753,0.8912170410156364,0.0390625,49.24323747751937,0.7069667217108948,-59.24202575683603,-49.950204199230264
2026-04-25T18:42:57.148338,0.9024017333984489,0.0,50.109721700253004,0.7069667217108948,-60.14442749023448,-50.816688421963896
2026-04-25T18:42:57.220086,0.8227661132812614,0.0,50.91322387049638,0.7172379607363719,-60.96719360351574,-51.63046183123275
2026-04-25T18:42:57.287990,0.8118255615234489,0.0390625,51.763838632346435,0.7276857450510951,-61.81808166503919,-52.49152437739753
2026-04-25T18:42:57.352216,0.8970916748046989,0.0390625,52.68840093437474,0.7277732260862486,-62.754235839843886,-53.41617416046099
2026-04-25T18:42:57.422749,0.9251678466796989,0.0,53.610331220766085,0.7381088650205292,-63.679403686523585,-54.34844008578661
2026-04-25T18:42:57.488334,0.9381683349609489,0.0390625,54.55924125460106,0.7381959488517603,-64.65663452148453,-55.29743720345282
2026-04-25T18:42:57.561549,0.9364135742187614,0.0,55.4839327713413,0.7484749632229579,-65.5930480957033,-56.23240773456426
2026-04-25T18:42:57.626187,0.9341247558593864,0.0390625,56.424350695808386,0.7485615824914461,-66.56623535156268,-57.17291227829983
2026-04-25T18:42:57.702654,0.9242370605468864,0.0,57.333370055644025,0.7587865946562092,-67.49047241210957,-58.09215665030023
2026-04-25T18:42:57.768169,0.9147460937500114,0.0390625,58.25218285111001,0.7588727642144899,-68.44428100585958,-59.011055615324494
2026-04-25T18:42:57.838931,0.9016998291015739,0.0,59.139024461148836,0.769060993576999,-69.34598083496115,-59.908085454725835
2026-04-25T18:42:57.907088,0.8926666259765739,0.0390625,60.061114812028535,0.7794053940692318,-70.27770996093773,-60.840520206097764
2026-04-25T18:42:57.975406,0.9572265625000114,0.0390625,61.03289733514954,0.7794918701175897,-71.27399902343774,-61.81238920526713
2026-04-25T18:42:58.039259,0.9604461669921989,0.0,61.950769347438424,0.7794918701175897,-72.23444519042994,-62.73026121755601
2026-04-25T18:42:58.106441,0.8682373046875114,0.0,62.763242027737874,0.7794918701175897,-73.10268249511745,-63.54273389785546
2026-04-25T18:42:58.178724,0.7560394287109489,0.0,63.49789870387113,0.7896313303689714,-73.8587219238284,-64.2875300342401
2026-04-25T18:42:58.247640,0.7429626464843864,0.0390625,64.27171737756973,0.7999533603217234,-74.64074707031278,-65.07167073789145
2026-04-25T18:42:58.313047,0.8027923583984489,0.0390625,64.29181004498564,0.8103860400920238,-75.48260192871123,-65.10219608507767
2026-04-25T18:42:58.382148,0.8985107421875114,0.0390625,64.29181004498564,0.8104733649748083,-76.42017517089874,-65.10228340996045
2026-04-25T18:42:58.449061,0.9204376220703239,0.0,64.29181004498564,0.8104733649748083,-77.34061279296907,-65.10228340996045
2026-04-25T18:42:58.525304,0.8359649658203239,0.0,64.29181004498564,0.820744603837609,-78.17657775878939,-65.11255464882325
2026-04-25T18:42:58.590220,0.8196685791015739,0.0390625,64.29181004498564,0.8311597381807455,-79.03530883789097,-65.12296978316638
2026-04-25T18:42:58.658326,0.8894470214843864,0.0390625,64.29181004498564,0.8416411827489982,-79.96381835937535,-65.13345122773464
2026-04-25T18:42:58.725415,0.9848754882812614,0.0390625,64.29181004498564,0.8522054677165608,-80.98775634765661,-65.1440155127022
2026-04-25T18:42:58.795422,1.0938079833984489,0.0390625,64.29181004498564,0.8522938610876347,-82.12062683105506,-65.14410390607327
2026-04-25T18:42:58.867114,1.1231506347656364,0.0,64.29181004498564,0.8522938610876347,-83.2437774658207,-65.14410390607327
2026-04-25T18:42:58.950300,1.0481842041015739,0.0,64.29181004498564,0.8627287553730045,-84.29196166992227,-65.15453880035864
2026-04-25T18:42:59.018363,1.0694854736328239,0.0390625,64.29181004498564,0.8628167272961462,-85.4005096435551,-65.15462677228179
2026-04-25T18:42:59.096416,1.1135681152343864,0.0,64.29181004498564,0.8732685542848795,-86.51407775878948,-65.16507859927052
2026-04-25T18:42:59.161117,1.1257598876953239,0.0390625,64.29181004498564,0.8838960057560056,-87.6789001464848,-65.17570605074164
2026-04-25T18:42:59.228223,1.1971862792968864,0.0390625,64.29181004498564,0.8945824910028861,-88.9151489257817,-65.18639253598852
2026-04-25T18:42:59.293037,1.2951019287109489,0.0390625,64.29181004498564,0.9053180538226252,-90.24931335449264,-65.19712809880826
2026-04-25T18:42:59.361213,1.4004333496093864,0.0390625,64.29181004498564,0.9161028713996998,-91.68880920410203,-65.20791291638534
2026-04-25T18:42:59.424487,1.5070922851562614,0.0390625,64.29181004498564,0.9269732571975501,-93.23496398925829,-65.21878330218318
2026-04-25T18:42:59.493452,1.6170776367187614,0.0390625,64.29181004498564,0.9270642841199321,-94.89110412597705,-65.21887432910557
2026-04-25T18:42:59.568626,1.6304901123046989,0.0,64.29181004498564,0.937783467025519,-96.52159423828175,-65.22959351201116
2026-04-25T18:42:59.641204,1.6166809082031364,0.0390625,64.29181004498564,0.9486391726605856,-98.17733764648489,-65.24044921764623
2026-04-25T18:42:59.707641,1.6798065185546989,0.0390625,64.29181004498564,0.9487298997726287,-99.89620666503959,-65.24053994475827
2026-04-25T18:42:59.784948,1.6604125976562614,0.0,64.29181004498564,0.9594131644318156,-101.55661926269585,-65.25122320941746
2026-04-25T18:42:59.846474,1.6296813964843864,0.0390625,64.29181004498564,0.9702664608123631,-103.22536315918023,-65.262076505798
2026-04-25T18:42:59.919682,1.6907012939453239,0.0390625,64.29181004498564,0.9703573406963318,-104.95512695312556,-65.26216738568198
2026-04-25T18:42:59.992147,1.6852539062500114,0.0,64.29181004498564,0.981076684322062,-106.64038085937557,-65.2728867293077
2026-04-25T18:43:00.062973,1.6659820556640739,0.0390625,65.11305348377675,0.9919533327747844,-108.34542541503964,-66.10500681655154
2026-04-25T18:43:00.125046,1.7562835693359489,0.0390625,66.9196539364804,1.0028996986610659,-110.14077148437559,-67.92255363514147
2026-04-25T18:43:00.196648,1.8566558837890739,0.0390625,68.79592848997501,1.0029911556409232,-112.03648986816467,-69.79891964561594
2026-04-25T18:43:00.264469,1.8643463134765739,0.0,70.60606957667555,1.0029911556409232,-113.90083618164124,-71.60906073231648
2026-04-25T18:43:00.333507,1.7450073242187614,0.0,72.27777507456878,1.0029911556409232,-115.64584350586,-73.28076623020971
2026-04-25T18:43:00.399388,1.5980957031250114,0.0,73.80305520494622,1.0029911556409232,-117.24393920898501,-74.80604636058715
2026-04-25T18:43:00.467692,1.4533508300781364,0.0,75.18736401522534,1.0029911556409232,-118.69729003906315,-76.19035517086627
2026-04-25T18:43:00.544824,1.3170288085937614,0.0,76.48027610699867,1.0134445396655072,-120.01431884765691,-77.49372064666419
2026-04-25T18:43:00.608925,1.3015106201171989,0.0390625,77.7926444437779,1.0135320466077131,-121.35489196777411,-78.80617649038561
2026-04-25T18:43:00.680520,1.3016937255859489,0.0,79.08673857905201,1.0239011470670114,-122.65658569336006,-80.11063972611902
2026-04-25T18:43:00.752244,1.3082855224609489,0.0390625,80.40742457446606,1.0239887162197867,-124.003933715821,-81.43141329068585
2026-04-25T18:43:00.834661,1.3111541748046989,0.0,81.71064460348488,1.034367724622323,-125.3150878906257,-82.74501232810721
2026-04-25T18:43:00.898001,1.3163269042968864,0.0390625,83.03722877900773,1.0344553102893117,-126.67047729492259,-84.07168408929705
2026-04-25T18:43:00.968390,1.3143737792968864,0.0,84.30887384807474,1.0344553102893117,-127.98485107421948,-85.34332915836406
2026-04-25T18:43:01.044680,1.2209747314453239,0.0,85.47215872307952,1.0344553102893117,-129.2058258056648,-86.50661403336883
2026-04-25T18:43:01.117906,1.1051605224609489,0.0,86.5210339508581,1.0344553102893117,-130.31098632812575,-87.55548926114741
2026-04-25T18:43:01.192059,0.9938018798828239,0.0,87.46082274874203,1.0344553102893117,-131.30478820800857,-88.49527805903135
2026-04-25T18:43:01.276026,0.8853118896484489,0.0,88.32541250820246,1.0445570074972477,-132.19010009765702,-89.36996951569971
2026-04-25T18:43:01.350288,0.8730133056640739,0.0390625,89.2098962554122,1.0446417844749052,-133.1021759033211,-90.25453803988711
2026-04-25T18:43:01.427920,0.8769653320312614,0.0,90.08392022065941,1.0547122347869067,-133.97914123535236,-91.13863245544631
2026-04-25T18:43:01.496414,0.8919799804687614,0.0390625,90.99185669775183,1.0547973960743846,-134.91018371582112,-92.04665409382622
2026-04-25T18:43:01.566376,0.9024780273437614,0.0,91.88944393355,1.0649002466771489,-135.81266174316488,-92.95434418022715
2026-04-25T18:43:01.629703,0.9123352050781364,0.0390625,92.80607043565713,1.064985516164531,-136.76405944824302,-93.87105595182166
