obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14
-0.03884632885456085,0.16930007934570312,-1.0,-0.034597571939229965,-0.02095450833439827,-0.03610686957836151,-0.0328807532787323,0.16930007934570312,0.16930007934570312,0.16930007934570312,0.16930007934570312,-1.0,-1.0,-1.0,-1.0,0.0,-0.1123652383685112,0.0,-0.04412821680307388,0.16930007934570312,-1.0,-0.03884632885456085,-0.034597571939229965,-0.02095450833439827,-0.03610686957836151,0.16930007934570312,0.16930007934570312,0.16930007934570312,0.16930007934570312,-1.0,-1.0,-1.0,-1.0
0.039097148925065994,0.15290963649749756,-1.0,0.04287384822964668,0.04369620606303215,0.05679306015372276,0.0393412746489048,0.15290963649749756,0.15290963649749756,0.15290963649749756,0.15290963649749756,-1.0,-1.0,-1.0,-1.0,0.0,-1.152702808380127,0.0,0.03746689110994339,0.15290963649749756,-1.0,0.039097148925065994,0.04287384822964668,0.04369620606303215,0.05679306015372276,0.15290963649749756,0.15290963649749756,0.15290963649749756,0.15290963649749756,-1.0,-1.0,-1.0,-1.0
-0.1743403524160385,-0.46613311767578125,-1.0,-0.16815121471881866,-0.15135395526885986,-0.16717581450939178,-0.16144436597824097,-0.46613311767578125,-0.46613311767578125,-0.46613311767578125,-0.46613311767578125,-1.0,-1.0,-1.0,-1.0,1.0,-0.0390625,0.0,-0.15755601227283478,-0.46613311767578125,-1.0,-0.1743403524160385,-0.16815121471881866,-0.15135395526885986,-0.16717581450939178,-0.46613311767578125,-0.46613311767578125,-0.46613311767578125,-0.46613311767578125,-1.0,-1.0,-1.0,-1.0
0.1007440909743309,-0.09325152635574341,-0.5830210447311401,0.10274921357631683,0.10143036395311356,0.11537069827318192,0.09007387608289719,-0.09325152635574341,-0.09325152635574341,-0.09325152635574341,-0.09325152635574341,-0.5830210447311401,-0.5830210447311401,-0.5830210447311401,-0.5830210447311401,0.0,-1.958910584449768,0.0,0.10069886595010757,-0.09325152635574341,-0.5830210447311401,0.1007440909743309,0.10274921357631683,0.10143036395311356,0.11537069827318192,-0.09325152635574341,-0.09325152635574341,-0.09325152635574341,-0.09325152635574341,-0.5830210447311401,-0.5830210447311401,-0.5830210447311401,-0.5830210447311401
0.1691887378692627,0.16617071628570557,-1.0,0.16990061104297638,0.178907573223114,0.16372455656528473,0.16703590750694275,0.16617071628570557,0.16617071628570557,0.16617071628570557,0.16617071628570557,-1.0,-1.0,-1.0,-1.0,0.0,-2.8088579177856445,0.0,0.16736140847206116,0.16617071628570557,-1.0,0.1691887378692627,0.16990061104297638,0.178907573223114,0.16372455656528473,0.16617071628570557,0.16617071628570557,0.16617071628570557,0.16617071628570557,-1.0,-1.0,-1.0,-1.0
0.3900337219238281,0.3693643808364868,-0.9808951020240784,0.39796969294548035,0.39173153042793274,0.379488080739975,0.3835848271846771,0.3693643808364868,0.3693643808364868,0.3693643808364868,0.3693643808364868,-0.9808951020240784,-0.9808951020240784,-0.9808951020240784,-0.9808951020240784,0.0,-5.633612155914307,0.0,0.38891077041625977,0.3693643808364868,-0.9808951020240784,0.3900337219238281,0.39796969294548035,0.39173153042793274,0.379488080739975,0.3693643808364868,0.3693643808364868,0.3693643808364868,0.3693643808364868,-0.9808951020240784,-0.9808951020240784,-0.9808951020240784,-0.9808951020240784
-0.06407211720943451,-0.11405819654464722,-1.0,-0.0619782954454422,-0.060585103929042816,-0.05944562703371048,-0.059436023235321045,-0.11405819654464722,-0.11405819654464722,-0.11405819654464722,-0.11405819654464722,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.06544440239667892,-0.11405819654464722,-1.0,-0.06407211720943451,-0.0619782954454422,-0.060585103929042816,-0.05944562703371048,-0.11405819654464722,-0.11405819654464722,-0.11405819654464722,-0.11405819654464722,-1.0,-1.0,-1.0,-1.0
0.06839257478713989,-0.6719805002212524,-0.7580891847610474,0.07047556340694427,0.072517529129982,0.07473060488700867,0.07673101127147675,-0.6719805002212524,-0.6719805002212524,-0.6719805002212524,-0.6719805002212524,-0.7580891847610474,-0.7580891847610474,-0.7580891847610474,-0.7580891847610474,0.0,-1.5213550329208374,0.0,0.06638078391551971,-0.6719805002212524,-0.7580891847610474,0.06839257478713989,0.07047556340694427,0.072517529129982,0.07473060488700867,-0.6719805002212524,-0.6719805002212524,-0.6719805002212524,-0.6719805002212524,-0.7580891847610474,-0.7580891847610474,-0.7580891847610474,-0.7580891847610474
0.07448308169841766,-0.21942013502120972,-1.0,0.07510548830032349,0.07576660811901093,0.07626966387033463,0.07714139670133591,-0.21942013502120972,-0.21942013502120972,-0.21942013502120972,-0.21942013502120972,-1.0,-1.0,-1.0,-1.0,0.0,-1.6170477867126465,0.0,0.07388609647750854,-0.21942013502120972,-1.0,0.07448308169841766,0.07510548830032349,0.07576660811901093,0.07626966387033463,-0.21942013502120972,-0.21942013502120972,-0.21942013502120972,-0.21942013502120972,-1.0,-1.0,-1.0,-1.0
0.1701006293296814,-0.2628186345100403,-1.0,0.17731882631778717,0.18449154496192932,0.19148603081703186,0.19745825231075287,-0.2628186345100403,-0.2628186345100403,-0.2628186345100403,-0.2628186345100403,-1.0,-1.0,-1.0,-1.0,1.0,-2.9890546798706055,0.0,0.17843075096607208,-0.2628186345100403,-1.0,0.1701006293296814,0.17731882631778717,0.18449154496192932,0.19148603081703186,-0.2628186345100403,-0.2628186345100403,-0.2628186345100403,-0.2628186345100403,-1.0,-1.0,-1.0,-1.0
-0.2050306349992752,0.10135018825531006,-0.997528076171875,-0.20070229470729828,-0.19232089817523956,-0.19528205692768097,-0.19807010889053345,0.10135018825531006,0.10135018825531006,0.10135018825531006,0.10135018825531006,-0.997528076171875,-0.997528076171875,-0.997528076171875,-0.997528076171875,1.0,-0.4040263295173645,0.0,-0.19921284914016724,0.10135018825531006,-0.997528076171875,-0.2050306349992752,-0.20070229470729828,-0.19232089817523956,-0.19528205692768097,0.10135018825531006,0.10135018825531006,0.10135018825531006,0.10135018825531006,-0.997528076171875,-0.997528076171875,-0.997528076171875,-0.997528076171875
-0.23557895421981812,-0.6529489755630493,-1.0,-0.21506327390670776,-0.21713371574878693,-0.21955978870391846,-0.221942737698555,-0.6529489755630493,-0.6529489755630493,-0.6529489755630493,-0.6529489755630493,-1.0,-1.0,-1.0,-1.0,1.0,-0.6593469977378845,0.0,-0.21923799812793732,-0.6529489755630493,-1.0,-0.23557895421981812,-0.21506327390670776,-0.21713371574878693,-0.21955978870391846,-0.6529489755630493,-0.6529489755630493,-0.6529489755630493,-0.6529489755630493,-1.0,-1.0,-1.0,-1.0
-0.07916687428951263,-0.21458309888839722,-1.0,-0.07739412784576416,-0.07592173665761948,-0.07374408841133118,-0.07226084917783737,-0.21458309888839722,-0.21458309888839722,-0.21458309888839722,-0.21458309888839722,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.08085458725690842,-0.21458309888839722,-1.0,-0.07916687428951263,-0.07739412784576416,-0.07592173665761948,-0.07374408841133118,-0.21458309888839722,-0.21458309888839722,-0.21458309888839722,-0.21458309888839722,-1.0,-1.0,-1.0,-1.0
-0.2165486216545105,0.02282083034515381,-1.0,-0.2116403430700302,-0.2065403312444687,-0.20117376744747162,-0.19621603190898895,0.02282083034515381,0.02282083034515381,0.02282083034515381,0.02282083034515381,-1.0,-1.0,-1.0,-1.0,0.0,-0.6459158062934875,0.0,-0.2212482988834381,0.02282083034515381,-1.0,-0.2165486216545105,-0.2116403430700302,-0.2065403312444687,-0.20117376744747162,0.02282083034515381,0.02282083034515381,0.02282083034515381,0.02282083034515381,-1.0,-1.0,-1.0,-1.0
0.021324431523680687,0.45313894748687744,0.8992609977722168,0.025192338973283768,0.018843354657292366,0.018956132233142853,0.019087068736553192,0.45313894748687744,0.45313894748687744,0.45313894748687744,0.45313894748687744,0.8992609977722168,0.8992609977722168,0.8992609977722168,0.8992609977722168,0.0,-0.9471464157104492,0.0,0.02134481817483902,0.45313894748687744,0.8992609977722168,0.021324431523680687,0.025192338973283768,0.018843354657292366,0.018956132233142853,0.45313894748687744,0.45313894748687744,0.45313894748687744,0.45313894748687744,0.8992609977722168,0.8992609977722168,0.8992609977722168,0.8992609977722168
-0.08747756481170654,0.08133447170257568,-1.0,-0.0805254578590393,-0.07380231469869614,-0.0665547177195549,-0.05984317883849144,0.08133447170257568,0.08133447170257568,0.08133447170257568,0.08133447170257568,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.09434105455875397,0.08133447170257568,-1.0,-0.08747756481170654,-0.0805254578590393,-0.07380231469869614,-0.0665547177195549,0.08133447170257568,0.08133447170257568,0.08133447170257568,0.08133447170257568,-1.0,-1.0,-1.0,-1.0
-0.21664702892303467,0.07318747043609619,-1.0,-0.2185184508562088,-0.2258847951889038,-0.21624153852462769,-0.21753571927547455,0.07318747043609619,0.07318747043609619,0.07318747043609619,0.07318747043609619,-1.0,-1.0,-1.0,-1.0,1.0,-0.5955679416656494,0.0,-0.21423572301864624,0.07318747043609619,-1.0,-0.21664702892303467,-0.2185184508562088,-0.2258847951889038,-0.21624153852462769,0.07318747043609619,0.07318747043609619,0.07318747043609619,0.07318747043609619,-1.0,-1.0,-1.0,-1.0
-0.10397296398878098,-0.21282833814620972,-1.0,-0.07484584301710129,-0.10293814539909363,-0.07262631505727768,-0.1008903756737709,-0.21282833814620972,-0.21282833814620972,-0.21282833814620972,-0.21282833814620972,-1.0,-1.0,-1.0,-1.0,1.0,-0.0390625,0.0,-0.07609112560749054,-0.21282833814620972,-1.0,-0.10397296398878098,-0.07484584301710129,-0.10293814539909363,-0.07262631505727768,-0.21282833814620972,-0.21282833814620972,-0.21282833814620972,-0.21282833814620972,-1.0,-1.0,-1.0,-1.0
-0.18223130702972412,-0.15407055616378784,-1.0,-0.19225874543190002,-0.17495542764663696,-0.17500652372837067,-0.17568816244602203,-0.15407055616378784,-0.15407055616378784,-0.15407055616378784,-0.15407055616378784,-1.0,-1.0,-1.0,-1.0,1.0,-0.20240934193134308,0.0,-0.1833997517824173,-0.15407055616378784,-1.0,-0.18223130702972412,-0.19225874543190002,-0.17495542764663696,-0.17500652372837067,-0.15407055616378784,-0.15407055616378784,-0.15407055616378784,-0.15407055616378784,-1.0,-1.0,-1.0,-1.0
-0.029281210154294968,-0.13426333665847778,-1.0,-0.0264357328414917,-0.023807745426893234,-0.02054334431886673,-0.017862718552350998,-0.13426333665847778,-0.13426333665847778,-0.13426333665847778,-0.13426333665847778,-1.0,-1.0,-1.0,-1.0,0.0,-0.26659348607063293,0.0,-0.03203188255429268,-0.13426333665847778,-1.0,-0.029281210154294968,-0.0264357328414917,-0.023807745426893234,-0.02054334431886673,-0.13426333665847778,-0.13426333665847778,-0.13426333665847778,-0.13426333665847778,-1.0,-1.0,-1.0,-1.0
0.1103304997086525,0.44243109226226807,-1.0,0.10903209447860718,0.10773283988237381,0.10672931373119354,0.10421950370073318,0.44243109226226807,0.44243109226226807,0.44243109226226807,0.44243109226226807,-1.0,-1.0,-1.0,-1.0,0.0,-2.099867105484009,0.0,0.11175427585840225,0.44243109226226807,-1.0,0.1103304997086525,0.10903209447860718,0.10773283988237381,0.10672931373119354,0.44243109226226807,0.44243109226226807,0.44243109226226807,0.44243109226226807,-1.0,-1.0,-1.0,-1.0
0.12528619170188904,0.08748877048492432,-1.0,0.10207830369472504,0.11294952034950256,0.10373125225305557,0.08273587375879288,0.08748877048492432,0.08748877048492432,0.08748877048492432,0.08748877048492432,-1.0,-1.0,-1.0,-1.0,1.0,-2.4259514808654785,0.0,0.13426581025123596,0.08748877048492432,-1.0,0.12528619170188904,0.10207830369472504,0.11294952034950256,0.10373125225305557,0.08748877048492432,0.08748877048492432,0.08748877048492432,0.08748877048492432,-1.0,-1.0,-1.0,-1.0
-0.17316479980945587,0.15956497192382812,-0.9787772297859192,-0.1725015789270401,-0.16348664462566376,-0.17171046137809753,-0.18710365891456604,0.15956497192382812,0.15956497192382812,0.15956497192382812,0.15956497192382812,-0.9787772297859192,-0.9787772297859192,-0.9787772297859192,-0.9787772297859192,1.0,-0.0390625,0.0,-0.15716907382011414,0.15956497192382812,-0.9787772297859192,-0.17316479980945587,-0.1725015789270401,-0.16348664462566376,-0.17171046137809753,0.15956497192382812,0.15956497192382812,0.15956497192382812,0.15956497192382812,-0.9787772297859192,-0.9787772297859192,-0.9787772297859192,-0.9787772297859192
0.28685498237609863,0.4512697458267212,-1.0,0.2893463373184204,0.29067984223365784,0.29274147748947144,0.29604819416999817,0.4512697458267212,0.4512697458267212,0.4512697458267212,0.4512697458267212,-1.0,-1.0,-1.0,-1.0,0.0,-4.309172630310059,0.0,0.28503313660621643,0.4512697458267212,-1.0,0.28685498237609863,0.2893463373184204,0.29067984223365784,0.29274147748947144,0.4512697458267212,0.4512697458267212,0.4512697458267212,0.4512697458267212,-1.0,-1.0,-1.0,-1.0
0.4397418200969696,0.7787221670150757,-0.8164957165718079,0.4416751563549042,0.44338852167129517,0.44545552134513855,0.4473963677883148,0.7787221670150757,0.7787221670150757,0.7787221670150757,0.7787221670150757,-0.8164957165718079,-0.8164957165718079,-0.8164957165718079,-0.8164957165718079,0.0,-6.257818698883057,0.0,0.4378681480884552,0.7787221670150757,-0.8164957165718079,0.4397418200969696,0.4416751563549042,0.44338852167129517,0.44545552134513855,0.7787221670150757,0.7787221670150757,0.7787221670150757,0.7787221670150757,-0.8164957165718079,-0.8164957165718079,-0.8164957165718079,-0.8164957165718079
0.1889674961566925,0.10746383666992188,-0.5077232122421265,0.1595478355884552,0.17380739748477936,0.14681780338287354,0.14545056223869324,0.10746383666992188,0.10746383666992188,0.10746383666992188,0.10746383666992188,-0.5077232122421265,-0.5077232122421265,-0.5077232122421265,-0.5077232122421265,0.0,-2.942310094833374,0.0,0.17782823741436005,0.10746383666992188,-0.5077232122421265,0.1889674961566925,0.1595478355884552,0.17380739748477936,0.14681780338287354,0.10746383666992188,0.10746383666992188,0.10746383666992188,0.10746383666992188,-0.5077232122421265,-0.5077232122421265,-0.5077232122421265,-0.5077232122421265
-0.18392793834209442,-0.06255215406417847,-1.0,-0.18284495174884796,-0.1817331612110138,-0.18070030212402344,-0.17934638261795044,-0.06255215406417847,-0.06255215406417847,-0.06255215406417847,-0.06255215406417847,-1.0,-1.0,-1.0,-1.0,0.0,-0.183789923787117,0.0,-0.1850031316280365,-0.06255215406417847,-1.0,-0.18392793834209442,-0.18284495174884796,-0.1817331612110138,-0.18070030212402344,-0.06255215406417847,-0.06255215406417847,-0.06255215406417847,-0.06255215406417847,-1.0,-1.0,-1.0,-1.0
-0.2486761510372162,-0.03194552659988403,-1.0,-0.24171316623687744,-0.23608821630477905,-0.22069311141967773,-0.22405138611793518,-0.03194552659988403,-0.03194552659988403,-0.03194552659988403,-0.03194552659988403,-1.0,-1.0,-1.0,-1.0,1.0,-0.8405617475509644,0.0,-0.23345091938972473,-0.03194552659988403,-1.0,-0.2486761510372162,-0.24171316623687744,-0.23608821630477905,-0.22069311141967773,-0.03194552659988403,-0.03194552659988403,-0.03194552659988403,-0.03194552659988403,-1.0,-1.0,-1.0,-1.0
-0.21661591529846191,0.21077215671539307,-1.0,-0.2138437032699585,-0.20273873209953308,-0.20650246739387512,-0.2095929980278015,0.21077215671539307,0.21077215671539307,0.21077215671539307,0.21077215671539307,-1.0,-1.0,-1.0,-1.0,0.0,-0.6361790299415588,0.0,-0.2204846292734146,0.21077215671539307,-1.0,-0.21661591529846191,-0.2138437032699585,-0.20273873209953308,-0.20650246739387512,0.21077215671539307,0.21077215671539307,0.21077215671539307,0.21077215671539307,-1.0,-1.0,-1.0,-1.0
-0.21304179728031158,0.13118493556976318,-0.8484195470809937,-0.1870860457420349,-0.2169705629348755,-0.20792968571186066,-0.20459066331386566,0.13118493556976318,0.13118493556976318,0.13118493556976318,0.13118493556976318,-0.8484195470809937,-0.8484195470809937,-0.8484195470809937,-0.8484195470809937,0.0,-0.579797089099884,0.0,-0.2160625159740448,0.13118493556976318,-0.8484195470809937,-0.21304179728031158,-0.1870860457420349,-0.2169705629348755,-0.20792968571186066,0.13118493556976318,0.13118493556976318,0.13118493556976318,0.13118493556976318,-0.8484195470809937,-0.8484195470809937,-0.8484195470809937,-0.8484195470809937
0.05840924754738808,0.48928582668304443,0.7366350889205933,0.0700216144323349,0.056155238300561905,0.06016843393445015,0.06404440850019455,0.48928582668304443,0.48928582668304443,0.48928582668304443,0.48928582668304443,0.7366350889205933,0.7366350889205933,0.7366350889205933,0.7366350889205933,0.0,-1.3877155780792236,0.0,0.05589925870299339,0.48928582668304443,0.7366350889205933,0.05840924754738808,0.0700216144323349,0.056155238300561905,0.06016843393445015,0.48928582668304443,0.48928582668304443,0.48928582668304443,0.48928582668304443,0.7366350889205933,0.7366350889205933,0.7366350889205933,0.7366350889205933
-0.21597447991371155,-0.02276611328125,-1.0,-0.21871121227741241,-0.22115404903888702,-0.2268514335155487,-0.22431324422359467,-0.02276611328125,-0.02276611328125,-0.02276611328125,-0.02276611328125,-1.0,-1.0,-1.0,-1.0,0.0,-0.6475518345832825,0.0,-0.22137661278247833,-0.02276611328125,-1.0,-0.21597447991371155,-0.21871121227741241,-0.22115404903888702,-0.2268514335155487,-0.02276611328125,-0.02276611328125,-0.02276611328125,-0.02276611328125,-1.0,-1.0,-1.0,-1.0
-0.21839608252048492,-0.08629101514816284,-1.0,-0.21936163306236267,-0.23722995817661285,-0.23072999715805054,-0.2265920788049698,-0.08629101514816284,-0.08629101514816284,-0.08629101514816284,-0.08629101514816284,-1.0,-1.0,-1.0,-1.0,1.0,-0.5899323225021362,0.0,-0.21379370987415314,-0.08629101514816284,-1.0,-0.21839608252048492,-0.21936163306236267,-0.23722995817661285,-0.23072999715805054,-0.08629101514816284,-0.08629101514816284,-0.08629101514816284,-0.08629101514816284,-1.0,-1.0,-1.0,-1.0
-0.08179810643196106,-0.5846633911132812,0.43337810039520264,-0.07791319489479065,-0.07917799055576324,-0.06675741076469421,-0.055224061012268066,-0.5846633911132812,-0.5846633911132812,-0.5846633911132812,-0.5846633911132812,0.43337810039520264,0.43337810039520264,0.43337810039520264,0.43337810039520264,0.0,-0.0,0.0,-0.09882402420043945,-0.5846633911132812,0.43337810039520264,-0.08179810643196106,-0.07791319489479065,-0.07917799055576324,-0.06675741076469421,-0.5846633911132812,-0.5846633911132812,-0.5846633911132812,-0.5846633911132812,0.43337810039520264,0.43337810039520264,0.43337810039520264,0.43337810039520264
-0.19848833978176117,-0.12749356031417847,-1.0,-0.21753139793872833,-0.2160601019859314,-0.21283777058124542,-0.21308963000774384,-0.12749356031417847,-0.12749356031417847,-0.12749356031417847,-0.12749356031417847,-1.0,-1.0,-1.0,-1.0,1.0,-0.3775259852409363,0.0,-0.19713439047336578,-0.12749356031417847,-1.0,-0.19848833978176117,-0.21753139793872833,-0.2160601019859314,-0.21283777058124542,-0.12749356031417847,-0.12749356031417847,-0.12749356031417847,-0.12749356031417847,-1.0,-1.0,-1.0,-1.0
-0.20607569813728333,-0.05309420824050903,-1.0,-0.19901958107948303,-0.20571337640285492,-0.21876166760921478,-0.2171526998281479,-0.05309420824050903,-0.05309420824050903,-0.05309420824050903,-0.05309420824050903,-1.0,-1.0,-1.0,-1.0,0.0,-0.45996785163879395,0.0,-0.20666414499282837,-0.05309420824050903,-1.0,-0.20607569813728333,-0.19901958107948303,-0.20571337640285492,-0.21876166760921478,-0.05309420824050903,-0.05309420824050903,-0.05309420824050903,-0.05309420824050903,-1.0,-1.0,-1.0,-1.0
-0.09287309646606445,-0.28078967332839966,-1.0,-0.09680286049842834,-0.11352426558732986,-0.10927874594926834,-0.10711272060871124,-0.28078967332839966,-0.28078967332839966,-0.28078967332839966,-0.28078967332839966,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.10614055395126343,-0.28078967332839966,-1.0,-0.09287309646606445,-0.09680286049842834,-0.11352426558732986,-0.10927874594926834,-0.28078967332839966,-0.28078967332839966,-0.28078967332839966,-0.28078967332839966,-1.0,-1.0,-1.0,-1.0
0.14019882678985596,-0.007956206798553467,-1.0,0.14467552304267883,0.1493121087551117,0.15418390929698944,0.15924787521362305,-0.007956206798553467,-0.007956206798553467,-0.007956206798553467,-0.007956206798553467,-1.0,-1.0,-1.0,-1.0,0.0,-2.4072816371917725,0.0,0.1358652263879776,-0.007956206798553467,-1.0,0.14019882678985596,0.14467552304267883,0.1493121087551117,0.15418390929698944,-0.007956206798553467,-0.007956206798553467,-0.007956206798553467,-0.007956206798553467,-1.0,-1.0,-1.0,-1.0
0.046216510236263275,-0.3990211486816406,-1.0,0.04646646976470947,0.046380579471588135,0.04617547243833542,0.045294180512428284,-0.3990211486816406,-0.3990211486816406,-0.3990211486816406,-0.3990211486816406,-1.0,-1.0,-1.0,-1.0,1.0,-1.4091014862060547,0.0,0.054512858390808105,-0.3990211486816406,-1.0,0.046216510236263275,0.04646646976470947,0.046380579471588135,0.04617547243833542,-0.3990211486816406,-0.3990211486816406,-0.3990211486816406,-0.3990211486816406,-1.0,-1.0,-1.0,-1.0
-0.11233159154653549,-0.3636627197265625,-1.0,-0.13241104781627655,-0.12744180858135223,-0.1117071583867073,-0.11147648096084595,-0.3636627197265625,-0.3636627197265625,-0.3636627197265625,-0.3636627197265625,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.13216055929660797,-0.3636627197265625,-1.0,-0.11233159154653549,-0.13241104781627655,-0.12744180858135223,-0.1117071583867073,-0.3636627197265625,-0.3636627197265625,-0.3636627197265625,-0.3636627197265625,-1.0,-1.0,-1.0,-1.0
-0.22063548862934113,0.060846924781799316,-1.0,-0.21661803126335144,-0.21357755362987518,-0.2098459154367447,-0.20756928622722626,0.060846924781799316,0.060846924781799316,0.060846924781799316,0.060846924781799316,-1.0,-1.0,-1.0,-1.0,0.0,-0.6795016527175903,0.0,-0.22388248145580292,0.060846924781799316,-1.0,-0.22063548862934113,-0.21661803126335144,-0.21357755362987518,-0.2098459154367447,0.060846924781799316,0.060846924781799316,0.060846924781799316,0.060846924781799316,-1.0,-1.0,-1.0,-1.0
-0.14559030532836914,0.1414273977279663,-1.0,-0.16051378846168518,-0.1585354059934616,-0.1590840071439743,-0.14897292852401733,0.1414273977279663,0.1414273977279663,0.1414273977279663,0.1414273977279663,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.15586785972118378,0.1414273977279663,-1.0,-0.14559030532836914,-0.16051378846168518,-0.1585354059934616,-0.1590840071439743,0.1414273977279663,0.1414273977279663,0.1414273977279663,0.1414273977279663,-1.0,-1.0,-1.0,-1.0
0.4199727177619934,0.4448585510253906,-1.0,0.4200059473514557,0.42319780588150024,0.42228496074676514,0.43494725227355957,0.4448585510253906,0.4448585510253906,0.4448585510253906,0.4448585510253906,-1.0,-1.0,-1.0,-1.0,0.0,-6.021510124206543,0.0,0.41933414340019226,0.4448585510253906,-1.0,0.4199727177619934,0.4200059473514557,0.42319780588150024,0.42228496074676514,0.4448585510253906,0.4448585510253906,0.4448585510253906,0.4448585510253906,-1.0,-1.0,-1.0,-1.0
-0.2507394552230835,0.23920440673828125,-0.8114070892333984,-0.24559064209461212,-0.22921322286128998,-0.24484319984912872,-0.23887066543102264,0.23920440673828125,0.23920440673828125,0.23920440673828125,0.23920440673828125,-0.8114070892333984,-0.8114070892333984,-0.8114070892333984,-0.8114070892333984,1.0,-0.8724205493927002,0.0,-0.23594965040683746,0.23920440673828125,-0.8114070892333984,-0.2507394552230835,-0.24559064209461212,-0.22921322286128998,-0.24484319984912872,0.23920440673828125,0.23920440673828125,0.23920440673828125,0.23920440673828125,-0.8114070892333984,-0.8114070892333984,-0.8114070892333984,-0.8114070892333984
0.06951484084129333,0.10624945163726807,-0.9783180952072144,0.07096145302057266,0.07244741171598434,0.07396462559700012,0.07553205639123917,0.10624945163726807,0.10624945163726807,0.10624945163726807,0.10624945163726807,-0.9783180952072144,-0.9783180952072144,-0.9783180952072144,-0.9783180952072144,0.0,-1.543561339378357,0.0,0.06812245398759842,0.10624945163726807,-0.9783180952072144,0.06951484084129333,0.07096145302057266,0.07244741171598434,0.07396462559700012,0.10624945163726807,0.10624945163726807,0.10624945163726807,0.10624945163726807,-0.9783180952072144,-0.9783180952072144,-0.9783180952072144,-0.9783180952072144
-0.23173491656780243,-0.07005435228347778,-1.0,-0.22689956426620483,-0.22437669336795807,-0.2106470763683319,-0.21675048768520355,-0.07005435228347778,-0.07005435228347778,-0.07005435228347778,-0.07005435228347778,-1.0,-1.0,-1.0,-1.0,0.0,-0.8238502144813538,0.0,-0.23520393669605255,-0.07005435228347778,-1.0,-0.23173491656780243,-0.22689956426620483,-0.22437669336795807,-0.2106470763683319,-0.07005435228347778,-0.07005435228347778,-0.07005435228347778,-0.07005435228347778,-1.0,-1.0,-1.0,-1.0
-0.09410465508699417,0.13471734523773193,-1.0,-0.09185829758644104,-0.08964868634939194,-0.08742593973875046,-0.08515375107526779,0.13471734523773193,0.13471734523773193,0.13471734523773193,0.13471734523773193,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.09632844477891922,0.13471734523773193,-1.0,-0.09410465508699417,-0.09185829758644104,-0.08964868634939194,-0.08742593973875046,0.13471734523773193,0.13471734523773193,0.13471734523773193,0.13471734523773193,-1.0,-1.0,-1.0,-1.0
0.0875035747885704,0.2422727346420288,-0.9444612264633179,0.09336953610181808,0.09874411672353745,0.10503202676773071,0.1090778037905693,0.2422727346420288,0.2422727346420288,0.2422727346420288,0.2422727346420288,-0.9444612264633179,-0.9444612264633179,-0.9444612264633179,-0.9444612264633179,0.0,-1.7192779779434204,0.0,0.08190415054559708,0.2422727346420288,-0.9444612264633179,0.0875035747885704,0.09336953610181808,0.09874411672353745,0.10503202676773071,0.2422727346420288,0.2422727346420288,0.2422727346420288,0.2422727346420288,-0.9444612264633179,-0.9444612264633179,-0.9444612264633179,-0.9444612264633179
-0.1460747867822647,-0.21281814575195312,0.39395177364349365,-0.12001992017030716,-0.15421128273010254,-0.15110403299331665,-0.14449462294578552,-0.21281814575195312,-0.21281814575195312,-0.21281814575195312,-0.21281814575195312,0.39395177364349365,0.39395177364349365,0.39395177364349365,0.39395177364349365,1.0,-0.0390625,0.0,-0.10969997197389603,-0.21281814575195312,0.39395177364349365,-0.1460747867822647,-0.12001992017030716,-0.15421128273010254,-0.15110403299331665,-0.21281814575195312,-0.21281814575195312,-0.21281814575195312,-0.21281814575195312,0.39395177364349365,0.39395177364349365,0.39395177364349365,0.39395177364349365
-0.19263294339179993,-0.12858200073242188,-1.0,-0.18472087383270264,-0.16836459934711456,-0.16857227683067322,-0.16885733604431152,-0.12858200073242188,-0.12858200073242188,-0.12858200073242188,-0.12858200073242188,-1.0,-1.0,-1.0,-1.0,1.0,-0.20889388024806976,0.0,-0.1839083433151245,-0.12858200073242188,-1.0,-0.19263294339179993,-0.18472087383270264,-0.16836459934711456,-0.16857227683067322,-0.12858200073242188,-0.12858200073242188,-0.12858200073242188,-0.12858200073242188,-1.0,-1.0,-1.0,-1.0
