last_cor,act_cor,new_cor,last_nor,act_nor,new_nor,last_sou,act_sou,new_sou
291.175050163269,-0.002205967903137207,291.1728441953659,292.07518019676206,0.03632235527038574,292.11150255203245,292.3673690795898,-0.09380972385406494,292.27355935573576
291.1728441953659,-0.07986223697662354,291.15,292.11150255203245,0.05095982551574707,292.1624623775482,292.27355935573576,0.3089723587036133,292.58253171443937
291.15,0.1619274616241455,291.3119274616241,292.1624623775482,-0.05425918102264404,292.10820319652555,292.58253171443937,-0.18471002578735352,292.397821688652
291.3119274616241,-0.051612257957458496,291.26031520366666,292.10820319652555,0.04843592643737793,292.15663912296293,292.397821688652,-0.011371731758117676,292.3864499568939
291.26031520366666,-0.15350091457366943,291.15,292.15663912296293,-0.2567462921142578,291.89989283084867,292.3864499568939,0.3347666263580322,292.72121658325193
291.15,-0.07386720180511475,291.15,291.89989283084867,-0.0444868803024292,291.85540595054624,292.72121658325193,0.050673484802246094,292.7718900680542
291.15,0.27587175369262695,291.4258717536926,291.85540595054624,0.12722444534301758,291.98263039588926,292.7718900680542,0.3591129779815674,293.13100304603574
291.4258717536926,-0.1388469934463501,291.28702476024625,291.98263039588926,-0.28538012504577637,291.6972502708435,293.13100304603574,-0.17332494258880615,292.95767810344694
291.28702476024625,-0.24656832218170166,291.15,291.6972502708435,-0.1871654987335205,291.51008477210996,292.95767810344694,0.034064292907714844,292.99174239635465
291.15,0.15203166007995605,291.30203166007993,291.51008477210996,0.37047553062438965,291.88056030273435,292.99174239635465,-0.08374404907226562,292.9079983472824
291.30203166007993,0.2115635871887207,291.51359524726865,291.88056030273435,-0.13189125061035156,291.748669052124,292.9079983472824,0.08408498764038086,292.99208333492277
291.51359524726865,0.021510839462280273,291.53510608673093,291.748669052124,-0.08207535743713379,291.66659369468687,292.99208333492277,-0.028965473175048828,292.9631178617477
291.53510608673093,-0.05161428451538086,291.48349180221555,291.66659369468687,-0.043840765953063965,291.6227529287338,292.9631178617477,0.11162734031677246,293.0747452020645
291.48349180221555,-0.03798878192901611,291.44550302028654,291.6227529287338,0.37532830238342285,291.9980812311172,293.0747452020645,0.18117308616638184,293.2559182882309
291.44550302028654,-0.19237124919891357,291.2531317710876,291.9980812311172,0.09086728096008301,292.0889485120773,293.2559182882309,-0.4310206174850464,292.8248976707458
291.2531317710876,0.1273336410522461,291.38046541213987,292.0889485120773,0.1047968864440918,292.1937453985214,292.8248976707458,0.057515621185302734,292.88241329193113
291.38046541213987,0.027497053146362305,291.40796246528623,292.1937453985214,-0.17240262031555176,292.02134277820585,292.88241329193113,0.06065225601196289,292.9430655479431
291.40796246528623,-0.05060851573944092,291.3573539495468,292.02134277820585,-0.16632258892059326,291.85502018928526,292.9430655479431,-0.13545918464660645,292.8076063632965
291.3573539495468,0.1841137409210205,291.5414676904678,291.85502018928526,0.31950831413269043,292.17452850341795,292.8076063632965,0.4036722183227539,293.21127858161924
291.5414676904678,-0.09002900123596191,291.45143868923185,292.17452850341795,-0.18179535865783691,291.9927331447601,293.21127858161924,-0.20001220703125,293.011266374588
291.45143868923185,0.15239477157592773,291.6038334608078,291.9927331447601,-0.06081843376159668,291.9319147109985,293.011266374588,-0.1418933868408203,292.86937298774717
291.6038334608078,0.08177304267883301,291.6856065034866,291.9319147109985,-0.2331547737121582,291.69875993728635,292.86937298774717,-0.08848035335540771,292.78089263439176
291.6856065034866,-0.0012100934982299805,291.6843964099884,291.69875993728635,0.07822608947753906,291.7769860267639,292.78089263439176,0.24810075759887695,293.02899339199064
291.6843964099884,0.08449625968933105,291.7688926696777,291.7769860267639,0.034787893295288086,291.8117739200592,293.02899339199064,0.09031486511230469,293.11930825710294
291.7688926696777,0.0632789134979248,291.83217158317564,291.8117739200592,-0.049481987953186035,291.762291932106,293.11930825710294,-0.0023969411849975586,293.11691131591795
291.83217158317564,-0.15166497230529785,291.68050661087034,291.762291932106,0.23879599571228027,292.0010879278183,293.11691131591795,-0.057671308517456055,293.0592400074005
291.68050661087034,0.02599954605102539,291.70650615692136,292.0010879278183,0.28844642639160156,292.2895343542099,293.0592400074005,-0.0220639705657959,293.0371760368347
291.70650615692136,0.05486178398132324,291.7613679409027,292.2895343542099,-0.2669384479522705,292.0225959062576,293.0371760368347,0.0756692886352539,293.11284532546995
291.7613679409027,0.05008220672607422,291.81145014762876,292.0225959062576,0.26128268241882324,292.28387858867643,293.11284532546995,-0.13353466987609863,292.97931065559385
291.81145014762876,0.08986210823059082,291.90131225585935,292.28387858867643,-0.008957505226135254,292.2749210834503,292.97931065559385,0.2691636085510254,293.2484742641449
291.90131225585935,-0.03629171848297119,291.8650205373764,292.2749210834503,0.2552363872528076,292.5301574707031,293.2484742641449,-0.12771904468536377,293.1207552194595
291.8650205373764,0.11189460754394531,291.9769151449203,292.5301574707031,-0.35394835472106934,292.17620911598203,293.1207552194595,-0.1840517520904541,292.93670346736906
291.9769151449203,-0.22036266326904297,291.7565524816513,292.17620911598203,0.015935420989990234,292.192144536972,292.93670346736906,0.3840057849884033,293.32070925235746
291.7565524816513,0.028691768646240234,291.7852442502975,292.192144536972,-0.007830023765563965,292.18431451320646,293.32070925235746,-0.05355870723724365,293.2671505451202
291.7852442502975,0.3240389823913574,292.1092832326889,292.18431451320646,0.22208833694458008,292.40640285015104,293.2671505451202,-0.2995187044143677,292.96763184070585
292.1092832326889,-0.42545604705810547,291.6838271856308,292.40640285015104,-0.4578862190246582,291.9485166311264,292.96763184070585,-0.040084242820739746,292.9275475978851
291.6838271856308,0.012717485427856445,291.69654467105863,291.9485166311264,0.13289093971252441,292.0814075708389,292.9275475978851,0.1328415870666504,293.06038918495176
291.69654467105863,-0.05126595497131348,291.6452787160873,292.0814075708389,0.03092217445373535,292.11232974529264,293.06038918495176,0.13590478897094727,293.1962939739227
291.6452787160873,-0.050589680671691895,291.5946890354156,292.11232974529264,-0.015680313110351562,292.0966494321823,293.1962939739227,0.012839794158935547,293.20913376808164
291.5946890354156,-0.0939943790435791,291.50069465637205,292.0966494321823,-0.1343071460723877,291.9623422861099,293.20913376808164,-0.1979888677597046,293.01114490032194
291.50069465637205,0.08805608749389648,291.58875074386594,291.9623422861099,0.5270874500274658,292.48942973613737,293.01114490032194,0.22531914710998535,293.2364640474319
291.58875074386594,-0.2722787857055664,291.3164719581604,292.48942973613737,-0.21353626251220703,292.27589347362516,293.2364640474319,0.132781982421875,293.3692460298538
291.3164719581604,0.05770564079284668,291.3741775989532,292.27589347362516,-0.17114901542663574,292.1047444581985,293.3692460298538,-0.11583578586578369,293.253410243988
291.3741775989532,0.03363633155822754,291.40781393051145,292.1047444581985,0.15021610260009766,292.2549605607986,293.253410243988,-0.24775004386901855,293.005660200119
291.40781393051145,0.06436705589294434,291.4721809864044,292.2549605607986,-0.057480812072753906,292.19747974872587,293.005660200119,8.916854858398438e-05,293.0057493686676
291.4721809864044,0.15010762214660645,291.622288608551,292.19747974872587,0.0631256103515625,292.26060535907743,293.0057493686676,-0.22225260734558105,292.783496761322
291.622288608551,0.14318561553955078,291.76547422409055,292.26060535907743,0.3483848571777344,292.60899021625517,292.783496761322,0.19068050384521484,292.9741772651672
291.76547422409055,-0.0407252311706543,291.7247489929199,292.60899021625517,0.08049726486206055,292.6894874811172,292.9741772651672,-0.011710286140441895,292.9624669790268
291.7247489929199,-0.21128380298614502,291.51346518993375,292.6894874811172,-0.09049761295318604,292.59898986816404,292.9624669790268,0.08592057228088379,293.04838755130766
291.51346518993375,-0.11233723163604736,291.4011279582977,292.59898986816404,0.13858771324157715,292.7375775814056,293.04838755130766,-0.13107836246490479,292.91730918884275
291.4011279582977,-0.05046343803405762,291.35066452026365,292.7375775814056,0.07615208625793457,292.81372966766355,292.91730918884275,0.21004629135131836,293.12735548019407
291.35066452026365,-0.07501184940338135,291.27565267086027,292.81372966766355,-0.08121418952941895,292.73251547813413,293.12735548019407,0.09316420555114746,293.2205196857452
291.27565267086027,0.07906055450439453,291.35471322536466,292.73251547813413,-0.36806464195251465,292.3644508361816,293.2205196857452,-0.07333099842071533,293.1471886873245
291.35471322536466,0.44306254386901855,291.7977757692337,292.3644508361816,0.06729912757873535,292.43174996376035,293.1471886873245,-0.1978166103363037,292.9493720769882
291.7977757692337,-0.25441062450408936,291.5433651447296,292.43174996376035,0.27251410484313965,292.7042640686035,292.9493720769882,0.14408278465270996,293.0934548616409
291.5433651447296,-0.15617775917053223,291.38718738555906,292.7042640686035,0.13612842559814453,292.84039249420164,293.0934548616409,0.14803457260131836,293.2414894342422
291.38718738555906,-0.055693984031677246,291.3314934015274,292.84039249420164,0.14920425415039062,292.989596748352,293.2414894342422,-0.11172842979431152,293.1297610044479
291.3314934015274,0.05841851234436035,291.38991191387174,292.989596748352,0.07971644401550293,293.06931319236753,293.1297610044479,-0.020438551902770996,293.10932245254514
291.38991191387174,0.006024837493896484,291.39593675136564,293.06931319236753,-0.018462657928466797,293.05085053443906,293.10932245254514,-0.1960817575454712,292.9132406949997
291.39593675136564,-0.4121140241622925,291.15,293.05085053443906,-0.35850977897644043,292.6923407554626,292.9132406949997,-0.24464631080627441,292.6685943841934
291.15,0.2947390079498291,291.4447390079498,292.6923407554626,0.10782456398010254,292.8001653194427,292.6685943841934,0.35122251510620117,293.0198168992996
291.4447390079498,-0.2760317325592041,291.1687072753906,292.8001653194427,-0.20770001411437988,292.59246530532835,293.0198168992996,-0.11933374404907227,292.9004831552505
291.1687072753906,0.034597158432006836,291.2033044338226,292.59246530532835,-0.15021991729736328,292.442245388031,292.9004831552505,0.0232086181640625,292.9236917734146
291.2033044338226,0.025547027587890625,291.2288514614105,292.442245388031,0.043428897857666016,292.48567428588865,292.9236917734146,-0.18041443824768066,292.7432773351669
291.2288514614105,0.24474811553955078,291.47359957695005,292.48567428588865,0.15490221977233887,292.640576505661,292.7432773351669,0.18476343154907227,292.928040766716
291.47359957695005,-0.21295905113220215,291.26064052581785,292.640576505661,-0.17995989322662354,292.46061661243436,292.928040766716,0.04384970664978027,292.97189047336576
291.26064052581785,0.20764970779418945,291.46829023361204,292.46061661243436,0.4189274311065674,292.87954404354093,292.97189047336576,-0.10211288928985596,292.8697775840759
291.46829023361204,0.0323178768157959,291.50060811042783,292.87954404354093,0.12595129013061523,293.00549533367155,292.8697775840759,0.147660493850708,293.0174380779266
291.50060811042783,-0.4542933702468872,291.15,293.00549533367155,-0.1299971342086792,292.87549819946287,293.0174380779266,-0.09288525581359863,292.924552822113
291.15,-0.02590811252593994,291.15,292.87549819946287,-0.06931900978088379,292.806179189682,292.924552822113,0.016025781631469727,292.9405786037445
291.15,0.31720829010009766,291.4672082901001,292.806179189682,0.055114030838012695,292.86129322052,292.9405786037445,-0.08856070041656494,292.8520179033279
291.4672082901001,-0.05829668045043945,291.40891160964964,292.86129322052,0.4137752056121826,293.2750684261322,292.8520179033279,-0.14354348182678223,292.70847442150114
291.40891160964964,-0.27498936653137207,291.15,293.2750684261322,-0.08064734935760498,293.1944210767746,292.70847442150114,0.09182119369506836,292.8002956151962
291.15,0.10930204391479492,291.2593020439148,293.1944210767746,-0.014263153076171875,293.1801579236984,292.8002956151962,0.18660879135131836,292.9869044065475
291.2593020439148,-0.05480492115020752,291.20449712276456,293.1801579236984,-0.24472904205322266,292.9354288816452,292.9869044065475,0.10631895065307617,293.0932233572006
291.20449712276456,0.1913309097290039,291.39582803249357,292.9354288816452,-0.2895646095275879,292.6458642721176,293.0932233572006,0.31215381622314453,293.40537717342374
291.39582803249357,0.22723746299743652,291.623065495491,292.6458642721176,0.24501919746398926,292.8908834695816,293.40537717342374,0.2339479923248291,293.6393251657486
291.623065495491,-0.0595700740814209,291.5634954214096,292.8908834695816,-0.21840894222259521,292.672474527359,293.6393251657486,0.004432201385498047,293.64375736713407
291.5634954214096,-0.16210472583770752,291.4013906955719,292.672474527359,0.18168067932128906,292.8541552066803,293.64375736713407,0.03477597236633301,293.6785333395004
291.4013906955719,0.22411870956420898,291.6255094051361,292.8541552066803,-0.054850101470947266,292.7993051052093,293.6785333395004,-0.22636258602142334,293.452170753479
291.6255094051361,-0.15688014030456543,291.4686292648315,292.7993051052093,0.2479252815246582,293.047230386734,293.452170753479,-0.17917001247406006,293.2730007410049
291.4686292648315,-0.22540926933288574,291.24321999549863,293.047230386734,-0.012467026710510254,293.0347633600235,293.2730007410049,-0.028717398643493652,293.2442833423614
291.24321999549863,0.006257772445678711,291.2494777679443,293.0347633600235,0.1677391529083252,293.2025025129318,293.2442833423614,0.04643893241882324,293.29072227478025
291.2494777679443,0.2649343013763428,291.51441206932066,293.2025025129318,0.20441246032714844,293.40691497325895,293.29072227478025,0.14015722274780273,293.43087949752805
291.51441206932066,0.1331346035003662,291.647546672821,293.40691497325895,-0.37753820419311523,293.02937676906583,293.43087949752805,-0.22358787059783936,293.2072916269302
291.647546672821,-0.3475184440612793,291.30002822875974,293.02937676906583,-0.027968645095825195,293.00140812397,293.2072916269302,-0.2548431158065796,292.95244851112363
291.30002822875974,-0.3163943290710449,291.15,293.00140812397,0.2825460433959961,293.283954167366,292.95244851112363,0.2976984977722168,293.25014700889585
291.15,-0.40928006172180176,291.15,293.283954167366,0.30977821350097656,293.593732380867,293.25014700889585,-0.11624741554260254,293.13389959335325
291.15,-0.18982195854187012,291.15,293.593732380867,-0.38268816471099854,293.211044216156,293.13389959335325,-0.10007202625274658,293.0338275671005
291.15,-0.048661231994628906,291.15,293.211044216156,0.08950352668762207,293.3005477428436,293.0338275671005,-0.19440865516662598,292.8394189119339
291.15,-0.24181795120239258,291.15,293.3005477428436,-0.02417910099029541,293.2763686418533,292.8394189119339,0.2005622386932373,293.0399811506271
291.15,-0.057042837142944336,291.15,293.2763686418533,-0.09160196781158447,293.1847666740417,293.0399811506271,0.15884065628051758,293.19882180690763
291.15,0.042951107025146484,291.1929511070251,293.1847666740417,0.1149146556854248,293.29968132972715,293.19882180690763,-0.2707693576812744,292.92805244922636
