time_seconds,Tin_degC,Tout_degC,Psol_Wm2,action,energy_kWh,discomfort
27851400,21.990258789062523,5.318750000000023,0.0,1,23.20097962674956,3293.475543034746
27853200,22.212457275390648,5.300012207031273,0.0,0,23.20106497289285,3293.475543034746
27855000,22.249505615234398,5.252069091796898,0.0,0,23.20106497289285,3293.475543034746
27856800,22.054925537109398,5.200006103515648,0.0,0,23.20106497289285,3293.475543034746
27858600,21.792626953125023,5.183343505859398,0.0,0,23.20106497289285,3293.475543034746
27860400,21.548242187500023,5.200006103515648,0.0,0,23.20106497289285,3293.475543034746
27862200,21.327844238281273,5.295831298828148,0.0,0,23.20106497289285,3293.475543034746
27864000,21.128381347656273,5.399987792968773,0.0,0,23.20106497289285,3293.475543034746
27865800,20.947869873046898,5.399987792968773,0.0,0,23.20106497289285,3293.475543034746
27867600,20.781121826171898,5.399987792968773,0.0,0,23.20106497289285,3293.475543034746
27869400,20.629754638671898,5.481958007812523,0.0,0,23.20106497289285,3293.475543034746
27871200,20.491113281250023,5.600000000000023,0.0,0,23.20106497289285,3293.475543034746
27873000,20.363854980468773,5.815545654296898,0.0,0,23.20106497289285,3293.475543034746
27874800,20.246606445312523,5.999993896484398,0.0,0,23.20106497289285,3293.475543034746
27876600,20.123071289062523,5.869683837890648,0.0,0,23.20106497289285,3293.475543034746
27878400,19.991784667968773,5.700006103515648,0.0,1,23.21075450885422,3293.475543034746
27880200,20.113305664062523,5.700677490234398,0.0,1,23.220526073495094,3293.475543034746
27882000,20.417169189453148,5.700006103515648,0.0,1,23.23040754921469,3293.475543034746
27883800,20.723962402343773,5.682153320312523,0.0,1,23.240377751401052,3293.475543034746
27885600,21.027978515625023,5.600000000000023,0.0,1,23.25041158598908,3293.475543034746
27887400,21.318902587890648,5.366662597656273,0.0,1,23.260485808897894,3293.475543034746
27889200,21.590814208984398,5.100000000000023,0.0,1,23.27059309610255,3293.475543034746
27891000,21.834344482421898,4.887506103515648,0.0,1,23.280728788982998,3293.475543034746
27892800,22.053948974609398,4.700006103515648,0.0,0,23.280813360350287,3293.475543034746
27894600,22.146600341796898,4.566674804687523,0.0,0,23.280813360350287,3293.475543034746
27896400,21.970727539062523,4.499993896484398,0.0,0,23.280813360350287,3293.475543034746
27898200,21.721368408203148,4.504174804687523,0.0,0,23.280813360350287,3293.475543034746
27900000,21.480493164062523,4.499993896484398,0.0,0,23.280813360350287,3293.475543034746
27901800,21.253778076171898,4.450006103515648,0.0,0,23.280813360350287,3293.475543034746
27903600,21.041955566406273,4.399987792968773,0.0,0,23.280813360350287,3293.5068303206426
27905400,20.843682861328148,4.337487792968773,0.0,0,23.280813360350287,3293.6317422293396
27907200,20.658990478515648,4.300012207031273,0.0,0,23.280813360350287,3293.845672929315
27909000,20.487054443359398,4.300012207031273,0.0,0,23.280813360350287,3294.1431701298898
27910800,20.324334716796898,4.300012207031273,0.0,0,23.280813360350287,3294.520031004649
27912600,20.169549560546898,4.300012207031273,0.0,0,23.280813360350287,3294.9721042451106
27914400,20.023522949218773,4.300012207031273,0.0,0,23.280813360350287,3295.496826043695
27916200,19.874230957031273,3.8921752929687727,0.0,1,23.290297465657293,3296.0580058478854
27918000,19.942346191406273,3.3999877929687727,0.0,1,23.299829738065963,3296.528614624226
27919800,20.185357666015648,3.4748474121093977,0.0,1,23.309470562282673,3296.867609208239
27921600,20.460107421875023,3.4999938964843977,0.0,1,23.31917884543695,3297.0697333733365
27923400,20.729089355468773,3.2012268066406477,0.0,1,23.32892719432702,3297.1414981451626
27925200,20.980523681640648,2.8999877929687727,0.0,1,23.338706475229095,3297.141893692321
27927000,21.212091064453148,2.6254821777343977,0.0,1,23.348510462964914,3297.141893692321
27928800,21.425988769531273,2.3999877929687727,0.0,1,23.358343983266987,3297.141893692321
27930600,21.627069091796898,2.4258972167968977,0.0,1,23.36822231364363,3297.141893692321
27932400,21.823297119140648,2.4999938964843977,0.0,1,23.378131875031997,3297.141893692321
27934200,21.944909667968773,2.4028564453125227,0.0,1,23.388060591074154,3297.141893692321
27936000,22.087335205078148,2.3000122070312727,0.0,0,23.388143399334094,3297.141893692321
27937800,22.053277587890648,2.1650024414062727,0.0,0,23.388143399334094,3297.141893692321
27939600,21.794458007812523,2.2000061035156477,0.0,0,23.388143399334094,3297.141893692321
27941400,21.524102783203148,2.6849914550781477,0.0,0,23.388143399334094,3297.141893692321
27943200,21.294885253906273,3.3000122070312727,0.0,0,23.388143399334094,3297.141893692321
27945000,21.100823974609398,3.8212524414062727,0.0,0,23.388143399334094,3297.141893692321
27946800,20.940057373046898,4.300012207031273,3.463428,0,23.388143399334094,3297.141893692321
27948600,20.816766357421898,4.678125000000023,9.0,0,23.388143399334094,3297.141893692321
27950400,20.710046386718773,4.999993896484398,4.1741347,0,23.388143399334094,3297.141893692321
27952200,20.592065429687523,5.303948974609398,0.0,0,23.388143399334094,3297.141893692321
27954000,20.573114013671898,5.600000000000023,100.477394,0,23.388143399334094,3297.141893692321
27955800,20.775994873046898,5.871392822265648,211.0,0,23.388143399334094,3297.141893692321
27957600,20.957238769531273,6.100000000000023,230.50969,0,23.388143399334094,3297.141893692321
27959400,21.057031250000023,5.696282958984398,241.0,0,23.388143399334094,3297.141893692321
27961200,21.073510742187523,5.200006103515648,248.23105,0,23.388143399334094,3297.141893692321
27963000,21.084710693359398,5.600000000000023,242.0,0,23.388143399334094,3297.141893692321
27964800,21.107781982421898,5.999993896484398,165.9725,0,23.388143399334094,3297.141893692321
27966600,21.109002685546898,5.967340087890648,74.0,0,23.388143399334094,3297.141893692321
27968400,20.964807128906273,5.700006103515648,24.17181,0,23.388143399334094,3297.141893692321
27970200,20.670587158203148,5.196679687500023,0.0,0,23.388143399334094,3297.141893692321
27972000,20.414575195312523,4.600000000000023,0.0,0,23.388143399334094,3297.141893692321
27973800,20.195245361328148,3.8133483886718977,0.0,0,23.388143399334094,3297.141893692321
27975600,19.991204833984398,3.1000000000000227,0.0,1,23.397564418700828,3297.141893692321
27977400,20.035668945312523,2.8197875976562727,0.0,1,23.407040027709762,3297.1450033983024
27979200,20.253656005859398,2.8000122070312727,0.0,1,23.416613251223648,3297.4333870276964
27981000,20.568841552734398,2.8747497558593977,0.0,1,23.42627577585213,3297.5801853357493
27982800,20.842706298828148,2.9999938964843977,0.0,1,23.436026947084958,3297.6031100902537
27984600,21.112969970703148,3.3471008300781477,0.0,1,23.445874484138077,3297.6031100902537
27986400,21.381921386718773,3.6000000000000227,0.0,1,23.4557661232839,3297.6031100902537
27988200,21.621484375000023,2.9410034179687727,0.0,1,23.46562337104397,3297.6031100902537
27990000,21.802636718750023,2.1000000000000227,0.0,1,23.475461290908623,3297.6031100902537
27991800,21.957147216796898,1.6895690917968977,0.0,1,23.48529443689291,3297.6031100902537
27993600,22.093835449218773,1.3999877929687727,0.0,0,23.48537638574153,3297.6031100902537
27995400,22.062127685546898,1.2419372558593977,0.0,0,23.48537638574153,3297.6031100902537
27997200,21.811425781250023,1.1000000000000227,0.0,0,23.48537638574153,3297.6031100902537
27999000,21.523370361328148,1.0011230468750227,0.0,0,23.48537638574153,3297.6031100902537
28000800,21.245324707031273,0.8999877929687727,0.0,0,23.48537638574153,3297.604153018742
28002600,20.965051269531273,-6.1035156022626325e-06,0.0,0,23.48537638574153,3297.6951306413166
28004400,20.674462890625023,-0.8999999999999773,0.0,0,23.48537638574153,3297.922157639759
28006200,20.423760986328148,-0.9610961914062273,0.0,0,23.48537638574153,3298.2668142236816
28008000,20.200769042968773,-1.0000061035156023,0.0,0,23.48537638574153,3298.719324765177
28009800,19.990533447265648,-1.1568054199218523,0.0,1,23.4944855895285,3299.2372526728686
28011600,19.992669677734398,-1.2999938964843523,0.0,1,23.50364939573212,3299.7030849005723
28013400,20.157861328125023,-0.6413940429687273,0.0,1,23.512955859943286,3300.0709880069244
28015200,20.372827148437523,0.10000000000002274,0.0,1,23.522344883878798,3300.3337116346065
28017000,20.570489501953148,-0.22135009765622726,0.0,1,23.5317529529447,3300.5047426291294
28018800,20.744104003906273,-0.5000061035156023,0.0,1,23.541205690789145,3300.5645879562244
28020600,20.862207031250023,-0.23847045898435226,0.0,1,23.550719487796766,3300.5645879562244
28022400,21.020318603515648,-6.1035156022626325e-06,0.0,1,23.560282112100353,3300.5645879562244
28024200,21.168572998046898,0.11394653320314774,0.0,1,23.569883902325767,3300.5645879562244
28026000,21.308984375000023,0.20000610351564774,0.0,1,23.57951468303448,3300.5645879562244
28027800,21.441583251953148,0.10659179687502274,0.0,1,23.589160140586717,3300.5645879562244
28029600,21.569909667968773,0.10000000000002274,0.0,1,23.598848286650774,3300.5645879562244
28031400,21.723229980468773,0.6892944335937727,0.0,1,23.608626676021228,3300.5645879562244
28033200,21.923638916015648,1.6000000000000227,2.3472223,1,23.618516707611736,3300.5645879562244
28035000,22.171563720703148,2.6309143066406477,9.0,0,23.618599648809994,3300.5645879562244
28036800,22.319085693359398,3.6000000000000227,48.743797,0,23.618599648809994,3300.5645879562244
28038600,22.324243164062523,4.046166992187523,92.0,0,23.618599648809994,3300.5645879562244
28040400,22.258874511718773,4.399987792968773,98.42287,0,23.618599648809994,3300.5645879562244
28042200,22.200860595703148,5.286157226562523,103.0,0,23.618599648809994,3300.5645879562244
28044000,22.179345703125023,5.999993896484398,128.57332,0,23.618599648809994,3300.5645879562244
28045800,22.178186035156273,6.154443359375023,143.0,0,23.618599648809994,3300.5645879562244
28047600,22.159997558593773,6.200006103515648,122.92279,0,23.618599648809994,3300.5645879562244
28049400,22.079248046875023,6.215570068359398,93.0,0,23.618599648809994,3300.5645879562244
28051200,21.982263183593773,6.200006103515648,60.065582,0,23.618599648809994,3300.5645879562244
28053000,21.888360595703148,6.084436035156273,29.0,0,23.618599648809994,3300.5645879562244
28054800,21.695031738281273,5.800012207031273,7.9244184,0,23.618599648809994,3300.5645879562244
28056600,21.388146972656273,5.219842529296898,0.0,0,23.618599648809994,3300.5645879562244
28058400,21.112207031250023,4.600000000000023,0.0,0,23.618599648809994,3300.5645879562244
28060200,20.889459228515648,4.298211669921898,0.0,0,23.618599648809994,3300.5645879562244
28062000,20.699426269531273,3.8999877929687727,0.0,0,23.618599648809994,3300.5645879562244
28063800,20.505670166015648,3.2499938964843977,0.0,0,23.618599648809994,3300.5674537511077
28065600,20.312219238281273,2.6000000000000227,0.0,0,23.618599648809994,3300.93809696894
28067400,20.178796386718773,1.9500061035156477,0.0,0,23.618599648809994,3301.393233744483
28069200,19.999749755859398,1.3000122070312727,0.0,1,23.6278557916189,3301.8979844587416
28071000,20.040002441406273,0.9250122070312727,0.0,1,23.637141948567628,3302.330479319926
28072800,20.237725830078148,0.7000061035156477,0.0,1,23.64648578567342,3302.658316013721
28074600,20.448663330078148,0.24218139648439774,0.0,1,23.65585863059395,3302.884682528649
28076400,20.643487548828148,-0.19998779296872726,0.0,1,23.665273103542845,3303.014382950496
28078200,20.841363525390648,0.05001220703127274,0.0,1,23.67476974836395,3303.044578758307
28080000,21.045465087890648,0.30001220703127274,0.0,1,23.68430205016829,3303.044578758307
28081800,21.212915039062523,-0.09680786132810226,0.0,1,23.69383616799072,3303.044578758307
28083600,21.352502441406273,-0.5000061035156023,0.0,1,23.703368064871064,3303.044578758307
28085400,21.472283935546898,-0.8828796386718523,0.0,1,23.712895799061236,3303.044578758307
28087200,21.576318359375023,-1.1000122070312273,0.0,1,23.722436168229116,3303.044578758307
28089000,21.677575683593773,-1.1000122070312273,0.0,1,23.731994237168642,3303.044578758307
28090800,21.775323486328148,-1.1000122070312273,0.0,1,23.74156826731133,3303.044578758307
28092600,21.863641357421898,-1.1000122070312273,0.0,1,23.75115664250486,3303.044578758307
28094400,21.945642089843773,-1.1000122070312273,0.0,1,23.760759047163923,3303.044578758307
28096200,22.024499511718773,-1.0600036621093523,0.0,0,23.760839134689668,3303.044578758307
28098000,21.957971191406273,-1.0000061035156023,0.0,0,23.760839134689668,3303.044578758307
28099800,21.711175537109398,-1.0066589355468523,0.0,0,23.760839134689668,3303.044578758307
28101600,21.434167480468773,-1.0000061035156023,0.0,0,23.760839134689668,3303.044578758307
28103400,21.166925048828148,-0.8208374023437273,0.0,0,23.760839134689668,3303.0512967337463
28105200,20.919671630859398,-0.6000122070312273,0.0,0,23.760839134689668,3303.149850716518
28107000,20.688745117187523,-0.5075134277343523,0.0,0,23.760839134689668,3303.3597753214844
28108800,20.474176025390648,-0.39999999999997726,0.0,0,23.760839134689668,3303.672968781747
28110600,20.276208496093773,-0.09250488281247726,0.0,0,23.760839134689668,3304.0805622299854
28112400,20.095697021484398,0.20000610351564774,0.0,0,23.760839134689668,3304.5755701345993
28114200,19.926293945312523,0.35000000000002274,0.0,1,23.770052504730966,3305.1055924568122
28116000,20.038476562500023,0.49999389648439774,126.8941,1,23.779345358766868,3305.4799502698115
28117800,20.496301269531273,0.6499877929687727,283.0,1,23.788744097998748,3305.5998743285545
28119600,21.025140380859398,0.8000122070312727,303.29697,1,23.79825897774582,3305.5998743285545
28121400,21.575097656250023,1.4473815917968977,320.0,1,23.807941338111817,3305.5998743285545
28123200,22.216546630859398,2.4999938964843977,420.0969,0,23.808022790459745,3305.5998743285545
28125000,22.788720703125023,3.5071655273437727,493.0,0,23.808022790459745,3305.5998743285545
28126800,23.094201660156273,4.499993896484398,450.511,0,23.808022790459745,3305.5998743285545
28128600,23.254144287109398,5.318170166015648,401.0,0,23.808022790459745,3305.5998743285545
28130400,23.354241943359398,5.999993896484398,385.80872,0,23.808022790459745,3305.5998743285545
28132200,23.423089599609398,6.558038330078148,374.0,0,23.808022790459745,3305.5998743285545
28134000,23.460900878906273,6.700006103515648,379.49225,0,23.808022790459745,3305.5998743285545
28135800,23.438684082031273,6.239221191406273,381.0,0,23.808022790459745,3305.5998743285545
28137600,23.336633300781273,5.700006103515648,249.86757,0,23.808022790459745,3305.5998743285545
28139400,23.205957031250023,5.501428222656273,93.0,0,23.808022790459745,3305.5998743285545
28141200,22.956903076171898,5.200006103515648,29.03254,0,23.808022790459745,3305.5998743285545
28143000,22.577416992187523,4.560388183593773,0.0,0,23.808022790459745,3305.5998743285545
28144800,22.247247314453148,3.8999877929687727,0.0,0,23.808022790459745,3305.5998743285545
28146600,21.973504638671898,3.3281799316406477,0.0,0,23.808022790459745,3305.5998743285545
28148400,21.726281738281273,2.8000122070312727,0.0,0,23.808022790459745,3305.5998743285545
28150200,21.499780273437523,2.3587585449218977,0.0,0,23.808022790459745,3305.5998743285545
28152000,21.291070556640648,1.9999938964843977,0.0,0,23.808022790459745,3305.5998743285545
28153800,21.095300292968773,1.7218872070312727,0.0,0,23.808022790459745,3305.611094223219
28155600,20.909631347656273,1.4999938964843977,0.0,0,23.808022790459745,3305.699983689909
28157400,20.737481689453148,1.3999877929687727,0.0,0,23.808022790459745,3305.8717293493723
28159200,20.576196289062523,1.3000122070312727,0.0,0,23.808022790459745,3306.125159617543
28161000,20.406854248046898,0.7423339843750227,0.0,0,23.808022790459745,3306.4666423296285
28162800,20.228265380859398,0.20000610351564774,0.0,0,23.808022790459745,3306.8935827429955
28164600,20.067041015625023,0.10204467773439774,0.0,0,23.808022790459745,3307.397783862365
28166400,19.916558837890648,-6.1035156022626325e-06,0.0,1,23.817126143257877,3307.942018114596
28168200,19.957330322265648,-0.18500366210935226,0.0,1,23.826287420017604,3308.4202750355953
28170000,20.137597656250023,-0.39999999999997726,0.0,1,23.83551455735113,3308.8003428346
28171800,20.343377685546898,-0.6499999999999773,0.0,1,23.844790326151738,3309.0779988150853
28173600,20.543572998046898,-0.8999999999999773,0.0,1,23.854102858029677,3309.259821967827
28175400,20.725762939453148,-1.1499999999999773,0.0,1,23.863442733976534,3309.3556316587296
28177200,20.887658691406273,-1.3999999999999773,0.0,1,23.872805720297304,3309.376932018412
28179000,21.032983398437523,-1.5187438964843523,0.0,1,23.882196499028105,3309.376932018412
28180800,21.166375732421898,-1.6000122070312273,0.0,1,23.89159458420024,3309.376932018412
28182600,21.275598144531273,-2.1687377929687273,0.0,1,23.900963377060105,3309.376932018412
28184400,21.359033203125023,-2.6999877929687273,0.0,1,23.91033180847015,3309.376932018412
28186200,21.435174560546898,-2.5989440917968523,0.0,1,23.919732335668478,3309.376932018412
28188000,21.510400390625023,-2.2999938964843523,0.0,1,23.92917813717161,3309.376932018412
28189800,21.603814697265648,-1.7804626464843523,0.0,1,23.938685482630984,3309.376932018412
28191600,21.712762451171898,-1.2999938964843523,0.0,1,23.948200339420058,3309.376932018412
28193400,21.776879882812523,-2.3999999999999773,0.0,1,23.957612620001804,3309.376932018412
28195200,21.781549072265648,-3.5000061035156023,0.0,1,23.967002999997092,3309.376932018412
28197000,21.811425781250023,-3.2021545410156023,0.0,1,23.976421248173963,3309.376932018412
28198800,21.857171630859398,-2.8999999999999773,0.0,1,23.985860915301867,3309.376932018412
28200600,21.911584472656273,-2.8184265136718523,0.0,1,23.995316535282896,3309.376932018412
28202400,22.022454833984398,-2.5000061035156023,85.73422,0,23.995395490010413,3309.376932018412
28204200,22.151086425781273,-1.7999938964843523,199.0,0,23.995395490010413,3309.376932018412
28206000,22.172143554687523,-1.1000122070312273,230.85643,0,23.995395490010413,3309.376932018412
28207800,22.151971435546898,-0.39999999999997726,214.0,0,23.995395490010413,3309.376932018412
28209600,22.059197998046898,0.30001220703127274,112.44877,0,23.995395490010413,3309.376932018412
28211400,21.834100341796898,0.7000061035156477,16.0,0,23.995395490010413,3309.376932018412
28213200,21.617669677734398,1.1000000000000227,5.700657,0,23.995395490010413,3309.376932018412
28215000,21.475152587890648,1.8316589355468977,27.0,0,23.995395490010413,3309.376932018412
28216800,21.428826904296898,2.6000000000000227,99.90765,0,23.995395490010413,3309.376932018412
28218600,21.509484863281273,3.3999877929687727,158.0,0,23.995395490010413,3309.376932018412
28220400,21.530999755859398,4.200006103515648,84.16326,0,23.995395490010413,3309.376932018412
28222200,21.406152343750023,4.809991455078148,7.0,0,23.995395490010413,3309.376932018412
28224000,21.280541992187523,4.999993896484398,2.189014,0,23.995395490010413,3309.376932018412
28225800,21.115472412109398,4.708337402343773,0.0,0,23.995395490010413,3309.3869071113904
28227600,20.905389404296898,4.399987792968773,0.0,0,23.995395490010413,3309.486361834849
28229400,20.703576660156273,4.300012207031273,0.0,0,23.995395490010413,3309.678296214811
28231200,20.532128906250023,4.200006103515648,0.0,0,23.995395490010413,3309.9514568902932
28233000,20.378015136718773,4.100000000000023,0.0,0,23.995395490010413,3310.297920887385
28234800,20.237573242187523,3.9999938964843977,0.0,0,23.995395490010413,3310.7128522663647
28236600,20.104516601562523,4.033929443359398,0.0,0,23.995395490010413,3311.191458434361
28238400,19.982293701171898,4.100000000000023,0.0,1,24.0048726886036,3311.690020064064
28240200,20.084039306640648,3.9619079589843977,0.0,1,24.01443547036722,3312.082743653704
28242000,20.354058837890648,3.8000122070312727,0.0,1,24.024092250088522,3312.331728966734
28243800,20.651208496093773,3.7366577148437727,0.0,1,24.033837794101192,3312.4316171664213
28245600,20.948907470703148,3.8999877929687727,0.0,1,24.043688264755424,3312.4338169927996
28247400,21.245507812500023,4.338342285156273,0.0,1,24.05365138146419,3312.4338169927996
28249200,21.542932128906273,4.800012207031273,0.0,1,24.063719988416658,3312.4338169927996
28251000,21.836206054687523,5.220819091796898,0.0,1,24.073886938384735,3312.4338169927996
28252800,22.115594482421898,5.600000000000023,0.0,0,24.073972046314722,3312.4338169927996
28254600,22.204980468750023,5.858331298828148,0.0,0,24.073972046314722,3312.4338169927996
28256400,22.056176757812523,5.999993896484398,0.0,0,24.073972046314722,3312.4338169927996
28258200,21.833612060546898,6.100000000000023,0.0,0,24.073972046314722,3312.4338169927996
28260000,21.614190673828148,6.200006103515648,0.0,0,24.073972046314722,3312.4338169927996
28261800,21.409997558593773,6.300012207031273,0.0,0,24.073972046314722,3312.4338169927996
28263600,21.221429443359398,6.399987792968773,0.0,0,24.073972046314722,3312.4338169927996
28265400,21.055230712890648,6.732507324218773,0.0,0,24.073972046314722,3312.4468445329885
28267200,20.916680908203148,7.200006103515648,0.0,0,24.073972046314722,3312.520529566556
28269000,20.790368652343773,7.567498779296898,0.0,0,24.073972046314722,3312.6546226192013
28270800,20.674890136718773,7.899987792968773,0.0,0,24.073972046314722,3312.844728159061
28272600,20.564599609375023,8.057489013671898,0.0,0,24.073972046314722,3313.089613489024
28274400,20.457391357421898,8.200006103515648,0.0,0,24.073972046314722,3313.3849096060126
28276200,20.363580322265648,8.496667480468773,0.0,0,24.073972046314722,3313.724378019507
28278000,20.279809570312523,8.800012207031273,0.0,0,24.073972046314722,3313.914656846502
28279800,20.133264160156273,9.069055175781273,0.0,0,24.073972046314722,3313.914656846502
28281600,20.044366455078148,9.300012207031273,0.0,0,24.073972046314722,3313.914656846502
28283400,19.954675292968773,9.258050537109398,0.0,1,24.08397900386059,3313.914656846502
28285200,20.112603759765648,9.200006103515648,0.0,1,24.094121560342902,3313.914656846502
28287000,20.484002685546898,9.412500000000023,0.0,1,24.104427360992606,3313.914656846502
28288800,20.905114746093773,9.700006103515648,0.0,1,24.114884687954593,3313.914656846502
28290600,21.352136230468773,10.038201904296898,0.0,1,24.125484731696005,3313.914656846502
28292400,21.787316894531273,10.399987792968773,0.0,1,24.136224564165563,3313.914656846502
28294200,22.203790283203148,10.874291992187523,0.0,0,24.13631466913429,3313.914656846502
28296000,22.410516357421898,11.300012207031273,0.0,0,24.13631466913429,3313.914656846502
28297800,22.346551513671898,11.424310302734398,0.0,0,24.13631466913429,3313.914656846502
28299600,22.197137451171898,11.499993896484398,0.0,0,24.13631466913429,3313.914656846502
28301400,22.029687500000023,11.686120605468773,0.0,0,24.13631466913429,3313.914656846502
28303200,21.857659912109398,11.899987792968773,0.0,0,24.13631466913429,3313.914656846502
28305000,21.709771728515648,12.203332519531273,0.0,0,24.13631466913429,3313.914656846502
28306800,21.580926513671898,12.499993896484398,0.0,0,24.13631466913429,3313.914656846502
28308600,21.461480712890648,12.651422119140648,0.0,0,24.13631466913429,3313.914656846502
28310400,21.347619628906273,12.700006103515648,0.0,0,24.13631466913429,3313.914656846502
28312200,21.235894775390648,12.637933349609398,0.0,0,24.13631466913429,3313.914656846502
28314000,21.122369384765648,12.600000000000023,0.0,0,24.13631466913429,3313.914656846502
28315800,21.013116455078148,12.700006103515648,0.0,0,24.13631466913429,3313.914656846502
28317600,20.917016601562523,12.800012207031273,0.0,0,24.13631466913429,3313.914656846502
28319400,20.827630615234398,12.851037597656273,0.0,0,24.13631466913429,3313.914656846502
28321200,20.744348144531273,12.899987792968773,0.0,0,24.13631466913429,3313.914656846502
28323000,20.667321777343773,12.981774902343773,0.0,0,24.13631466913429,3313.9163333881033
28324800,20.597619628906273,13.100000000000023,0.0,0,24.13631466913429,3314.1069356817034
28326600,20.614282226562523,13.468225097656273,0.0,0,24.13631466913429,3314.306778304721
28328400,20.584802246093773,13.800012207031273,0.0,0,24.13631466913429,3314.524689151623
28330200,20.542077636718773,13.806634521484398,0.0,0,24.13631466913429,3314.7650213747074
28332000,20.496942138671898,13.800012207031273,0.0,0,24.13631466913429,3315.027011166393
28333800,20.456048583984398,13.895440673828148,0.0,0,24.13631466913429,3315.308736327207
28335600,20.416009521484398,13.899987792968773,0.0,0,24.13631466913429,3315.612763290851
28337400,20.366876220703148,13.749993896484398,0.0,0,24.13631466913429,3315.942219528658
28339200,20.315209960937523,13.600000000000023,0.0,0,24.13631466913429,3316.2976534318645
28341000,20.262750244140648,13.450006103515648,0.0,0,24.13631466913429,3316.6798108929443
28342800,20.208428955078148,13.300012207031273,0.0,0,24.13631466913429,3317.088133968994
28344600,20.161553955078148,13.387506103515648,0.0,0,24.13631466913429,3317.515250227654
28346400,20.131280517578148,13.600000000000023,0.0,0,24.13631466913429,3317.957221558167
28348200,20.100457763671898,13.700006103515648,0.0,0,24.13631466913429,3318.414775360954
28350000,20.069482421875023,13.800012207031273,0.0,0,24.13631466913429,3318.8875728159733
28351800,20.039514160156273,13.899987792968773,0.0,0,24.13631466913429,3319.375077544094
28353600,20.010644531250023,13.999993896484398,0.0,0,24.13631466913429,3319.877458906788
28355400,19.977868652343773,13.933343505859398,0.0,1,24.146849912235357,3320.3500420929568
28357200,20.211694335937523,13.800012207031273,0.0,1,24.15752886822704,3320.6271812706395
28359000,20.698815917968773,13.804162597656273,0.0,1,24.168377193449373,3320.669123681483
28360800,21.233941650390648,13.800012207031273,0.0,1,24.17936281120833,3320.669123681483
28362600,21.733850097656273,13.722497558593773,0.0,1,24.190458857147686,3320.669123681483
28364400,22.196649169921898,13.600000000000023,0.0,0,24.190551723270207,3320.669123681483
28366200,22.363183593750023,13.390008544921898,0.0,0,24.190551723270207,3320.669123681483
28368000,22.280786132812523,13.200006103515648,0.0,0,24.190551723270207,3320.669123681483
28369800,22.118035888671898,13.146875000000023,0.0,0,24.190551723270207,3320.669123681483
28371600,21.937493896484398,13.100000000000023,0.0,0,24.190551723270207,3320.669123681483
28373400,21.755151367187523,13.001733398437523,0.0,0,24.190551723270207,3320.669123681483
28375200,21.575372314453148,12.899987792968773,0.0,0,24.190551723270207,3320.669123681483
28377000,21.419061279296898,12.818902587890648,0.0,0,24.190551723270207,3320.669123681483
28378800,21.286706542968773,12.800012207031273,0.0,0,24.190551723270207,3320.669123681483
28380600,21.184228515625023,13.119989013671898,0.0,0,24.190551723270207,3320.669123681483
28382400,21.113305664062523,13.499993896484398,0.0,0,24.190551723270207,3320.669123681483
28384200,21.052056884765648,13.649987792968773,0.0,0,24.190551723270207,3320.669123681483
28386000,21.006524658203148,13.800012207031273,0.0,0,24.190551723270207,3320.669123681483
28387800,20.975488281250023,13.950006103515648,0.0,0,24.190551723270207,3320.669123681483
28389600,20.951409912109398,14.100000000000023,0.0,0,24.190551723270207,3320.669123681483
28391400,20.921716308593773,14.204156494140648,0.0,0,24.190551723270207,3320.669123681483
28393200,20.881890869140648,14.200006103515648,0.0,0,24.190551723270207,3320.669123681483
28395000,20.831048583984398,13.908319091796898,0.0,0,24.190551723270207,3320.669123681483
28396800,20.773828125000023,13.600000000000023,0.0,0,24.190551723270207,3320.669123681483
28398600,20.716424560546898,13.499993896484398,0.0,0,24.190551723270207,3320.669123681483
28400400,20.634881591796898,13.399987792968773,0.0,0,24.190551723270207,3320.669123681483
28402200,20.532525634765648,13.300012207031273,0.0,0,24.190551723270207,3320.669123681483
28404000,20.445489501953148,13.200006103515648,0.0,0,24.190551723270207,3320.669123681483
28405800,20.372338867187523,13.309991455078148,0.0,0,24.190551723270207,3320.669123681483
28407600,20.312371826171898,13.399987792968773,0.0,0,24.190551723270207,3320.669123681483
28409400,20.246331787109398,13.204278564453148,0.0,0,24.190551723270207,3320.67254376416
28411200,20.179193115234398,12.999993896484398,0.0,0,24.190551723270207,3321.074104053837
28413000,20.185937500000023,12.849786376953148,0.0,0,24.190551723270207,3321.493026505076
28414800,20.137170410156273,12.700006103515648,0.0,0,24.190551723270207,3321.9377771703403
28416600,20.082940673828148,12.504693603515648,0.0,0,24.190551723270207,3322.410751281951
28418400,20.024896240234398,12.300012207031273,0.0,0,24.190551723270207,3322.9123179116827
28420200,19.970758056640648,12.297662353515648,0.0,1,24.200931000207333,3323.3892009114147
28422000,20.200860595703148,12.600000000000023,0.0,1,24.211498467361633,3323.670919501612
28423800,20.694177246093773,13.394616699218773,0.0,1,24.222341531512676,3323.711947333729
28425600,21.264947509765648,14.200006103515648,0.0,1,24.233406912214935,3323.711947333729
28427400,21.801568603515648,14.606469726562523,0.0,1,24.244650543900793,3323.711947333729
28429200,22.307763671875023,14.899987792968773,0.0,0,24.244744902920452,3323.711947333729
28431000,22.572442626953148,15.086663818359398,0.0,0,24.244744902920452,3323.711947333729
28432800,22.543511962890648,15.200006103515648,0.0,0,24.244744902920452,3323.711947333729
