time,outside_temp,t_cor,t_nor,t_sou,t_wes,t_eas,tdis_tot,ener_tot,reward
216000.0,284.34,301.08652,301.1674,301.2001,298.19562,298.16168,301.0567256905692,2.044451907816337,-303.1011775983855
217800.0,284.26047,300.9652,301.1478,301.17624,298.11887,298.12238,300.96489365931916,2.0609289545085048,-303.02582261382764
219600.0,284.21,300.99506,301.15982,301.19318,298.17282,298.15463,300.99019163295196,2.076904589379247,-303.0670962223312
221400.0,284.5745,301.19473,301.16757,301.21863,298.36826,298.1961,301.13567796107696,2.0921933000227804,-303.2278712610997
223200.0,284.95,301.1634,301.15863,301.19702,298.44882,298.1448,301.1090923897879,2.1072692976609186,-303.21636168744885
225000.0,285.0811,301.15247,301.1505,301.1583,298.4975,298.13995,301.0944680001395,2.122460957666491,-303.216928957806
226800.0,284.99,301.1492,301.14722,301.12308,298.54218,298.1369,301.0864692208426,2.1378742340271857,-303.2243434548698
228600.0,284.65982,301.149,301.14642,301.0993,298.56955,298.13818,301.0826829659598,2.153511566920047,-303.23619453287984
230400.0,284.33,301.14932,301.1469,301.09216,298.57172,298.1412,301.0819346749442,2.1693710264709147,-303.2513057014151
232200.0,284.07812,301.14633,301.14648,301.09253,298.51743,298.14185,301.07982017299105,2.1854443425121333,-303.2652645155032
234000.0,283.82,301.17892,301.16846,301.13696,298.50974,298.1795,301.11259361049105,2.201748127538718,-303.3143417380298
235800.0,283.49576,301.09937,301.1141,301.09488,298.34644,298.11206,301.04231138392856,2.2187240277965907,-303.2610354117252
237600.0,283.17,300.9849,301.1318,301.12177,298.22034,298.12122,300.9683222481863,2.2359116168629796,-303.20423386504933
239400.0,282.9335,300.84235,301.11053,301.11172,298.06073,298.09833,300.86333469935823,2.253430846940277,-303.1167655462985
241200.0,282.79,300.69418,300.96744,301.10944,297.9228,298.09735,300.7797966831752,2.2640417624933957,-303.0438384456686
243000.0,282.7613,301.55566,301.3105,301.46692,299.8513,299.59824,301.4899576939174,2.2664458933824574,-303.75640358729987
244800.0,282.72,301.87265,301.5487,302.55777,300.75174,300.74142,301.9098184116908,2.2680570089134857,-304.1778754206043
246600.0,282.59515,301.82327,301.3293,302.50015,300.73364,300.74854,301.83405950055806,2.2696221391513363,-304.1036816397094
248400.0,282.47,301.8273,301.183,302.46457,300.7264,300.78018,301.80997649274553,2.2712243278656743,-304.08120082061123
250200.0,282.34995,301.84293,301.35913,302.50623,300.68274,300.80557,301.8532069614955,2.2728746025937943,-304.1260815640893
252000.0,282.23,301.86057,301.32126,302.54297,300.66504,300.83804,301.8654578159877,2.2745309964655114,-304.1399888124532
253800.0,281.96652,301.87222,301.37152,302.51636,300.66098,300.8596,301.8771652134487,2.2761885414139162,-304.1533537548626
255600.0,281.75,301.8743,301.36905,302.4129,300.67126,300.87262,301.8629490269252,2.2778496289468397,-304.14079865587206
257400.0,281.72705,301.87503,301.36493,302.36154,300.6609,300.8841,301.8552534702846,2.2795149113227455,-304.13476838160733
259200.0,281.71,301.8774,301.3622,302.31625,300.6508,300.8964,302.4161103515625,2.2811825582463183,-304.6972929098088
261000.0,281.69568,301.88535,301.36356,302.2823,300.6563,300.9124,302.4168680419922,2.2828492146180697,-304.69971725661026
262800.0,281.68,301.89594,301.36694,302.25366,300.66675,300.93024,302.42058789062503,2.2845191658502992,-304.70510705647536
264600.0,281.52258,301.89883,301.36578,302.1974,300.6344,300.9425,302.41412866210936,2.2862065299502,-304.7003351920596
266400.0,281.37,301.8953,301.35928,302.12128,300.5849,300.94873,302.3994100341797,2.2879046023330236,-304.6873146365127
268200.0,281.36,301.90585,301.36093,302.2002,300.58,300.96396,302.41876745605464,2.2896018541854395,-304.7083693102401
270000.0,281.35,301.9255,301.36832,302.25403,300.6099,300.9856,302.441663696289,2.291286237606298,-304.7329499338953
271800.0,281.34,301.9428,301.37546,302.0005,300.71805,301.00467,302.41737829589846,2.2929524832415953,-304.71033077914007
273600.0,281.33,301.97092,301.38943,301.82245,300.8338,301.03204,302.41288415527345,2.2946141139943563,-304.70749826926783
275400.0,281.32468,301.97818,301.3935,301.7985,300.80096,301.04684,302.41505261230463,2.29628426832857,-304.7113368806332
277200.0,281.32,301.9789,301.3913,301.9178,300.73752,301.0552,302.4328984375,2.2979584487333797,-304.73085688623337
279000.0,281.285,301.98865,301.39453,302.0497,300.7308,301.06927,302.4597559814453,2.299630970809968,-304.7593869522553
280800.0,281.25,302.00015,301.39795,301.95874,300.74896,301.08347,302.4548974609375,2.3013004706043683,-304.75619793154186
282600.0,281.24707,302.01114,301.40265,301.67953,300.82596,301.0977,302.4220050048828,2.302963548527049,-304.72496855340984
284400.0,281.25,302.03134,301.41528,301.61447,300.91507,301.1201,302.42846813964843,2.3046212495225484,-304.73308938917097
286200.0,281.25293,302.04123,301.42358,301.5342,300.9458,301.1383,302.42477893066405,2.3062811395271576,-304.7310600701912
288000.0,281.27,302.0443,301.43155,301.44922,300.9478,301.15442,302.41554895019533,2.3079164034005046,-304.7234653535958
289800.0,281.34683,302.33554,301.5464,301.7133,301.18466,301.44125,302.6766524658203,2.3093373333555607,-304.9859897991759
291600.0,281.46,302.71002,301.8738,302.11703,301.5087,301.82758,303.01678620256695,2.31055127405923,-305.32733747662616
293400.0,281.58807,299.5096,299.24536,299.7141,298.61258,298.35703,300.0190552455357,2.322951020692082,-302.34200626622777
295200.0,281.71,301.15778,301.2073,301.18442,298.55002,298.27954,301.68733503069194,2.3393631633164094,-304.02669819400836
297000.0,281.65036,301.15088,301.15353,301.16373,298.5322,298.2135,301.67145905412946,2.355698463610285,-304.02715751773974
298800.0,281.56,301.15308,301.1555,301.17804,298.5282,298.2104,301.1725561349051,2.371803021827272,-303.54435915673236
300600.0,281.63797,301.15234,301.15533,301.18744,298.5311,298.20593,301.17340904017857,2.3876574691794468,-303.561066509358
302400.0,281.71,301.1511,301.15393,301.18048,298.53165,298.1868,301.1290049176897,2.4035555699190208,-303.53256048760875
304200.0,281.6961,301.15155,301.15332,301.17804,298.518,298.15582,301.12887552315846,2.419300608699895,-303.5481761318583
306000.0,281.69,301.15247,301.15244,301.17706,298.54462,298.14706,301.12924454171315,2.434414313323823,-303.563658855037
307800.0,281.7545,301.15317,301.1523,301.17865,298.62988,298.1768,301.1299554792132,2.4492901419032327,-303.57924562111646
309600.0,281.82,301.15317,301.10703,301.17258,298.68985,298.1651,301.12235403878344,2.4640410482414508,-303.58639508702487
311400.0,281.84875,301.15326,301.1501,301.1665,298.75998,298.1489,301.1278926130022,2.478673853264048,-303.60656646626626
313200.0,281.83,301.153,301.1494,301.15787,298.83853,298.13184,301.12634317452563,2.4932491575567903,-303.61959233208245
315000.0,281.76215,301.15225,301.1489,301.1405,298.90225,298.11353,301.12315933663507,2.5078476257887323,-303.6310069624238
316800.0,281.68,301.15048,301.14807,301.1226,298.9277,298.09378,301.1191400495257,2.5225774661382356,-303.6417175156639
318600.0,281.58936,301.14792,301.14786,301.11105,298.8847,298.0732,301.1155964704241,2.5374316469906124,-303.65302811741475
320400.0,281.5,301.14917,300.93338,301.11728,298.81763,298.10223,301.0856560407366,2.5528399084847373,-303.6384959492213
322200.0,281.42303,301.1257,301.07272,301.10965,298.69278,298.12253,301.08862820870536,2.569009153479569,-303.6576373621849
324000.0,281.35,301.12158,301.12473,301.115,298.59186,298.12585,301.0942145124163,2.5859105594121288,-303.6801250718284
325800.0,281.24466,301.11505,301.1194,301.1159,298.4947,298.12488,301.0889619489397,2.6035432161801513,-303.6925051651198
327600.0,281.14,301.09,301.114,301.118,298.3914,298.11856,301.11312571498325,2.6134808759590817,-303.7266065909423
329400.0,281.22107,301.3092,301.2412,301.49344,299.86832,299.50012,301.3418364083426,2.6158183159545314,-303.95765472429713
331200.0,281.32,302.2055,301.71423,301.91852,301.04407,300.9923,302.10575156947544,2.617381237437368,-304.7231328069128
333000.0,281.2362,302.2289,301.46246,302.012,301.0182,301.0732,302.0988024727958,2.618886860418178,-304.71768933321397
334800.0,281.16,302.24298,301.45963,302.33975,300.9669,301.11484,302.1567950265067,2.620388737527261,-304.77718376403396
336600.0,281.14044,302.25388,301.45535,302.26782,300.9777,301.14316,302.1531869942801,2.621888937531364,-304.77507593181144
338400.0,281.12,302.25818,301.4476,302.05835,300.9926,301.16193,302.1240671212332,2.623391949084739,-304.747459070318
340200.0,281.08932,302.2516,301.43488,301.8543,301.00024,301.17142,302.08734507533484,2.6249007536403663,-304.7122458289752
342000.0,281.05,302.24054,301.4194,301.69904,301.00995,301.17587,302.05429734584266,2.626416965951598,-304.68071431179425
343800.0,280.929,302.23734,301.40753,301.74915,300.96872,301.18356,302.0577007882254,2.6279417726376657,-304.6856425608631
345600.0,280.83,302.25327,301.40576,302.0068,300.94376,301.20248,302.64135876464843,2.6294645599515927,-305.27082332460003
347400.0,280.83,302.26065,301.40262,302.00916,300.95148,301.21725,302.6464405517578,2.630986775733723,-305.2774273274915
349200.0,280.83,302.2625,301.39722,301.9772,300.94373,301.2284,302.6422227783203,2.632513499032244,-305.27473627735253
351000.0,280.83,302.25903,301.38962,301.93094,300.91382,301.23618,302.63180175781247,2.6340480378047655,-305.2658497956172
352800.0,280.83,302.2537,301.3813,301.88312,300.8792,301.24243,302.61973144531254,2.635593187627002,-305.25532463293956
354600.0,280.75742,302.25604,301.37646,302.0223,300.83157,301.25278,302.6412723388672,2.637156861786326,-305.27842920065353
356400.0,280.67,302.2585,301.37326,302.07944,300.7856,301.2642,302.65099340820314,2.6387315536537375,-305.28972496185685
358200.0,280.6583,302.2614,301.3683,302.05322,300.79657,301.2727,302.64841845703126,2.6402876129058184,-305.28870606993706
360000.0,280.68,302.2506,301.35657,301.7854,300.8263,301.27228,302.59944091796876,2.641843188817132,-305.2412841067859
361800.0,280.74118,302.2438,301.3484,301.7403,300.80344,301.27563,302.58676391601557,2.6434042059539458,-305.23016812196954
363600.0,280.8,302.23944,301.34216,301.7091,300.78488,301.28067,302.578154296875,2.644964251658721,-305.22311854853376
365400.0,280.80286,302.24448,301.3395,301.7031,300.8103,301.2896,302.58041650390624,2.6465155930965105,-305.22693209700276
367200.0,280.8,302.25208,301.33823,301.70236,300.842,301.29977,302.5854680175781,2.6480596731203705,-305.23352769069845
369000.0,280.87167,302.2569,301.33673,301.69516,300.86017,301.30905,302.58757531738286,2.649597702543586,-305.23717301992644
370800.0,280.93,302.26395,301.3382,301.69562,300.87683,301.33197,302.59282275390626,2.651130674314679,-305.24395342822095
372600.0,280.872,302.27222,301.3439,301.63126,300.89835,301.38712,302.58996411132813,2.652660858327202,-305.2426249696553
374400.0,280.81,302.2806,301.35385,301.5684,300.91794,301.46594,302.5880405273437,2.654164580082424,-305.2422051074261
376200.0,280.79858,302.63025,301.66547,302.1026,301.1973,301.83923,302.959369140625,2.6555484555559214,-305.6149175961809
378000.0,280.79,303.02972,302.03107,302.73944,301.5639,302.22473,303.3572466517858,2.6584606419427903,-306.01570729372855
379800.0,280.78372,299.8841,300.69113,300.26938,297.78845,297.64557,300.5788435756138,2.6746755435625995,-303.2535191191764
381600.0,280.79,301.15176,301.1536,301.15128,298.5667,298.25275,301.6702483607701,2.690880577335432,-304.3611289381055
383400.0,280.96414,301.1504,301.1557,301.15314,298.55606,298.2259,301.6698687220982,2.7069911628808367,-304.37685988497907
385200.0,281.2,301.14926,301.15488,301.15256,298.55045,298.2083,301.1660088936942,2.7230520153755666,-303.88906090906977
387000.0,281.32584,301.14972,301.15445,301.1527,298.5477,298.1957,301.1662905099051,2.739073540264762,-303.90536405016985
388800.0,281.39,301.14957,301.15353,301.15216,298.54553,298.18457,301.12368057686945,2.755317722199567,-303.878998299069
390600.0,281.33527,301.14908,301.15256,301.1513,298.52124,298.1531,301.12306583077566,2.771587129809962,-303.89465296058563
392400.0,281.29,301.15,301.15277,301.1523,298.52127,298.14444,301.12389102608813,2.787369741295565,-303.9112607673837
394200.0,281.334,301.1504,301.15182,301.15182,298.5646,298.1748,301.12395804268976,2.803100499940442,-303.9270585426302
396000.0,281.38,301.14996,301.1507,301.14923,298.56274,298.16418,301.1231062360491,2.8188244809133165,-303.9419307169624
397800.0,281.42834,301.1496,301.1501,301.148,298.55634,298.15045,301.1225774274553,2.834561351233697,-303.957138778689
399600.0,281.44,301.14905,301.14917,301.1479,298.54553,298.1336,301.12203714425226,2.8503578997063004,-303.97239504395856
401400.0,281.30658,301.14868,301.14813,301.1469,298.52945,298.11307,301.12148123604914,2.8662483015610074,-303.98772953761016
403200.0,281.12,301.14923,301.1481,301.14587,298.51294,298.09442,301.12170987374435,2.8822090341422206,-304.00391890788654
405000.0,280.99298,301.149,301.14807,301.14584,298.49536,298.07605,301.1215289655413,2.8982421067088358,-304.01977107225014
406800.0,280.86,301.14954,301.14578,301.14374,298.47482,298.09296,301.1212652936663,2.914645889987333,-304.03591118365364
408600.0,280.6449,301.12628,301.12653,301.12677,298.39145,298.1212,301.09953299386154,2.9317499799087603,-304.0312829737703
410400.0,280.42,301.12204,301.12344,301.12482,298.31842,298.1255,301.0958014264788,2.9495418403983256,-304.0453432668771
412200.0,280.2673,301.11533,301.1184,301.1215,298.24326,298.12506,301.0898373151507,2.968017319673436,-304.05785463482414
414000.0,280.17,301.09787,301.11115,301.11774,298.16196,298.12192,301.1182034737723,2.9789871162123385,-304.0971905899847
415800.0,280.1198,301.3154,300.9159,301.21515,299.66736,299.50006,301.25686387416295,2.9821304007067373,-304.2389942748697
417600.0,280.09,302.2046,301.56866,301.72342,300.77216,301.00082,302.05468821498323,2.9839915384414835,-305.03867975342473
419400.0,280.0763,302.22784,301.36243,301.71906,300.84378,301.06998,302.0398902413504,2.985787978951747,-305.02567822030215
421200.0,280.07,302.2245,301.2567,301.69922,300.86758,301.0954,302.01894566127237,2.9875411224912574,-305.00648678376365
423000.0,280.09833,302.20117,301.1437,301.67084,300.81946,301.1011,301.9816061837332,2.9893098461237804,-304.970916029857
424800.0,280.13,302.18674,301.13736,301.6443,300.7568,301.10614,301.9665751778739,2.9910942875326003,-304.95766946540647
426600.0,279.95923,302.18307,301.13928,301.62085,300.75064,301.11353,301.96081284877226,2.992889540031814,-304.95370238880406
428400.0,279.79,302.18146,301.13882,301.5966,300.76395,301.11926,301.95601572963164,2.9946867785512485,-304.95070250818287
430200.0,279.85794,302.18823,301.14297,301.57965,300.81763,301.1306,301.95889280482703,2.9964767395256904,-304.9553695443527
432000.0,283.34,293.88727,293.19067,294.87915,293.24878,293.48712,294.48097070312497,5.399739058678098e-07,-294.48097124309885
433800.0,283.76938,293.8701,293.16785,294.83395,293.2322,293.47244,294.4588074951172,1.0765081528333543e-06,-294.45880857162535
435600.0,283.78,293.85052,293.15247,294.78555,293.19904,293.45084,294.43559631347654,0.006813113919179363,-294.4424094273957
437400.0,282.67188,295.2851,294.55423,296.1353,294.61124,295.02805,295.8527596435547,0.009753936130887837,-295.8625135796856
439200.0,281.47,295.39682,295.0001,296.189,294.6871,295.1023,296.00534619140626,0.013581548449582124,-296.0189277398558
441000.0,281.33994,295.87305,295.60605,296.35944,294.94528,295.28217,296.4555167236328,0.018618762408798614,-296.4741354860416
442800.0,281.7,296.6207,296.1279,296.54172,295.40955,295.6887,297.08607397460935,0.024612787777964207,-297.11068676238733
444600.0,283.09943,297.03485,296.34525,296.6687,295.73386,295.9783,297.42859924316406,0.03034961491190948,-297.458948858076
446400.0,284.52,297.17776,296.4878,296.75333,295.89133,296.11493,297.5628321533203,0.03604265195614625,-297.59887480527647
448200.0,282.83942,297.29257,296.5679,296.80212,295.98694,296.21576,297.6627344970703,0.04215858561335278,-297.70489308268367
450000.0,280.85,297.4005,296.60614,297.1595,296.05655,296.2879,297.7972734375,0.04839597097753924,-297.84566940847753
451800.0,282.63675,297.5145,296.7179,297.6896,296.16785,296.38843,297.97251525878903,0.05459080921255144,-298.02710606800156
453600.0,284.05,297.64636,296.8587,298.1537,296.301,296.51373,298.15487280273436,0.06079632757110152,-298.21566913030546
455400.0,282.52295,297.7469,296.91055,298.24307,296.38177,296.60104,298.2465451660156,0.06720420790900868,-298.3137493739246
457200.0,280.92,297.8351,296.92184,298.30276,296.45428,296.6732,298.319162109375,0.07375021591734286,-298.39291232529234
459000.0,279.889,297.9316,297.01978,298.38495,296.52625,296.77722,298.41375268554685,0.08034112334635843,-298.49409380889324
460800.0,279.82,298.052,297.16803,298.5577,296.63937,296.96774,298.5460186767578,0.0867399306031443,-298.6327586073609
462600.0,281.64413,298.41458,297.47284,299.07886,296.99948,297.47614,298.9235163574219,0.09274190704261205,-299.0162582644645
464400.0,283.66,298.87354,297.8748,299.72784,297.49753,298.0782,299.3704437953404,0.09842049673775045,-299.46886429207814
466200.0,284.9554,299.16943,298.18042,300.2222,297.83032,298.48486,299.69715448869977,0.10385181671631423,-299.8010063054161
468000.0,286.14,299.41586,298.4589,300.6648,298.0842,298.8019,299.9773590785435,0.1090688096591351,-300.08642788820265
469800.0,287.1693,299.64417,298.71695,301.04877,298.32443,299.0451,300.2331039515904,0.11410334314678529,-300.3472072947372
471600.0,288.03,299.8427,298.96002,301.32065,298.4957,299.21295,299.94623728724883,0.11898969776355685,-300.0652269850124
473400.0,288.27478,300.0033,299.17566,301.3534,298.65317,299.33145,300.09604868861607,0.12374121382358712,-300.21978990243963
475200.0,288.59,300.14874,299.3841,301.32413,298.80927,299.4587,300.18267447335376,0.12829915703813669,-300.3109736303919
477000.0,289.561,300.2454,299.54056,301.31506,298.95312,299.55,300.2725306745256,0.13262410084329726,-300.40515477536894
478800.0,290.61,300.3908,299.73868,301.30127,299.15564,299.69452,300.4021839948382,0.13671698293935408,-300.53890097777753
480600.0,291.88818,300.6626,300.01648,301.50037,299.44568,299.95874,300.66410477120536,0.14062573959985594,-300.8047305108052
482400.0,292.88,300.83423,300.19943,301.6348,299.64948,300.12503,300.83190555245534,0.14432942723793815,-300.9762349796933
484200.0,292.67853,300.99176,300.40552,301.61072,299.84567,300.28082,300.9697449079241,0.1479888099245978,-301.1177337178487
486000.0,292.1,301.16,300.6224,301.76117,300.043,300.42337,301.1425546003069,0.1515893436497833,-301.29414394395667
487800.0,291.9169,301.30222,300.7518,301.8759,300.2273,300.54633,301.27880008370533,0.15497582547765335,-301.433775909183
489600.0,291.65,301.3379,300.84232,301.9315,300.34265,300.61227,301.32554080636163,0.15805617487732534,-301.483596981239
491400.0,290.9108,301.2789,300.88336,301.89972,300.34573,300.6175,301.28538455636163,0.16092601108497556,-301.44631056744663
493200.0,289.82,301.2474,300.90973,301.85706,300.33044,300.6271,301.2608008161272,0.16371974382483062,-301.42452055995204
495000.0,288.5552,301.1595,300.86108,301.70996,300.2283,300.54492,301.1699348493304,0.16661478670637797,-301.33654963603675
496800.0,287.28,301.10434,300.7958,301.55075,300.1361,300.45477,301.0978884626116,0.16971833049192953,-301.26760679310354
498600.0,286.16653,301.07858,300.65433,301.38266,300.0719,300.3705,301.0339392438616,0.1730968788298541,-301.2070361226915
500400.0,285.47,301.07477,300.48782,301.1926,300.06168,300.29605,301.0207674386161,0.1767627710024049,-301.1975302096185
502200.0,285.3602,301.15033,300.50983,301.43048,300.09537,300.3205,301.1124261300223,0.1804679022543012,-301.2928940322766
504000.0,285.49,301.175,300.58633,301.42435,300.04486,300.33972,301.14020078822546,0.18407234395675234,-301.3242731321822
505800.0,285.81378,301.18808,300.72284,301.41547,300.03622,300.35593,301.1683060128348,0.18753454422833107,-301.3558405570632
507600.0,285.95,301.19528,300.87253,301.4087,300.07236,300.37143,301.194527570452,0.1908897852401077,-301.38541735569214
509400.0,285.62845,301.18506,300.8296,301.38986,300.05316,300.3733,301.1781887032645,0.19419748070801723,-301.3723861839725
511200.0,285.26,301.1806,300.74268,301.3683,300.04868,300.3752,301.15899546595983,0.19746447876553663,-301.3564599447254
513000.0,284.94455,301.18887,300.72223,301.35117,300.10947,300.38443,301.15925779506136,0.20067513751958682,-301.35993293258093
514800.0,284.68,301.1964,300.7087,301.3356,300.18033,300.39484,301.16026011439726,0.20380712195881825,-301.3640672363561
516600.0,285.22446,301.19766,300.70956,301.3251,300.1949,300.40494,301.1597137276786,0.2067432859202586,-301.36645701359885
518400.0,285.94,301.1518,300.7328,301.32037,300.18738,300.3967,301.6647312011719,0.2095694285932055,-301.8743006297651
520200.0,285.97717,301.15054,300.79498,301.31696,300.17374,300.40665,301.6725493164062,0.21234120091739225,-301.8848905173236
522000.0,285.82,301.15375,300.85742,301.3097,300.13205,300.41608,301.68297119140624,0.2151033738614011,-301.8980745652676
523800.0,285.4939,301.18628,300.90228,301.3044,300.15802,300.43912,301.7117315673828,0.21787959309427968,-301.92961116047707
525600.0,285.05,301.22168,300.94165,301.2958,300.1893,300.4631,301.7412061767578,0.22068556194677222,-301.9618917387046
527400.0,284.1698,301.25195,300.99112,301.2779,300.18643,300.4809,301.7671888427734,0.22354046189573765,-301.9907293046692
529200.0,283.51,301.28192,301.0452,301.25204,300.18982,300.49612,301.7924643554687,0.22640385086861997,-302.01886820633734
531000.0,283.4628,301.31216,301.05716,301.23788,300.1974,300.51743,301.8134301757812,0.2292641655162059,-302.0426943412974
532800.0,283.42,301.33844,301.0482,301.22726,300.19827,300.53732,301.8290285644531,0.23211955770487938,-302.061148122158
534600.0,283.36523,301.3726,301.1137,301.22214,300.23083,300.56235,301.86200793457033,0.23496351051738104,-302.0969714450877
536400.0,283.31,301.41003,301.19678,301.2217,300.27386,300.5907,301.9006002197266,0.23778596012447994,-302.13838617985107
538200.0,283.23367,301.4418,301.20374,301.21915,300.30478,300.61493,301.92361584472656,0.2405921887355401,-302.1642080334621
540000.0,283.13,301.47104,301.19006,301.21573,300.3358,300.63687,301.94166857910153,0.24339875165414684,-302.18506733075566
541800.0,282.2875,301.50073,301.21643,301.2084,300.36432,300.65543,301.9653912353516,0.2462302770136958,-302.2116215123653
543600.0,281.54,301.53094,301.21805,301.20892,300.39594,300.69107,301.98697692871093,0.24903289132599227,-302.23600982003694
545400.0,281.81094,301.57065,301.1733,301.27966,300.4291,300.79922,302.01877624511724,0.2517822566390512,-302.2705585017563
547200.0,282.32,301.6269,301.14487,301.4731,300.4757,301.00702,302.0827932128906,0.25393575848832056,-302.3367289713789
549000.0,282.8903,301.6726,301.23303,301.7743,300.67676,301.47064,302.17259960937497,0.2557051479653489,-302.4283047573403
550800.0,283.6,302.04617,301.34787,302.45465,301.10532,302.1097,302.52156464494976,0.2572852285275375,-302.7788498734773
552600.0,284.84412,302.219,301.35376,302.9133,301.29547,302.50067,302.71198236955917,0.25871371575296137,-302.9706960853121
554400.0,286.08,302.3601,301.39426,303.3417,301.45117,302.75162,302.88072370256697,0.26023984623910323,-303.1409635488061
556200.0,286.80856,302.59717,301.5652,304.19504,301.66568,302.976,303.1992050258092,0.2622049797296494,-303.4614100055388
558000.0,287.52,302.86523,301.65952,304.75043,301.9436,303.26425,302.9812250802176,0.2642721170387787,-303.2454971972564
559800.0,288.50455,303.02872,302.1225,304.76273,302.2257,303.6819,303.166658429827,0.2680489052582578,-303.43470733508525
561600.0,289.24,299.9644,300.8612,300.7936,298.1598,298.43155,300.1929833112444,0.28250492021355256,-300.475488231458
563400.0,289.49298,301.13126,301.13748,300.97534,298.58923,298.64246,301.0822450299944,0.29821445162202137,-301.3804594816164
565200.0,289.73,301.14932,301.15472,301.2061,298.60562,298.5758,301.1316656842913,0.313509753352168,-301.44517543764346
567000.0,289.9846,301.15073,301.15472,301.15182,298.6975,298.57275,301.1246234479632,0.3287121874994722,-301.4533356354627
568800.0,290.24,301.15347,301.15433,301.20618,298.77374,298.542,301.13454239327564,0.34391492830759757,-301.4784573215832
570600.0,290.55923,301.1544,301.15372,301.27722,298.86685,298.51385,301.1456112409319,0.3591429438337083,-301.5047541847656
572400.0,290.87,301.15347,301.15237,301.29318,298.96283,298.48425,301.1471301618304,0.37439262073897595,-301.5215227825694
574200.0,290.69077,301.15045,301.14902,301.22348,299.03595,298.44424,301.1341904645647,0.3895526472214572,-301.5237431117862
576000.0,290.04,301.14972,301.14844,301.0621,299.07172,298.40384,301.1097052350725,0.4046979246570722,-301.51440315972957
577800.0,289.2174,301.14645,301.14685,301.10535,299.02472,298.36163,301.1135715680803,0.41985031607114953,-301.5334218841515
579600.0,288.18,301.14575,301.1458,301.04105,298.94724,298.31848,301.10340738351005,0.43531476433192334,-301.53872214784195
581400.0,286.61176,301.11438,301.1216,301.05844,298.79538,298.20358,301.0803142438616,0.4514801767554564,-301.5317944206171
583200.0,285.18,301.11047,301.12048,301.09213,298.67133,298.10315,301.0823834577288,0.4681768998887325,-301.55056035761754
585000.0,284.47968,301.0411,301.12103,301.106,298.53915,297.98822,301.0356813092913,0.485170157721762,-301.5208514670131
586800.0,284.03,300.87558,301.10208,301.09906,298.32007,298.03452,300.957605695452,0.49426847329248164,-301.4518741687445
588600.0,283.72342,301.52063,301.26318,301.5314,300.08884,299.8067,301.4995507638114,0.4964503206641769,-301.99600108447555
590400.0,283.39,302.20078,301.5846,303.07324,301.32053,301.32187,302.2541341378348,0.49789581884810025,-302.7520299566829
592200.0,282.89294,302.21252,301.36557,303.0651,301.3235,301.37427,302.22878404017854,0.4993068317538797,-302.7280908719324
594000.0,282.41,302.2263,301.39862,303.0349,301.316,301.39832,302.2388980538504,0.5007270778032179,-302.7396251316536
595800.0,282.08496,302.22702,301.31262,302.9957,301.32758,301.4075,302.22088206263953,0.5021611078492572,-302.7230431704888
597600.0,281.85,302.22595,301.2266,302.95288,301.38348,301.41028,302.2010610177176,0.5036001320768035,-302.70466114979445
599400.0,281.7301,302.2366,301.19922,302.91708,301.46,301.41858,302.1992096993583,0.5050403273691854,-302.70425002672744
601200.0,281.63,302.24115,301.20547,302.87952,301.45996,301.42267,302.1977768380301,0.5064880938946956,-302.7042649319248
603000.0,281.24268,302.2416,301.21365,302.8371,301.42365,301.4219,302.193031476702,0.5079546653453205,-302.7009861420473
0.0,280.88,302.2334,301.2487,302.78705,301.32925,301.41345,302.7196014404297,0.5094265523108291,-303.22902799274055
1800.0,281.09882,302.24704,301.3345,302.755,301.3061,301.42212,302.7371632080078,0.5108786360301947,-303.248041844038
3600.0,281.42,302.25235,301.33987,302.65854,301.31946,301.4302,302.72741943359375,0.5123256440947086,-303.23974507768844
5400.0,281.41855,302.25797,301.33978,302.6592,301.3125,301.43542,302.7314583740235,0.5137789335399137,-303.2452373075634
7200.0,281.17,302.26578,301.33157,302.66083,301.30936,301.44058,302.73598278808595,0.515253128425341,-303.2512359165113
9000.0,280.32782,302.26282,301.28903,302.6172,301.29886,301.4352,302.72114392089844,0.5152954407760924,-303.2364393616745
10800.0,279.4,301.28247,300.3197,301.7926,300.34946,300.46326,301.76548046874996,0.5152955513590336,-302.280776020109
12600.0,279.03998,301.1977,300.22424,301.66824,300.24503,300.36432,301.6732637939453,0.5152956622695258,-302.1885594562148
14400.0,278.98,301.1572,300.2131,301.5817,300.18793,300.31345,301.6302963867187,0.5153373515440238,-302.14563373826275
16200.0,279.6511,301.1288,300.20007,301.51508,300.15506,300.27994,301.5985275878906,0.5177347474244179,-302.116262335315
18000.0,280.37,302.19843,301.21298,302.22815,301.17706,301.32455,302.60697888183597,0.5192183823582495,-303.1261972641942
19800.0,279.08884,302.1761,301.17877,302.1135,301.15332,301.30914,302.56922033691404,0.5208031309128945,-303.09002346782694
21600.0,277.87,302.16623,301.15173,302.017,301.12317,301.29153,302.54399768066406,0.5224107912659854,-303.06640847193006
23400.0,278.7477,302.17795,301.15686,301.97787,301.158,301.3033,302.54721618652337,0.5239756968339138,-303.0711918833573
25200.0,279.67,302.20352,301.17984,302.0134,301.21387,301.35278,302.5738784179688,0.5255127844209521,-303.0993912023897
27000.0,279.85144,302.23035,301.20123,302.05228,301.2248,301.454,302.6016834716797,0.527038724192906,-303.12872219587257
