obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14
0.5538533926010132,-0.2078648805618286,0.2865992784500122,0.5441019535064697,0.5307372808456421,0.5136860609054565,0.4982035160064697,-0.22538834810256958,-0.24470120668411255,-0.27264404296875,-0.3025898337364197,0.32707679271698,0.3729163408279419,0.2903825044631958,0.04958188533782959,0.0,-374.6129150390625,0.0,0.5602376461029053,-0.19050836563110352,0.1969829797744751,0.5538533926010132,0.5441019535064697,0.5307372808456421,0.5136860609054565,-0.2078648805618286,-0.22538834810256958,-0.24470120668411255,-0.27264404296875,0.2865992784500122,0.32707679271698,0.3729163408279419,0.2903825044631958
0.5602376461029053,-0.19050836563110352,0.1969829797744751,0.5538533926010132,0.5441019535064697,0.5307372808456421,0.5136860609054565,-0.2078648805618286,-0.22538834810256958,-0.24470120668411255,-0.27264404296875,0.2865992784500122,0.32707679271698,0.3729163408279419,0.2903825044631958,0.0,-377.7472839355469,0.0,0.56121826171875,-0.17629683017730713,0.04931986331939697,0.5602376461029053,0.5538533926010132,0.5441019535064697,0.5307372808456421,-0.19050836563110352,-0.2078648805618286,-0.22538834810256958,-0.24470120668411255,0.1969829797744751,0.2865992784500122,0.32707679271698,0.3729163408279419
0.56121826171875,-0.17629683017730713,0.04931986331939697,0.5602376461029053,0.5538533926010132,0.5441019535064697,0.5307372808456421,-0.19050836563110352,-0.2078648805618286,-0.22538834810256958,-0.24470120668411255,0.1969829797744751,0.2865992784500122,0.32707679271698,0.3729163408279419,0.0,-380.8734436035156,0.0,0.5584880113601685,-0.17676103115081787,-0.1093180775642395,0.56121826171875,0.5602376461029053,0.5538533926010132,0.5441019535064697,-0.17629683017730713,-0.19050836563110352,-0.2078648805618286,-0.22538834810256958,0.04931986331939697,0.1969829797744751,0.2865992784500122,0.32707679271698
0.5584880113601685,-0.17676103115081787,-0.1093180775642395,0.56121826171875,0.5602376461029053,0.5538533926010132,0.5441019535064697,-0.17629683017730713,-0.19050836563110352,-0.2078648805618286,-0.22538834810256958,0.04931986331939697,0.1969829797744751,0.2865992784500122,0.32707679271698,0.0,-383.9635925292969,0.0,0.5514465570449829,-0.1815747618675232,-0.2746732831001282,0.5584880113601685,0.56121826171875,0.5602376461029053,0.5538533926010132,-0.17676103115081787,-0.17629683017730713,-0.19050836563110352,-0.2078648805618286,-0.1093180775642395,0.04931986331939697,0.1969829797744751,0.2865992784500122
0.5514465570449829,-0.1815747618675232,-0.2746732831001282,0.5584880113601685,0.56121826171875,0.5602376461029053,0.5538533926010132,-0.17676103115081787,-0.17629683017730713,-0.19050836563110352,-0.2078648805618286,-0.1093180775642395,0.04931986331939697,0.1969829797744751,0.2865992784500122,0.0,-386.9928283691406,0.0,0.5432698726654053,-0.17504721879959106,-0.4457644820213318,0.5514465570449829,0.5584880113601685,0.56121826171875,0.5602376461029053,-0.1815747618675232,-0.17676103115081787,-0.17629683017730713,-0.19050836563110352,-0.2746732831001282,-0.1093180775642395,0.04931986331939697,0.1969829797744751
0.5432698726654053,-0.17504721879959106,-0.4457644820213318,0.5514465570449829,0.5584880113601685,0.56121826171875,0.5602376461029053,-0.1815747618675232,-0.17676103115081787,-0.17629683017730713,-0.19050836563110352,-0.2746732831001282,-0.1093180775642395,0.04931986331939697,0.1969829797744751,0.0,-389.9568786621094,0.0,0.5333801507949829,-0.17105746269226074,-0.697481632232666,0.5432698726654053,0.5514465570449829,0.5584880113601685,0.56121826171875,-0.17504721879959106,-0.1815747618675232,-0.17676103115081787,-0.17629683017730713,-0.4457644820213318,-0.2746732831001282,-0.1093180775642395,0.04931986331939697
0.5333801507949829,-0.17105746269226074,-0.697481632232666,0.5432698726654053,0.5514465570449829,0.5584880113601685,0.56121826171875,-0.17504721879959106,-0.1815747618675232,-0.17676103115081787,-0.17629683017730713,-0.4457644820213318,-0.2746732831001282,-0.1093180775642395,0.04931986331939697,0.0,-392.8183898925781,0.0,0.5142130851745605,-0.17522871494293213,-0.9189826846122742,0.5333801507949829,0.5432698726654053,0.5514465570449829,0.5584880113601685,-0.17105746269226074,-0.17504721879959106,-0.1815747618675232,-0.17676103115081787,-0.697481632232666,-0.4457644820213318,-0.2746732831001282,-0.1093180775642395
0.5142130851745605,-0.17522871494293213,-0.9189826846122742,0.5333801507949829,0.5432698726654053,0.5514465570449829,0.5584880113601685,-0.17105746269226074,-0.17504721879959106,-0.1815747618675232,-0.17676103115081787,-0.697481632232666,-0.4457644820213318,-0.2746732831001282,-0.1093180775642395,0.0,-395.5121154785156,0.0,0.4911295175552368,-0.18159085512161255,-0.9878515005111694,0.5142130851745605,0.5333801507949829,0.5432698726654053,0.5514465570449829,-0.17522871494293213,-0.17105746269226074,-0.17504721879959106,-0.1815747618675232,-0.9189826846122742,-0.697481632232666,-0.4457644820213318,-0.2746732831001282
0.4911295175552368,-0.18159085512161255,-0.9878515005111694,0.5142130851745605,0.5333801507949829,0.5432698726654053,0.5514465570449829,-0.17522871494293213,-0.17105746269226074,-0.17504721879959106,-0.1815747618675232,-0.9189826846122742,-0.697481632232666,-0.4457644820213318,-0.2746732831001282,0.0,-398.04473876953125,0.0,0.4715331792831421,-0.18992692232131958,-1.0,0.4911295175552368,0.5142130851745605,0.5333801507949829,0.5432698726654053,-0.18159085512161255,-0.17522871494293213,-0.17105746269226074,-0.17504721879959106,-0.9878515005111694,-0.9189826846122742,-0.697481632232666,-0.4457644820213318
0.4715331792831421,-0.18992692232131958,-1.0,0.4911295175552368,0.5142130851745605,0.5333801507949829,0.5432698726654053,-0.18159085512161255,-0.17522871494293213,-0.17105746269226074,-0.17504721879959106,-0.9878515005111694,-0.9189826846122742,-0.697481632232666,-0.4457644820213318,0.0,-400.4422912597656,0.0,0.4548543691635132,-0.19737643003463745,-1.0,0.4715331792831421,0.4911295175552368,0.5142130851745605,0.5333801507949829,-0.18992692232131958,-0.18159085512161255,-0.17522871494293213,-0.17105746269226074,-1.0,-0.9878515005111694,-0.9189826846122742,-0.697481632232666
0.4548543691635132,-0.19737643003463745,-1.0,0.4715331792831421,0.4911295175552368,0.5142130851745605,0.5333801507949829,-0.18992692232131958,-0.18159085512161255,-0.17522871494293213,-0.17105746269226074,-1.0,-0.9878515005111694,-0.9189826846122742,-0.697481632232666,0.0,-402.7221984863281,0.0,0.4400268793106079,-0.2004956603050232,-1.0,0.4548543691635132,0.4715331792831421,0.4911295175552368,0.5142130851745605,-0.19737643003463745,-0.18992692232131958,-0.18159085512161255,-0.17522871494293213,-1.0,-1.0,-0.9878515005111694,-0.9189826846122742
0.4400268793106079,-0.2004956603050232,-1.0,0.4548543691635132,0.4715331792831421,0.4911295175552368,0.5142130851745605,-0.19737643003463745,-0.18992692232131958,-0.18159085512161255,-0.17522871494293213,-1.0,-1.0,-0.9878515005111694,-0.9189826846122742,1.0,-404.94317626953125,0.0,0.4402710199356079,-0.20263671875,-1.0,0.4400268793106079,0.4548543691635132,0.4715331792831421,0.4911295175552368,-0.2004956603050232,-0.19737643003463745,-0.18992692232131958,-0.18159085512161255,-1.0,-1.0,-1.0,-0.9878515005111694
0.4402710199356079,-0.20263671875,-1.0,0.4400268793106079,0.4548543691635132,0.4715331792831421,0.4911295175552368,-0.2004956603050232,-0.19737643003463745,-0.18992692232131958,-0.18159085512161255,-1.0,-1.0,-1.0,-0.9878515005111694,1.0,-407.22625732421875,0.0,0.45320236682891846,-0.20790499448776245,-1.0,0.4402710199356079,0.4400268793106079,0.4548543691635132,0.4715331792831421,-0.20263671875,-0.2004956603050232,-0.19737643003463745,-0.18992692232131958,-1.0,-1.0,-1.0,-1.0
0.45320236682891846,-0.20790499448776245,-1.0,0.4402710199356079,0.4400268793106079,0.4548543691635132,0.4715331792831421,-0.20263671875,-0.2004956603050232,-0.19737643003463745,-0.18992692232131958,-1.0,-1.0,-1.0,-1.0,1.0,-409.6190185546875,0.0,0.4688476324081421,-0.21316367387771606,-1.0,0.45320236682891846,0.4402710199356079,0.4400268793106079,0.4548543691635132,-0.20790499448776245,-0.20263671875,-0.2004956603050232,-0.19737643003463745,-1.0,-1.0,-1.0,-1.0
0.4688476324081421,-0.21316367387771606,-1.0,0.45320236682891846,0.4402710199356079,0.4400268793106079,0.4548543691635132,-0.20790499448776245,-0.20263671875,-0.2004956603050232,-0.19737643003463745,-1.0,-1.0,-1.0,-1.0,1.0,-412.13214111328125,0.0,0.4852173328399658,-0.20144975185394287,-1.0,0.4688476324081421,0.45320236682891846,0.4402710199356079,0.4400268793106079,-0.21316367387771606,-0.20790499448776245,-0.20263671875,-0.2004956603050232,-1.0,-1.0,-1.0,-1.0
0.4852173328399658,-0.20144975185394287,-1.0,0.4688476324081421,0.45320236682891846,0.4402710199356079,0.4400268793106079,-0.21316367387771606,-0.20790499448776245,-0.20263671875,-0.2004956603050232,-1.0,-1.0,-1.0,-1.0,1.0,-414.7693176269531,0.0,0.5016214847564697,-0.1921178102493286,-1.0,0.4852173328399658,0.4688476324081421,0.45320236682891846,0.4402710199356079,-0.20144975185394287,-0.21316367387771606,-0.20790499448776245,-0.20263671875,-1.0,-1.0,-1.0,-1.0
0.5016214847564697,-0.1921178102493286,-1.0,0.4852173328399658,0.4688476324081421,0.45320236682891846,0.4402710199356079,-0.20144975185394287,-0.21316367387771606,-0.20790499448776245,-0.20263671875,-1.0,-1.0,-1.0,-1.0,1.0,-417.5245056152344,0.0,0.5165914297103882,-0.20001381635665894,-1.0,0.5016214847564697,0.4852173328399658,0.4688476324081421,0.45320236682891846,-0.1921178102493286,-0.20144975185394287,-0.21316367387771606,-0.20790499448776245,-1.0,-1.0,-1.0,-1.0
0.5165914297103882,-0.20001381635665894,-1.0,0.5016214847564697,0.4852173328399658,0.4688476324081421,0.45320236682891846,-0.1921178102493286,-0.20144975185394287,-0.21316367387771606,-0.20790499448776245,-1.0,-1.0,-1.0,-1.0,1.0,-420.3870849609375,0.0,0.5302592515945435,-0.20790821313858032,-1.0,0.5165914297103882,0.5016214847564697,0.4852173328399658,0.4688476324081421,-0.20001381635665894,-0.1921178102493286,-0.20144975185394287,-0.21316367387771606,-1.0,-1.0,-1.0,-1.0
0.5302592515945435,-0.20790821313858032,-1.0,0.5165914297103882,0.5016214847564697,0.4852173328399658,0.4688476324081421,-0.20001381635665894,-0.1921178102493286,-0.20144975185394287,-0.21316367387771606,-1.0,-1.0,-1.0,-1.0,1.0,-423.3470458984375,0.0,0.5425211191177368,-0.21580266952514648,-1.0,0.5302592515945435,0.5165914297103882,0.5016214847564697,0.4852173328399658,-0.20790821313858032,-0.20001381635665894,-0.1921178102493286,-0.20144975185394287,-1.0,-1.0,-1.0,-1.0
0.5425211191177368,-0.21580266952514648,-1.0,0.5302592515945435,0.5165914297103882,0.5016214847564697,0.4852173328399658,-0.20790821313858032,-0.20001381635665894,-0.1921178102493286,-0.20144975185394287,-1.0,-1.0,-1.0,-1.0,1.0,-426.3938293457031,0.0,0.5534749031066895,-0.22369706630706787,-1.0,0.5425211191177368,0.5302592515945435,0.5165914297103882,0.5016214847564697,-0.21580266952514648,-0.20790821313858032,-0.20001381635665894,-0.1921178102493286,-1.0,-1.0,-1.0,-1.0
0.5534749031066895,-0.22369706630706787,-1.0,0.5425211191177368,0.5302592515945435,0.5165914297103882,0.5016214847564697,-0.21580266952514648,-0.20790821313858032,-0.20001381635665894,-0.1921178102493286,-1.0,-1.0,-1.0,-1.0,0.0,-429.4801330566406,0.0,0.5521870851516724,-0.2276354432106018,-1.0,0.5534749031066895,0.5425211191177368,0.5302592515945435,0.5165914297103882,-0.22369706630706787,-0.21580266952514648,-0.20790821313858032,-0.20001381635665894,-1.0,-1.0,-1.0,-1.0
0.5521870851516724,-0.2276354432106018,-1.0,0.5534749031066895,0.5425211191177368,0.5302592515945435,0.5165914297103882,-0.22369706630706787,-0.21580266952514648,-0.20790821313858032,-0.20001381635665894,-1.0,-1.0,-1.0,-1.0,0.0,-432.4902038574219,0.0,0.5359863042831421,-0.2342320680618286,-1.0,0.5521870851516724,0.5534749031066895,0.5425211191177368,0.5302592515945435,-0.2276354432106018,-0.22369706630706787,-0.21580266952514648,-0.20790821313858032,-1.0,-1.0,-1.0,-1.0
0.5359863042831421,-0.2342320680618286,-1.0,0.5521870851516724,0.5534749031066895,0.5425211191177368,0.5302592515945435,-0.2276354432106018,-0.22369706630706787,-0.21580266952514648,-0.20790821313858032,-1.0,-1.0,-1.0,-1.0,0.0,-435.3607177734375,0.0,0.5159180164337158,-0.24738997220993042,-1.0,0.5359863042831421,0.5521870851516724,0.5534749031066895,0.5425211191177368,-0.2342320680618286,-0.2276354432106018,-0.22369706630706787,-0.21580266952514648,-1.0,-1.0,-1.0,-1.0
0.5159180164337158,-0.24738997220993042,-1.0,0.5359863042831421,0.5521870851516724,0.5534749031066895,0.5425211191177368,-0.2342320680618286,-0.2276354432106018,-0.22369706630706787,-0.21580266952514648,-1.0,-1.0,-1.0,-1.0,0.0,-438.07867431640625,0.0,0.49565231800079346,-0.26054781675338745,-1.0,0.5159180164337158,0.5359863042831421,0.5521870851516724,0.5534749031066895,-0.24738997220993042,-0.2342320680618286,-0.2276354432106018,-0.22369706630706787,-1.0,-1.0,-1.0,-1.0
0.49565231800079346,-0.26054781675338745,-1.0,0.5159180164337158,0.5359863042831421,0.5521870851516724,0.5534749031066895,-0.24738997220993042,-0.2342320680618286,-0.2276354432106018,-0.22369706630706787,-1.0,-1.0,-1.0,-1.0,0.0,-440.6477966308594,0.0,0.47624921798706055,-0.27370572090148926,-1.0,0.49565231800079346,0.5159180164337158,0.5359863042831421,0.5521870851516724,-0.26054781675338745,-0.24738997220993042,-0.2342320680618286,-0.2276354432106018,-1.0,-1.0,-1.0,-1.0
0.47624921798706055,-0.27370572090148926,-1.0,0.49565231800079346,0.5159180164337158,0.5359863042831421,0.5521870851516724,-0.26054781675338745,-0.24738997220993042,-0.2342320680618286,-0.2276354432106018,-1.0,-1.0,-1.0,-1.0,0.0,-443.0743103027344,0.0,0.45762526988983154,-0.28686362504959106,-1.0,0.47624921798706055,0.49565231800079346,0.5159180164337158,0.5359863042831421,-0.27370572090148926,-0.26054781675338745,-0.24738997220993042,-0.2342320680618286,-1.0,-1.0,-1.0,-1.0
0.45762526988983154,-0.28686362504959106,-1.0,0.47624921798706055,0.49565231800079346,0.5159180164337158,0.5359863042831421,-0.27370572090148926,-0.26054781675338745,-0.24738997220993042,-0.2342320680618286,-1.0,-1.0,-1.0,-1.0,0.0,-445.3647155761719,0.0,0.44003093242645264,-0.2958984375,-1.0,0.45762526988983154,0.47624921798706055,0.49565231800079346,0.5159180164337158,-0.28686362504959106,-0.27370572090148926,-0.26054781675338745,-0.24738997220993042,-1.0,-1.0,-1.0,-1.0
0.44003093242645264,-0.2958984375,-1.0,0.45762526988983154,0.47624921798706055,0.49565231800079346,0.5159180164337158,-0.28686362504959106,-0.27370572090148926,-0.26054781675338745,-0.24738997220993042,-1.0,-1.0,-1.0,-1.0,0.0,-447.5277099609375,0.0,0.42358195781707764,-0.30264604091644287,-1.0,0.44003093242645264,0.45762526988983154,0.47624921798706055,0.49565231800079346,-0.2958984375,-0.28686362504959106,-0.27370572090148926,-0.26054781675338745,-1.0,-1.0,-1.0,-1.0
0.42358195781707764,-0.30264604091644287,-1.0,0.44003093242645264,0.45762526988983154,0.47624921798706055,0.49565231800079346,-0.2958984375,-0.28686362504959106,-0.27370572090148926,-0.26054781675338745,-1.0,-1.0,-1.0,-1.0,1.0,-449.62255859375,0.0,0.4231221675872803,-0.31347334384918213,-1.0,0.42358195781707764,0.44003093242645264,0.45762526988983154,0.47624921798706055,-0.30264604091644287,-0.2958984375,-0.28686362504959106,-0.27370572090148926,-1.0,-1.0,-1.0,-1.0
0.4231221675872803,-0.31347334384918213,-1.0,0.42358195781707764,0.44003093242645264,0.45762526988983154,0.47624921798706055,-0.30264604091644287,-0.2958984375,-0.28686362504959106,-0.27370572090148926,-1.0,-1.0,-1.0,-1.0,1.0,-451.7686767578125,0.0,0.4336059093475342,-0.32369673252105713,-1.0,0.4231221675872803,0.42358195781707764,0.44003093242645264,0.45762526988983154,-0.31347334384918213,-0.30264604091644287,-0.2958984375,-0.28686362504959106,-1.0,-1.0,-1.0,-1.0
0.4336059093475342,-0.32369673252105713,-1.0,0.4231221675872803,0.42358195781707764,0.44003093242645264,0.45762526988983154,-0.31347334384918213,-0.30264604091644287,-0.2958984375,-0.28686362504959106,-1.0,-1.0,-1.0,-1.0,1.0,-454.0023193359375,0.0,0.44609785079956055,-0.32332247495651245,-1.0,0.4336059093475342,0.4231221675872803,0.42358195781707764,0.44003093242645264,-0.32369673252105713,-0.31347334384918213,-0.30264604091644287,-0.2958984375,-1.0,-1.0,-1.0,-1.0
0.44609785079956055,-0.32332247495651245,-1.0,0.4336059093475342,0.4231221675872803,0.42358195781707764,0.44003093242645264,-0.32369673252105713,-0.31347334384918213,-0.30264604091644287,-0.2958984375,-1.0,-1.0,-1.0,-1.0,1.0,-456.33319091796875,0.0,0.4593505859375,-0.31313765048980713,-1.0,0.44609785079956055,0.4336059093475342,0.4231221675872803,0.42358195781707764,-0.32332247495651245,-0.32369673252105713,-0.31347334384918213,-0.30264604091644287,-1.0,-1.0,-1.0,-1.0
0.4593505859375,-0.31313765048980713,-1.0,0.44609785079956055,0.4336059093475342,0.4231221675872803,0.42358195781707764,-0.32332247495651245,-0.32369673252105713,-0.31347334384918213,-0.30264604091644287,-1.0,-1.0,-1.0,-1.0,0.0,-458.7273864746094,0.0,0.4621948003768921,-0.2966356873512268,-1.0,0.4593505859375,0.44609785079956055,0.4336059093475342,0.4231221675872803,-0.31313765048980713,-0.32332247495651245,-0.32369673252105713,-0.31347334384918213,-1.0,-1.0,-1.0,-1.0
0.4621948003768921,-0.2966356873512268,-1.0,0.4593505859375,0.44609785079956055,0.4336059093475342,0.4231221675872803,-0.31313765048980713,-0.32332247495651245,-0.32369673252105713,-0.31347334384918213,-1.0,-1.0,-1.0,-1.0,1.0,-461.1233215332031,0.0,0.4630391597747803,-0.2815632224082947,-1.0,0.4621948003768921,0.4593505859375,0.44609785079956055,0.4336059093475342,-0.2966356873512268,-0.31313765048980713,-0.32332247495651245,-0.32369673252105713,-1.0,-1.0,-1.0,-1.0
0.4630391597747803,-0.2815632224082947,-1.0,0.4621948003768921,0.4593505859375,0.44609785079956055,0.4336059093475342,-0.2966356873512268,-0.31313765048980713,-0.32332247495651245,-0.32369673252105713,-1.0,-1.0,-1.0,-1.0,0.0,-462.2994079589844,0.0,0.4579813480377197,-0.2730568051338196,-1.0,0.4630391597747803,0.4621948003768921,0.4593505859375,0.44609785079956055,-0.2815632224082947,-0.2966356873512268,-0.31313765048980713,-0.32332247495651245,-1.0,-1.0,-1.0,-1.0
0.4579813480377197,-0.2730568051338196,-1.0,0.4630391597747803,0.4621948003768921,0.4593505859375,0.44609785079956055,-0.2815632224082947,-0.2966356873512268,-0.31313765048980713,-0.32332247495651245,-1.0,-1.0,-1.0,-1.0,0.0,-462.2994079589844,0.0,0.4443786144256592,-0.265777587890625,-1.0,0.4579813480377197,0.4630391597747803,0.4621948003768921,0.4593505859375,-0.2730568051338196,-0.2815632224082947,-0.2966356873512268,-0.31313765048980713,-1.0,-1.0,-1.0,-1.0
0.4443786144256592,-0.265777587890625,-1.0,0.4579813480377197,0.4630391597747803,0.4621948003768921,0.4593505859375,-0.2730568051338196,-0.2815632224082947,-0.2966356873512268,-0.31313765048980713,-1.0,-1.0,-1.0,-1.0,1.0,-462.3099060058594,0.0,0.4406188726425171,-0.2596837282180786,-1.0,0.4443786144256592,0.4579813480377197,0.4630391597747803,0.4621948003768921,-0.265777587890625,-0.2730568051338196,-0.2815632224082947,-0.2966356873512268,-1.0,-1.0,-1.0,-1.0
0.4406188726425171,-0.2596837282180786,-1.0,0.4443786144256592,0.4579813480377197,0.4630391597747803,0.4621948003768921,-0.265777587890625,-0.2730568051338196,-0.2815632224082947,-0.2966356873512268,-1.0,-1.0,-1.0,-1.0,1.0,-462.320556640625,0.0,0.4492288827896118,-0.2552570700645447,-1.0,0.4406188726425171,0.4443786144256592,0.4579813480377197,0.4630391597747803,-0.2596837282180786,-0.265777587890625,-0.2730568051338196,-0.2815632224082947,-1.0,-1.0,-1.0,-1.0
0.4492288827896118,-0.2552570700645447,-1.0,0.4406188726425171,0.4443786144256592,0.4579813480377197,0.4630391597747803,-0.2596837282180786,-0.265777587890625,-0.2730568051338196,-0.2815632224082947,-1.0,-1.0,-1.0,-1.0,1.0,-462.3313293457031,0.0,0.4605448246002197,-0.2667091488838196,-1.0,0.4492288827896118,0.4406188726425171,0.4443786144256592,0.4579813480377197,-0.2552570700645447,-0.2596837282180786,-0.265777587890625,-0.2730568051338196,-1.0,-1.0,-1.0,-1.0
0.4605448246002197,-0.2667091488838196,-1.0,0.4492288827896118,0.4406188726425171,0.4443786144256592,0.4579813480377197,-0.2552570700645447,-0.2596837282180786,-0.265777587890625,-0.2730568051338196,-1.0,-1.0,-1.0,-1.0,1.0,-462.3421325683594,0.0,0.4718017578125,-0.27630293369293213,-1.0,0.4605448246002197,0.4492288827896118,0.4406188726425171,0.4443786144256592,-0.2667091488838196,-0.2552570700645447,-0.2596837282180786,-0.265777587890625,-1.0,-1.0,-1.0,-1.0
0.4718017578125,-0.27630293369293213,-1.0,0.4605448246002197,0.4492288827896118,0.4406188726425171,0.4443786144256592,-0.2667091488838196,-0.2552570700645447,-0.2596837282180786,-0.265777587890625,-1.0,-1.0,-1.0,-1.0,1.0,-462.3529968261719,0.0,0.48381149768829346,-0.2656025290489197,-1.0,0.4718017578125,0.4605448246002197,0.4492288827896118,0.4406188726425171,-0.27630293369293213,-0.2667091488838196,-0.2552570700645447,-0.2596837282180786,-1.0,-1.0,-1.0,-1.0
0.48381149768829346,-0.2656025290489197,-1.0,0.4718017578125,0.4605448246002197,0.4492288827896118,0.4406188726425171,-0.27630293369293213,-0.2667091488838196,-0.2552570700645447,-0.2596837282180786,-1.0,-1.0,-1.0,-1.0,1.0,-462.3639221191406,0.0,0.4963175058364868,-0.24997109174728394,-1.0,0.48381149768829346,0.4718017578125,0.4605448246002197,0.4492288827896118,-0.2656025290489197,-0.27630293369293213,-0.2667091488838196,-0.2552570700645447,-1.0,-1.0,-1.0,-1.0
0.4963175058364868,-0.24997109174728394,-1.0,0.48381149768829346,0.4718017578125,0.4605448246002197,0.4492288827896118,-0.2656025290489197,-0.27630293369293213,-0.2667091488838196,-0.2552570700645447,-1.0,-1.0,-1.0,-1.0,1.0,-462.37493896484375,0.0,0.5094095468521118,-0.23151761293411255,-0.9999998211860657,0.4963175058364868,0.48381149768829346,0.4718017578125,0.4605448246002197,-0.24997109174728394,-0.2656025290489197,-0.27630293369293213,-0.2667091488838196,-1.0,-1.0,-1.0,-1.0
0.5094095468521118,-0.23151761293411255,-0.9999998211860657,0.4963175058364868,0.48381149768829346,0.4718017578125,0.4605448246002197,-0.24997109174728394,-0.2656025290489197,-0.27630293369293213,-0.2667091488838196,-1.0,-1.0,-1.0,-1.0,1.0,-462.3860168457031,0.0,0.5242451429367065,-0.2131299376487732,-0.9639472365379333,0.5094095468521118,0.4963175058364868,0.48381149768829346,0.4718017578125,-0.23151761293411255,-0.24997109174728394,-0.2656025290489197,-0.27630293369293213,-0.9999998211860657,-1.0,-1.0,-1.0
0.5242451429367065,-0.2131299376487732,-0.9639472365379333,0.5094095468521118,0.4963175058364868,0.48381149768829346,0.4718017578125,-0.23151761293411255,-0.24997109174728394,-0.2656025290489197,-0.27630293369293213,-0.9999998211860657,-1.0,-1.0,-1.0,1.0,-462.3971862792969,0.0,0.5421854257583618,-0.19803661108016968,-0.9280744194984436,0.5242451429367065,0.5094095468521118,0.4963175058364868,0.48381149768829346,-0.2131299376487732,-0.23151761293411255,-0.24997109174728394,-0.2656025290489197,-0.9639472365379333,-0.9999998211860657,-1.0,-1.0
0.5421854257583618,-0.19803661108016968,-0.9280744194984436,0.5242451429367065,0.5094095468521118,0.4963175058364868,0.48381149768829346,-0.2131299376487732,-0.23151761293411255,-0.24997109174728394,-0.2656025290489197,-0.9639472365379333,-0.9999998211860657,-1.0,-1.0,1.0,-462.4619445800781,0.0,0.5575011968612671,-0.192108154296875,-0.9641270041465759,0.5421854257583618,0.5242451429367065,0.5094095468521118,0.4963175058364868,-0.19803661108016968,-0.2131299376487732,-0.23151761293411255,-0.24997109174728394,-0.9280744194984436,-0.9639472365379333,-0.9999998211860657,-1.0
0.5575011968612671,-0.192108154296875,-0.9641270041465759,0.5421854257583618,0.5242451429367065,0.5094095468521118,0.4963175058364868,-0.19803661108016968,-0.2131299376487732,-0.23151761293411255,-0.24997109174728394,-0.9280744194984436,-0.9639472365379333,-0.9999998211860657,-1.0,1.0,-462.61492919921875,0.0,0.56622314453125,-0.20326632261276245,-1.0,0.5575011968612671,0.5421854257583618,0.5242451429367065,0.5094095468521118,-0.192108154296875,-0.19803661108016968,-0.2131299376487732,-0.23151761293411255,-0.9641270041465759,-0.9280744194984436,-0.9639472365379333,-0.9999998211860657
0.56622314453125,-0.20326632261276245,-1.0,0.5575011968612671,0.5421854257583618,0.5242451429367065,0.5094095468521118,-0.192108154296875,-0.19803661108016968,-0.2131299376487732,-0.23151761293411255,-0.9641270041465759,-0.9280744194984436,-0.9639472365379333,-0.9999998211860657,0.0,-462.785400390625,0.0,0.5618306398391724,-0.21843677759170532,-1.0,0.56622314453125,0.5575011968612671,0.5421854257583618,0.5242451429367065,-0.20326632261276245,-0.192108154296875,-0.19803661108016968,-0.2131299376487732,-1.0,-0.9641270041465759,-0.9280744194984436,-0.9639472365379333
0.5618306398391724,-0.21843677759170532,-1.0,0.56622314453125,0.5575011968612671,0.5421854257583618,0.5242451429367065,-0.20326632261276245,-0.192108154296875,-0.19803661108016968,-0.2131299376487732,-1.0,-0.9641270041465759,-0.9280744194984436,-0.9639472365379333,0.0,-462.8565979003906,0.0,0.5429198741912842,-0.22625088691711426,-1.0,0.5618306398391724,0.56622314453125,0.5575011968612671,0.5421854257583618,-0.21843677759170532,-0.20326632261276245,-0.192108154296875,-0.19803661108016968,-1.0,-1.0,-0.9641270041465759,-0.9280744194984436
0.5429198741912842,-0.22625088691711426,-1.0,0.5618306398391724,0.56622314453125,0.5575011968612671,0.5421854257583618,-0.21843677759170532,-0.20326632261276245,-0.192108154296875,-0.19803661108016968,-1.0,-1.0,-0.9641270041465759,-0.9280744194984436,0.0,-462.8565979003906,0.0,0.5217020511627197,-0.22894608974456787,-1.0,0.5429198741912842,0.5618306398391724,0.56622314453125,0.5575011968612671,-0.22625088691711426,-0.21843677759170532,-0.20326632261276245,-0.192108154296875,-1.0,-1.0,-1.0,-0.9641270041465759
0.5217020511627197,-0.22894608974456787,-1.0,0.5429198741912842,0.5618306398391724,0.56622314453125,0.5575011968612671,-0.22625088691711426,-0.21843677759170532,-0.20326632261276245,-0.192108154296875,-1.0,-1.0,-1.0,-0.9641270041465759,0.0,-462.8565979003906,0.0,0.5019612312316895,-0.20692044496536255,-1.0,0.5217020511627197,0.5429198741912842,0.5618306398391724,0.56622314453125,-0.22894608974456787,-0.22625088691711426,-0.21843677759170532,-0.20326632261276245,-1.0,-1.0,-1.0,-1.0
