last_cor,act_cor,new_cor,last_nor,act_nor,new_nor,last_sou,act_sou,new_sou,last_wes,act_wes,new_wes,last_eas,act_eas,new_eas
293.3267805814743,-0.09974992,293.2270306587219,292.9462472438812,1.7359791,294.6822263240814,295.7179767131805,1.4758108,297.1937874794006,297.0575790643692,-0.40849674,296.649082326889,297.9232248306274,0.8841517,298.15
293.2270306587219,-0.029596686,293.1974339723587,294.6822263240814,-1.0330799,293.6491464614868,297.1937874794006,1.3887894,298.15,296.649082326889,1.8995354,298.15,298.15,-0.8003938,297.349606180191
293.1974339723587,1.1500883,294.3475222826004,293.6491464614868,-0.30119014,293.34795632362363,298.15,-0.029765844,298.1202341556549,298.15,-0.4428035,297.70719649791715,297.349606180191,-1.1379715,296.2116346597671
294.3475222826004,-0.21471977,294.1328025102615,293.34795632362363,0.2309823,293.578938627243,298.1202341556549,-0.07081044,298.04942371845243,297.70719649791715,0.8153515,298.15,296.2116346597671,-1.1339672,295.07766749858854
294.1328025102615,0.65512705,294.78792955875394,293.578938627243,-0.45391333,293.1250252962112,298.04942371845243,-0.7037077,297.3457160234451,298.15,0.6735227,298.15,295.07766749858854,0.33625627,295.4139237642288
294.78792955875394,-1.8711723,292.91675724983213,293.1250252962112,-1.1186175,292.00640776157377,297.3457160234451,1.7585156,298.15,298.15,0.44631672,298.15,295.4139237642288,0.7476487,296.1615724802017
292.91675724983213,-0.02680564,292.88995161056516,292.00640776157377,0.7931006,292.799508357048,298.15,0.9607823,298.15,298.15,-1.4149907,296.73500933647153,296.1615724802017,0.64741516,296.8089876413345
292.88995161056516,-1.0537354,291.8362162351608,292.799508357048,-1.2419615,291.557546877861,298.15,-0.49710214,297.65289785861967,296.73500933647153,1.0585995,297.79360880851743,296.8089876413345,1.6216085,298.15
291.8362162351608,-0.7587638,291.15,291.557546877861,-1.1007745,291.15,297.65289785861967,0.9791553,298.15,297.79360880851743,1.7686701,298.15,298.15,-0.2266612,297.92333879470823
291.15,1.8322015,292.98220148086546,291.15,-0.8029716,291.15,298.15,-0.0011848211,298.14881517887113,298.15,1.1191096,298.15,297.92333879470823,0.8193121,298.15
292.98220148086546,-0.45404172,292.5281597614288,291.15,-1.7672833,291.15,298.14881517887113,1.4061985,298.15,298.15,1.3569956,298.15,298.15,1.9526801,298.15
292.5281597614288,-0.019043684,292.5091160774231,291.15,-0.69707894,291.15,298.15,-0.6546078,297.49539222717283,298.15,0.89977956,298.15,298.15,-0.36168146,297.78831853866575
292.5091160774231,1.7952127,294.3043288230896,291.15,-1.7623498,291.15,297.49539222717283,0.30269957,297.7980917930603,298.15,1.3007269,298.15,297.78831853866575,0.13091755,297.91923608779905
294.3043288230896,-1.1165223,293.18780651092527,291.15,-1.0515852,291.15,297.7980917930603,-0.29943824,297.49865355491636,298.15,1.3040843,298.15,297.91923608779905,1.1315107,298.15
293.18780651092527,-1.3861701,291.8016363620758,291.15,-0.7395036,291.15,297.49865355491636,-1.6542633,295.844390296936,298.15,1.43716,298.15,298.15,-0.8792347,297.27076532840726
291.8016363620758,-0.52994204,291.27169432640073,291.15,-1.1242324,291.15,295.844390296936,-0.030316591,295.8140737056732,298.15,1.5856442,298.15,297.27076532840726,1.4005876,298.15
291.27169432640073,-1.483737,291.15,291.15,0.33060575,291.48060574531553,295.8140737056732,0.25918055,296.0732542514801,298.15,-1.169625,296.98037495613096,298.15,-0.845459,297.304541015625
291.15,1.6403961,292.79039611816404,291.48060574531553,-0.8273324,291.15,296.0732542514801,-0.117780566,295.95547368526456,296.98037495613096,-0.50846875,296.471906208992,297.304541015625,1.1669037,298.15
292.79039611816404,0.26166773,293.0520638465881,291.15,0.28981566,291.43981566429136,295.95547368526456,-0.118612885,295.8368607997894,296.471906208992,-1.0203067,295.45159950256345,298.15,-0.98787355,297.16212644577024
293.0520638465881,-1.8211502,291.23091366291044,291.43981566429136,-0.7592442,291.15,295.8368607997894,-1.1204886,294.71637215614317,295.45159950256345,-1.1251242,294.32647528648374,297.16212644577024,0.41586995,297.5779963970184
291.23091366291044,-0.32213354,291.15,291.15,-1.2581865,291.15,294.71637215614317,1.3138723,296.0302444934845,294.32647528648374,-1.3424426,292.98403265476225,297.5779963970184,1.2199354,298.15
291.15,-0.50693536,291.15,291.15,-0.60698986,291.15,296.0302444934845,-0.47367144,295.55657305717466,292.98403265476225,1.1694252,294.153457903862,298.15,-0.8357744,297.3142255783081
291.15,-1.0818431,291.15,291.15,0.5147612,291.6647612094879,295.55657305717466,-0.084394455,295.4721786022186,294.153457903862,1.900239,296.05369689464567,297.3142255783081,1.2588592,298.15
291.15,-1.1781371,291.15,291.6647612094879,0.5707922,292.23555340766904,295.4721786022186,1.000771,296.4729496479034,296.05369689464567,1.0587869,297.11248376369474,298.15,-0.54539895,297.6046010494232
291.15,0.110206604,291.2602066040039,291.15,-0.21485472,291.15,291.15,-0.042752862,291.15,291.15,0.7554631,291.9054631233215,291.15,-0.31647193,291.15
291.2602066040039,-0.17311859,291.15,291.15,-0.43433988,291.15,291.15,0.6272254,291.7772253990173,291.9054631233215,-0.91054046,291.15,291.15,0.8721447,292.02214469909666
291.15,-0.38495922,291.15,291.15,-0.9504912,291.15,291.7772253990173,0.67688155,292.45410695075986,291.15,0.3491137,291.499113702774,292.02214469909666,0.21159935,292.23374404907224
291.15,-1.1624619,291.15,291.15,0.13975477,291.28975477218626,292.45410695075986,0.770035,293.2241419792175,291.499113702774,-1.0382166,291.15,292.23374404907224,-0.6953621,291.5383819580078
291.15,0.25858545,291.4085854530334,291.28975477218626,1.1254678,292.41522254943845,293.2241419792175,1.2308311,294.45497312545774,291.15,-0.97502995,291.15,291.5383819580078,0.107911825,291.64629378318784
291.4085854530334,0.9599657,292.368551158905,292.41522254943845,-0.90657616,291.50864639282224,294.45497312545774,1.5799496,296.0349227428436,291.15,0.7959862,291.9459861755371,291.64629378318784,1.6055176,293.25181140899656
292.368551158905,1.3217378,293.6902889251709,291.50864639282224,-0.9297472,291.15,296.0349227428436,-0.49786782,295.5370549201965,291.9459861755371,0.44267154,292.3886577129364,293.25181140899656,0.4550531,293.70686450004575
293.6902889251709,-1.0656307,292.6246582508087,291.15,-0.90818524,291.15,295.5370549201965,-0.45177674,295.08527817726133,292.3886577129364,0.012097359,292.40075507164,293.70686450004575,-0.7913859,292.9154786109924
292.6246582508087,-1.2719086,291.3527496099472,291.15,1.7064457,292.8564456939697,295.08527817726133,-0.016649485,295.06862869262693,292.40075507164,0.992563,293.3933180809021,292.9154786109924,-0.0056865215,292.90979208946226
291.3527496099472,-0.7884867,291.15,292.8564456939697,1.117724,293.9741696357727,295.06862869262693,-1.6013173,293.46731140613554,293.3933180809021,0.9169364,294.31025447845457,292.90979208946226,-0.41728735,292.49250473976133
291.15,-0.6666938,291.15,293.9741696357727,-1.266075,292.7080946207046,293.46731140613554,0.60246444,294.0697758436203,294.31025447845457,-1.7410295,292.56922497749326,292.49250473976133,1.2749805,293.7674852848053
291.15,0.04118371,291.19118371009824,292.7080946207046,0.4114318,293.1195264101028,294.0697758436203,0.091547966,294.1613238096237,292.56922497749326,1.4605961,294.029821062088,293.7674852848053,1.4571855,295.22467079162595
291.19118371009824,1.4031425,292.59432616233823,293.1195264101028,-0.56607735,292.5534490585327,294.1613238096237,-1.1983864,292.96293737888334,294.029821062088,0.2450304,294.2748514652252,295.22467079162595,1.1008358,296.32550659179685
292.59432616233823,1.4268095,294.0211357116699,292.5534490585327,1.8302412,294.3836902618408,292.96293737888334,0.055781364,293.01871874332426,294.2748514652252,-0.73117995,293.54367151260374,296.32550659179685,0.29146814,296.61697473526
294.0211357116699,0.34520364,294.3663393497467,294.3836902618408,-1.5076752,292.87601509094236,293.01871874332426,-1.1148387,291.9038800239563,293.54367151260374,-1.4517052,292.0919662952423,296.61697473526,0.11800289,296.7349776268005
294.3663393497467,-0.9560182,293.4103211402893,292.87601509094236,0.9102688,293.7862838745117,291.9038800239563,1.2207088,293.1245888710022,292.0919662952423,0.66977644,292.76174273490903,296.7349776268005,-0.5194986,296.21547904014585
293.4103211402893,-0.91041565,292.4999054908752,293.7862838745117,0.400712,294.1869958877563,293.1245888710022,0.52096033,293.6455492019653,292.76174273490903,1.5269065,294.28864922523496,296.21547904014585,1.4731231,297.68860211372373
292.4999054908752,0.15992665,292.65983214378355,294.1869958877563,-1.799423,292.38757290840147,293.6455492019653,-0.082645774,293.5629034280777,294.28864922523496,1.0880728,295.3767220020294,297.68860211372373,0.8003926,298.15
292.65983214378355,0.16967201,292.82950415611265,292.38757290840147,0.119669676,292.5072425842285,293.5629034280777,-0.063033104,293.4998703241348,295.3767220020294,-0.17464077,295.20208122730253,298.15,-0.29061878,297.8593812227249
292.82950415611265,0.5124502,293.34195437431333,292.5072425842285,-0.23684871,292.270393872261,293.4998703241348,-1.5124183,291.9874520540237,295.20208122730253,0.06895161,295.271032834053,297.8593812227249,1.2113607,298.15
293.34195437431333,0.16290736,293.5048617362976,292.270393872261,0.09422684,292.3646207094192,291.9874520540237,-0.7022226,291.2852294683456,295.271032834053,1.4852297,296.7562625646591,298.15,1.5279279,298.15
293.5048617362976,1.0510187,294.55588045120237,292.3646207094192,1.301589,293.6662097215652,291.2852294683456,-1.7624121,291.15,296.7562625646591,-0.97662413,295.7796384334564,298.15,0.4686072,298.15
294.55588045120237,-0.22684062,294.32903983592985,293.6662097215652,-0.6512513,293.01495840549467,291.15,-1.0749364,291.15,295.7796384334564,-1.0454113,294.7342270851135,298.15,0.9605081,298.15
294.32903983592985,0.20569253,294.5347323656082,293.01495840549467,0.10634565,293.1213040590286,291.15,1.0006304,292.1506303787231,294.7342270851135,0.1203208,294.85454788208006,298.15,-0.9201919,297.22980811595914
294.5347323656082,-0.49702382,294.0377085447311,293.1213040590286,0.16179085,293.2830949068069,292.1506303787231,0.4308834,292.5815137863159,294.85454788208006,-0.61828756,294.2362603187561,297.22980811595914,-0.45451903,296.77528908252714
294.0377085447311,-1.0489064,292.9888020992279,293.2830949068069,1.311873,294.5949678659439,292.5815137863159,0.3119588,292.89347257614133,294.2362603187561,-1.395365,292.84089531898496,296.77528908252714,0.55206275,297.3273518323898
292.9888020992279,-0.5943248,292.39447727203367,294.5949678659439,-1.0274451,293.56752278804777,292.89347257614133,-0.40727258,292.48619999885557,292.84089531898496,-0.608739,292.2321563005447,297.3273518323898,-1.0055102,296.3218416213989
292.39447727203367,-1.8380326,291.15,293.56752278804777,-1.6427995,291.9247232913971,292.48619999885557,-0.18552303,292.3006769657135,292.2321563005447,1.5456977,293.7778539896011,296.3218416213989,-0.2251209,296.09672071933744
291.15,0.028830051,291.1788300514221,291.9247232913971,-0.81432426,291.15,292.3006769657135,-1.0534748,291.2472021818161,293.7778539896011,1.0841422,294.8619961977005,296.09672071933744,-0.88279605,295.2139246702194
291.1788300514221,-0.91620255,291.15,291.15,-0.4945674,291.15,291.2472021818161,-1.008939,291.15,294.8619961977005,1.7470987,296.6090948820114,295.2139246702194,0.20699573,295.4209203958511
291.15,1.623321,292.77332105636594,291.15,0.5333953,291.68339529037473,291.15,-1.2769225,291.15,296.6090948820114,0.7145884,297.3236832857132,295.4209203958511,1.6245251,297.04544546604154
292.77332105636594,0.03779316,292.8111142158508,291.68339529037473,0.3994038,292.08279910087583,291.15,0.74254465,291.89254465103147,297.3236832857132,0.8783245,298.15,297.04544546604154,0.53224444,297.577689909935
292.8111142158508,0.49335384,293.3044680595398,292.08279910087583,0.7936189,292.87641801834104,291.89254465103147,0.48230553,292.37485017776487,298.15,-0.6902195,297.45978047847746,297.577689909935,0.21383643,297.79152634143827
293.3044680595398,1.8287683,295.1332363128662,292.87641801834104,0.9689369,293.84535493850706,292.37485017776487,0.117795706,292.49264588356016,297.45978047847746,-0.12788785,297.3318926334381,297.79152634143827,0.3809905,298.15
295.1332363128662,-0.15615726,294.97707905769346,293.84535493850706,1.3499193,295.1952742576599,292.49264588356016,0.97098994,293.4636358261108,297.3318926334381,1.3847711,298.15,298.15,0.36435008,298.15
294.97707905769346,0.59263825,295.5697173118591,295.1952742576599,0.1250372,295.32031145095823,293.4636358261108,-0.1295129,293.3341229200363,298.15,0.89044476,298.15,298.15,0.6331222,298.15
295.5697173118591,-0.6738677,294.895849609375,295.32031145095823,-0.05189109,295.2684203624725,293.3341229200363,1.0338545,294.3679774045944,298.15,0.7651365,298.15,298.15,-0.5624752,297.5875247955322
294.895849609375,1.3491335,296.2449831008911,295.2684203624725,-1.5273386,293.74108173847196,294.3679774045944,0.14126801,294.50924541950224,298.15,-1.5362998,296.6137001752853,297.5875247955322,1.0051432,298.15
296.2449831008911,1.068481,297.31346406936643,293.74108173847196,0.22188187,293.96296360492704,294.50924541950224,0.948174,295.4574194192886,296.6137001752853,1.5184476,298.1321478128433,298.15,0.6384673,298.15
297.31346406936643,-1.5346296,295.77883448600767,293.96296360492704,-0.47226453,293.4906990766525,295.4574194192886,-1.0498445,294.4075749158859,298.1321478128433,1.1153193,298.15,298.15,0.23732305,298.15
295.77883448600767,-0.94343424,294.83540024757383,293.4906990766525,-1.1373954,292.353303694725,294.4075749158859,0.85298204,295.2605569601059,298.15,1.2280226,298.15,298.15,1.4058506,298.15
294.83540024757383,0.41286826,295.2482685089111,292.353303694725,0.5378275,292.89113118648527,295.2605569601059,-0.64185476,294.61870219707487,298.15,0.7869599,298.15,298.15,0.7987232,298.15
295.2482685089111,0.62535524,295.87362375259397,292.89113118648527,-0.19248378,292.698647403717,294.61870219707487,0.4371097,295.0558119058609,298.15,1.4087272,298.15,298.15,-0.058135033,298.09186496734617
295.87362375259397,-0.038178444,295.8354453086853,292.698647403717,0.15335608,292.8520034790039,295.0558119058609,0.21557736,295.2713892698288,298.15,-0.080715895,298.0692841053009,298.09186496734617,-1.1130717,296.9787932872772
295.8354453086853,0.028158426,295.86360373497007,292.8520034790039,-0.34569478,292.50630869865415,295.2713892698288,-0.38236535,294.8890239238739,298.0692841053009,-1.191083,296.87820115089414,296.9787932872772,1.3722725,298.15
295.86360373497007,0.58594656,296.4495502948761,292.50630869865415,-1.0474762,291.45883252620695,294.8890239238739,1.0318108,295.9208346843719,296.87820115089414,1.327327,298.15,298.15,1.0361238,298.15
296.4495502948761,-0.894042,295.5555082798004,291.45883252620695,-0.6278539,291.15,295.9208346843719,-0.8649576,295.05587711334226,298.15,-0.88682175,297.2631782531738,298.15,-1.1966662,296.95333375930784
295.5555082798004,-0.1172086,295.43829967975614,291.15,-0.64640975,291.15,295.05587711334226,-1.200269,293.8556081295013,297.2631782531738,0.052443504,297.3156217575073,296.95333375930784,0.83180165,297.78513541221616
295.43829967975614,0.22233653,295.66063621044157,291.15,-0.23666024,291.15,293.8556081295013,-0.1709069,293.68470122814176,297.3156217575073,1.2600975,298.15,297.78513541221616,1.78388,298.15
295.66063621044157,-0.9641979,294.69643833637235,291.15,-1.3250296,291.15,293.68470122814176,-0.9660734,292.71862783432005,298.15,1.6484652,298.15,298.15,1.2304957,298.15
294.69643833637235,0.16752505,294.86396338939664,291.15,-0.12769723,291.15,292.71862783432005,1.6668215,294.3854493141174,298.15,1.2198386,298.15,298.15,0.85370874,298.15
294.86396338939664,-0.6920805,294.17188289165495,291.15,-0.0021733046,291.15,294.3854493141174,-1.3302372,293.05521216392515,298.15,-0.20908725,297.9409127473831,298.15,-0.3260448,297.82395520210264
294.17188289165495,0.72788763,294.8997705221176,291.15,-0.8247056,291.15,293.05521216392515,0.6091459,293.66435804367063,297.9409127473831,0.736166,298.15,297.82395520210264,0.19419527,298.01815047264097
294.8997705221176,-0.77887046,294.1209000587463,291.15,-0.056709528,291.15,293.66435804367063,-1.2976289,292.3667291641235,298.15,1.5276837,298.15,298.01815047264097,0.55462027,298.15
294.1209000587463,1.1771593,295.2980593681335,291.15,-1.3750374,291.15,292.3667291641235,-1.7582759,291.15,298.15,-0.85848117,297.29151883125303,298.15,0.21467376,298.15
295.2980593681335,-0.67517185,294.6228875160217,291.15,0.7134385,291.86343851089475,291.15,0.21812487,291.3681248664856,297.29151883125303,-0.23354805,297.05797078609464,298.15,1.0492983,298.15
294.6228875160217,1.1635695,295.7864569664001,291.86343851089475,0.045440197,291.9088787078857,291.3681248664856,-1.3311682,291.15,297.05797078609464,0.007556677,297.06552746295927,298.15,1.371088,298.15
295.7864569664001,-1.357869,294.428587937355,291.9088787078857,-1.1554265,291.15,291.15,-0.26766527,291.15,297.06552746295927,0.8607092,297.9262366533279,298.15,-0.30045104,297.84954895973203
294.428587937355,1.1277988,295.5563867330551,291.15,-0.2537353,291.15,291.15,-0.12837625,291.15,297.9262366533279,1.1773372,298.15,297.84954895973203,1.6171689,298.15
295.5563867330551,-0.16963589,295.3867508411407,291.15,-0.34636986,291.15,291.15,0.6298559,291.77985587120054,298.15,1.2088885,298.15,298.15,-0.32335138,297.82664861679075
295.3867508411407,0.85727644,296.2440272808075,291.15,-0.5432768,291.15,291.77985587120054,-0.9594636,291.15,298.15,0.7285383,298.15,297.82664861679075,-0.8280059,296.998642706871
296.2440272808075,-0.961624,295.28240325450895,291.15,-1.682025,291.15,291.15,0.23861456,291.38861455917356,298.15,1.6788161,298.15,296.998642706871,1.396888,298.15
295.28240325450895,-0.9724989,294.30990436077116,291.15,0.95227766,292.10227766036985,291.38861455917356,0.5503583,291.93897285461424,298.15,0.8321223,298.15,298.15,-0.05404198,298.0959580183029
294.30990436077116,0.97267365,295.28257801532743,292.10227766036985,1.1070724,293.2093500137329,291.93897285461424,0.7595794,292.69855227470396,298.15,0.7073655,298.15,298.0959580183029,0.6630368,298.15
295.28257801532743,0.9662466,296.24882462024686,293.2093500137329,-1.043766,292.1655839920044,292.69855227470396,0.52665615,293.2252084255218,298.15,-0.5580685,297.59193148612974,298.15,-0.19526422,297.95473577976225
296.24882462024686,1.7126093,297.9614339113235,292.1655839920044,0.12359643,292.2891804218292,293.2252084255218,-0.45618117,292.7690272569656,297.59193148612974,1.6797836,298.15,297.95473577976225,0.63515687,298.15
297.9614339113235,-0.74392486,297.2175090551376,292.2891804218292,0.039745808,292.3289262294769,292.7690272569656,-0.08385837,292.68516888618467,298.15,-0.76633894,297.38366105556486,298.15,0.114840984,298.15
297.2175090551376,1.6707335,298.15,292.3289262294769,-1.1685619,291.1603642940521,292.68516888618467,-0.7886423,291.89652659893034,297.38366105556486,-1.0955188,296.2881422281265,298.15,0.672858,298.15
298.15,-0.78601,297.3639899730682,291.1603642940521,-1.3814942,291.15,291.89652659893034,0.3349731,292.23149969577787,296.2881422281265,-0.4952078,295.79293444156644,298.15,1.0405827,298.15
297.3639899730682,-1.2233078,296.14068212509153,291.15,-1.2738054,291.15,292.23149969577787,-0.6614187,291.5700810194015,295.79293444156644,1.2039428,296.99687721729276,298.15,0.68055177,298.15
296.14068212509153,-1.3393996,294.8012825489044,291.15,0.22069526,291.37069525718687,291.5700810194015,-0.80056703,291.15,296.99687721729276,0.94673944,297.9436166524887,298.15,-0.938038,297.21196200847623
294.8012825489044,-0.014817834,294.78646471500394,291.37069525718687,-0.47773218,291.15,291.15,-0.55824125,291.15,297.9436166524887,1.1851914,298.15,297.21196200847623,1.4777865,298.15
294.78646471500394,-0.4791597,294.3073050022125,291.15,0.33118153,291.48118152618406,291.15,-1.1956701,291.15,298.15,0.88319874,298.15,298.15,0.0009951591,298.15
294.3073050022125,0.29554963,294.6028546333313,291.48118152618406,-0.92304325,291.15,291.15,0.4721849,291.6221848964691,298.15,-0.38784647,297.7621535301208,298.15,0.21406484,298.15
294.6028546333313,1.436064,296.03891863822935,291.15,0.2077899,291.3577898979187,291.6221848964691,-1.3491333,291.15,297.7621535301208,-0.6614194,297.10073413848875,298.15,-0.5403627,297.60963728427885
296.03891863822935,0.7326436,296.7715622425079,291.3577898979187,-0.056432366,291.3013575315475,291.15,-1.5387608,291.15,297.10073413848875,-0.18456054,296.9161736011505,297.60963728427885,0.39623213,298.00586941242216
296.7715622425079,-1.3007966,295.47076561450956,291.3013575315475,-0.29879642,291.15,291.15,-0.80646205,291.15,296.9161736011505,0.89121366,297.8073872566223,298.00586941242216,1.0288591,298.15
295.47076561450956,-0.79867697,294.6720886468887,291.15,-0.8663645,291.15,291.15,-1.1138656,291.15,297.8073872566223,1.0521417,298.15,298.15,-0.47362173,297.6763782739639
294.6720886468887,-1.1856884,293.486400270462,291.15,-0.66718125,291.15,291.15,-0.8660909,291.15,298.15,0.7651496,298.15,297.6763782739639,1.1233094,298.15
293.486400270462,-0.95026755,292.53613271713255,291.15,-0.7792088,291.15,291.15,-0.11206794,291.15,298.15,0.3844478,298.15,298.15,-0.7033591,297.4466408729553
292.53613271713255,0.25399113,292.7901238441467,291.15,1.422853,292.57285299301145,291.15,-1.109257,291.15,298.15,0.69311976,298.15,297.4466408729553,-0.16370964,297.28293123245237
292.7901238441467,-1.3702471,291.4198767185211,292.57285299301145,1.1672907,293.7401436805725,291.15,1.3080649,292.45806493759153,298.15,1.0647244,298.15,297.28293123245237,0.5692167,297.8521479606628
291.4198767185211,-1.0813969,291.15,293.7401436805725,0.0050685406,293.7452122211456,292.45806493759153,0.22488928,292.6829542160034,298.15,0.5983758,298.15,297.8521479606628,1.3911252,298.15
291.15,-0.6885636,291.15,293.7452122211456,-0.7822976,292.96291460990903,292.6829542160034,1.2664864,293.9494406223297,298.15,1.0352893,298.15,298.15,0.7218883,298.15
291.15,0.55454206,291.7045420646667,292.96291460990903,-0.090690136,292.8722244739532,293.9494406223297,0.3429017,294.29234232902525,298.15,1.0846496,298.15,298.15,0.97608376,298.15
291.7045420646667,1.3567219,293.0612639427185,292.8722244739532,-0.34787595,292.5243485212326,294.29234232902525,0.28823495,294.5805772781372,298.15,-0.8534409,297.2965591192245,298.15,0.79949427,298.15
293.0612639427185,0.61733127,293.6785952091217,292.5243485212326,0.5241051,293.04845359325407,294.5805772781372,0.16534376,294.7459210395813,297.2965591192245,-0.32755673,296.9690023899078,298.15,0.56710863,298.15
293.6785952091217,0.35489345,294.0334886550903,293.04845359325407,-0.8941579,292.15429570674894,294.7459210395813,-0.38378608,294.3621349573135,296.9690023899078,1.0824165,298.05141892433164,298.15,0.24836588,298.15
294.0334886550903,-0.49650455,293.5369841098785,292.15429570674894,-1.4381374,291.15,294.3621349573135,-0.86538506,293.4967499017715,298.05141892433164,0.6761365,298.15,298.15,0.26425767,298.15
293.5369841098785,0.7077656,294.24474968910215,291.15,-0.99410415,291.15,293.4967499017715,1.2108483,294.70759823322294,298.15,1.4962754,298.15,298.15,-0.869701,297.2802989721298
294.24474968910215,0.19829726,294.4430469512939,291.15,-0.050445914,291.15,294.70759823322294,-0.039129138,294.6684690952301,298.15,0.97018886,298.15,297.2802989721298,0.8355839,298.115882897377
294.4430469512939,0.7620468,295.20509376525877,291.15,-0.0701009,291.15,294.6684690952301,0.99274397,295.6612130641937,298.15,0.4956565,298.15,298.115882897377,0.49481153,298.15
295.20509376525877,-0.7031603,294.50193347930906,291.15,0.18725133,291.337251329422,295.6612130641937,0.19763374,295.85884680747984,298.15,0.87327194,298.15,298.15,0.4705608,298.15
294.50193347930906,1.2319114,295.7338449001312,291.337251329422,-1.3905735,291.15,295.85884680747984,-1.1456237,294.7132231235504,298.15,1.7929583,298.15,298.15,0.43694735,298.15
295.7338449001312,0.8206978,296.55454268455503,291.15,1.2136288,292.3636287689209,294.7132231235504,-0.1675905,294.54563262462614,298.15,1.8386307,298.15,298.15,0.4914918,298.15
296.55454268455503,-1.4437382,295.11080446243284,292.3636287689209,-0.7413349,291.62229385375974,294.54563262462614,-1.0446327,293.5009999513626,298.15,0.6698897,298.15,298.15,0.29829597,298.15
295.11080446243284,0.38685608,295.4976605415344,291.62229385375974,-0.7686217,291.15,293.5009999513626,-0.3427968,293.15820314884184,298.15,-0.3708006,297.779199385643,298.15,-0.4939947,297.6560052871704
295.4976605415344,0.7108009,296.2084614276886,291.15,0.03091073,291.1809107303619,293.15820314884184,-0.5542183,292.6039848566055,297.779199385643,1.157496,298.15,297.6560052871704,0.5003712,298.15
296.2084614276886,1.5365517,297.74501314163206,291.1809107303619,-0.78762865,291.15,292.6039848566055,1.2512295,293.85521438121793,298.15,0.8207922,298.15,298.15,0.143682,298.15
297.74501314163206,1.0075598,298.15,291.15,-0.7348224,291.15,293.85521438121793,-0.510746,293.34446837902067,298.15,1.7905889,298.15,298.15,0.9932735,298.15
298.15,1.3051026,298.15,291.15,1.0152063,292.1652063369751,293.34446837902067,0.85758543,294.20205380916593,298.15,0.07322168,298.15,298.15,-0.73047614,297.419523859024
298.15,0.6480863,298.15,292.1652063369751,-0.62760127,291.5376050710678,294.20205380916593,1.0120492,295.21410300731657,298.15,0.15094376,298.15,297.419523859024,-0.016436934,297.4030869245529
298.15,0.15793753,298.15,291.5376050710678,0.6778102,292.21541526317594,295.21410300731657,-0.31598318,294.8981198310852,298.15,1.0847294,298.15,297.4030869245529,1.1577904,298.15
298.15,1.3907158,298.15,292.21541526317594,1.2184196,293.4338348150253,294.8981198310852,0.092020035,294.9901398658752,298.15,0.2465322,298.15,298.15,1.1288509,298.15
298.15,1.8657923,298.15,293.4338348150253,-0.8953074,292.53852739334104,294.9901398658752,-0.5424173,294.4477225780487,298.15,-0.71589124,297.4341087579727,298.15,0.9159541,298.15
298.15,1.1119211,298.15,292.53852739334104,0.62597084,293.16449823379514,294.4477225780487,0.376868,294.82459058761594,297.4341087579727,1.6063073,298.15,298.15,-0.22750592,297.9224940776825
298.15,0.7888267,298.15,293.16449823379514,-0.42274594,292.7417522907257,294.82459058761594,-0.8829019,293.9416886806488,298.15,0.24382114,298.15,297.9224940776825,-0.9037466,297.01874747276304
298.15,0.14387989,298.15,292.7417522907257,-1.639321,291.15,293.9416886806488,-0.80083215,293.14085652828214,298.15,0.65668297,298.15,297.01874747276304,-1.313921,295.7048264980316
298.15,-0.63651836,297.5134816408157,291.15,-0.2242862,291.15,293.14085652828214,0.5921707,293.7330272436142,298.15,1.0186591,298.15,295.7048264980316,0.1269815,295.8318079948425
297.5134816408157,1.1986904,298.15,291.15,-0.03127384,291.15,293.7330272436142,-0.14281511,293.59021213054655,298.15,-1.1678936,296.9821063518524,295.8318079948425,-0.621536,295.2102719783783
298.15,0.09973812,298.15,291.15,-1.0375315,291.15,293.59021213054655,-0.91254926,292.6776628732681,296.9821063518524,0.13436031,297.1164666652679,295.2102719783783,0.31590462,295.52617659568784
298.15,0.17349958,298.15,291.15,-0.934728,291.15,292.6776628732681,0.4123466,293.0900094747543,297.1164666652679,-0.7057407,296.4107259750366,295.52617659568784,0.48650718,296.01268377304075
298.15,-0.19993103,297.9500689744949,291.15,-1.1111828,291.15,293.0900094747543,-1.105494,291.9845154523849,296.4107259750366,1.3130264,297.72375240325925,296.01268377304075,-0.34834087,295.66434290409086
297.9500689744949,0.094528675,298.04459764957426,291.15,-0.57700896,291.15,291.9845154523849,0.24491858,292.22943403720853,297.72375240325925,0.58164454,298.15,295.66434290409086,-0.90774214,294.75660076141355
298.04459764957426,0.36369658,298.15,291.15,-1.7329786,291.15,292.22943403720853,0.24753666,292.47697069644926,298.15,-0.6846379,297.4653620958328,294.75660076141355,1.0974038,295.8540045261383
298.15,0.51458216,298.15,291.15,0.40489364,291.55489363670347,292.47697069644926,0.020563602,292.49753429889677,297.4653620958328,-0.6396849,296.8256771802902,295.8540045261383,1.1736784,297.0276829242706
298.15,-0.08674431,298.0632556915283,291.55489363670347,0.5157604,292.0706540584564,292.49753429889677,-0.63141656,291.8661177396774,296.8256771802902,0.9160874,297.7417645692825,297.0276829242706,1.2842383,298.15
298.0632556915283,-0.088977695,297.9742779970169,292.0706540584564,-1.1778808,291.15,291.8661177396774,0.1796565,292.0457742452621,297.7417645692825,0.2601993,298.0019638776779,298.15,-0.8667402,297.2832597732544
